time,type,package
2024-06-05 17:57:34,ACTIVITY_RESUMED,com.microsoft.teams
2024-06-05 17:57:34,KEYGUARD_HIDDEN,android
2024-06-05 17:57:35,ACTIVITY_PAUSED,com.microsoft.teams
2024-06-05 17:57:35,ACTIVITY_RESUMED,com.miui.home
2024-06-05 17:57:35,ACTIVITY_STOPPED,com.microsoft.teams
2024-06-05 17:57:37,ACTIVITY_PAUSED,com.miui.home
2024-06-05 17:57:37,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 17:57:37,ACTIVITY_STOPPED,com.miui.home
2024-06-05 17:57:38,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 17:57:38,ACTIVITY_RESUMED,com.miui.home
2024-06-05 17:57:38,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 17:57:38,ACTIVITY_PAUSED,com.miui.home
2024-06-05 17:57:39,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:57:39,FOREGROUND_SERVICE_START,com.mc.miband1
2024-06-05 17:57:39,NOTIFICATION_INTERRUPTION,com.mc.miband1
2024-06-05 17:57:39,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:57:39,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:57:39,ACTIVITY_STOPPED,com.miui.home
2024-06-05 17:57:40,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:57:42,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:57:42,ACTIVITY_RESUMED,com.android.settings
2024-06-05 17:57:43,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:57:44,ACTIVITY_PAUSED,com.android.settings
2024-06-05 17:57:44,ACTIVITY_RESUMED,com.android.settings
2024-06-05 17:57:45,ACTIVITY_STOPPED,com.android.settings
2024-06-05 17:57:45,ACTIVITY_PAUSED,com.android.settings
2024-06-05 17:57:45,ACTIVITY_RESUMED,com.android.settings
2024-06-05 17:57:46,ACTIVITY_STOPPED,com.android.settings
2024-06-05 17:57:47,ACTIVITY_PAUSED,com.android.settings
2024-06-05 17:57:47,ACTIVITY_RESUMED,com.android.settings
2024-06-05 17:57:48,ACTIVITY_STOPPED,com.android.settings
2024-06-05 17:57:48,ACTIVITY_PAUSED,com.android.settings
2024-06-05 17:57:48,ACTIVITY_RESUMED,com.miui.securitycenter
2024-06-05 17:58:05,SCREEN_NON_INTERACTIVE,android
2024-06-05 17:58:05,ACTIVITY_PAUSED,com.miui.securitycenter
2024-06-05 17:58:05,ACTIVITY_STOPPED,com.android.settings
2024-06-05 17:58:05,ACTIVITY_STOPPED,com.miui.securitycenter
2024-06-05 17:58:05,KEYGUARD_SHOWN,android
2024-06-05 17:58:56,ACTIVITY_RESUMED,com.miui.securitycenter
2024-06-05 17:58:56,SCREEN_INTERACTIVE,android
2024-06-05 17:58:56,NOTIFICATION_SEEN,com.mc.miband1
2024-06-05 17:58:57,KEYGUARD_HIDDEN,android
2024-06-05 17:58:57,ACTIVITY_PAUSED,com.miui.securitycenter
2024-06-05 17:58:57,ACTIVITY_RESUMED,com.android.settings
2024-06-05 17:58:58,ACTIVITY_STOPPED,com.miui.securitycenter
2024-06-05 17:58:58,ACTIVITY_PAUSED,com.android.settings
2024-06-05 17:58:58,ACTIVITY_RESUMED,com.android.settings
2024-06-05 17:58:59,ACTIVITY_STOPPED,com.android.settings
2024-06-05 17:59:00,ACTIVITY_PAUSED,com.android.settings
2024-06-05 17:59:00,ACTIVITY_RESUMED,com.android.settings
2024-06-05 17:59:01,ACTIVITY_STOPPED,com.android.settings
2024-06-05 17:59:02,ACTIVITY_PAUSED,com.android.settings
2024-06-05 17:59:02,ACTIVITY_RESUMED,com.android.settings
2024-06-05 17:59:02,ACTIVITY_STOPPED,com.android.settings
2024-06-05 17:59:04,ACTIVITY_PAUSED,com.android.settings
2024-06-05 17:59:04,ACTIVITY_RESUMED,com.miui.home
2024-06-05 17:59:04,ACTIVITY_STOPPED,com.android.settings
2024-06-05 17:59:04,ACTIVITY_PAUSED,com.miui.home
2024-06-05 17:59:04,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 17:59:04,ACTIVITY_STOPPED,com.miui.home
2024-06-05 17:59:06,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 17:59:06,ACTIVITY_RESUMED,com.miui.home
2024-06-05 17:59:06,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 17:59:06,ACTIVITY_PAUSED,com.miui.home
2024-06-05 17:59:06,ACTIVITY_RESUMED,com.microsoft.teams
2024-06-05 17:59:06,ACTIVITY_STOPPED,com.miui.home
2024-06-05 17:59:07,ACTIVITY_PAUSED,com.microsoft.teams
2024-06-05 17:59:07,ACTIVITY_RESUMED,com.miui.home
2024-06-05 17:59:07,ACTIVITY_STOPPED,com.microsoft.teams
2024-06-05 17:59:08,ACTIVITY_PAUSED,com.miui.home
2024-06-05 17:59:08,ACTIVITY_RESUMED,com.android.settings
2024-06-05 17:59:09,ACTIVITY_STOPPED,com.miui.home
2024-06-05 17:59:09,ACTIVITY_PAUSED,com.android.settings
2024-06-05 17:59:09,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:10,ACTIVITY_STOPPED,com.android.settings
2024-06-05 17:59:34,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:59:34,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:35,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:59:36,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:59:36,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:36,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:59:40,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:59:40,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 17:59:40,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 17:59:41,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:59:41,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 17:59:41,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 17:59:41,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 17:59:41,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 17:59:41,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:42,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 17:59:46,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:59:46,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:46,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:59:48,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:59:48,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:48,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:59:52,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:59:52,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:53,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:59:54,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:59:54,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:54,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:59:54,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:59:54,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:55,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 17:59:55,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 17:59:55,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 17:59:56,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:02,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:02,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:00:02,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:07,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:07,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:00:07,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:11,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:11,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:00:11,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:17,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:17,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:00:18,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:20,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:20,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:00:21,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:21,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:21,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:00:22,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:23,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:23,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:00:23,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:25,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:25,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:00:26,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:38,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:38,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:00:38,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:47,SCREEN_NON_INTERACTIVE,android
2024-06-05 18:00:47,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:00:47,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:00:47,KEYGUARD_SHOWN,android
2024-06-05 18:02:22,SCREEN_INTERACTIVE,android
2024-06-05 18:02:22,NOTIFICATION_SEEN,com.mc.miband1
2024-06-05 18:02:23,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:02:23,KEYGUARD_HIDDEN,android
2024-06-05 18:02:24,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:02:24,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:02:24,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:02:26,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:02:26,ACTIVITY_RESUMED,com.android.vending
2024-06-05 18:02:27,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:02:35,NOTIFICATION_INTERRUPTION,com.android.vending
2024-06-05 18:02:35,FOREGROUND_SERVICE_START,com.android.vending
2024-06-05 18:02:35,SCREEN_NON_INTERACTIVE,android
2024-06-05 18:02:35,ACTIVITY_PAUSED,com.android.vending
2024-06-05 18:02:35,ACTIVITY_STOPPED,com.android.vending
2024-06-05 18:02:36,KEYGUARD_SHOWN,android
2024-06-05 18:02:47,SCREEN_INTERACTIVE,android
2024-06-05 18:02:47,NOTIFICATION_SEEN,com.mc.miband1
2024-06-05 18:02:48,ACTIVITY_RESUMED,com.android.vending
2024-06-05 18:02:48,KEYGUARD_HIDDEN,android
2024-06-05 18:02:49,FOREGROUND_SERVICE_STOP,com.android.vending
2024-06-05 18:02:53,FOREGROUND_SERVICE_START,com.miui.cleaner
2024-06-05 18:03:03,ACTIVITY_PAUSED,com.android.vending
2024-06-05 18:03:03,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:03:03,ACTIVITY_STOPPED,com.android.vending
2024-06-05 18:03:06,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:03:06,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:03:06,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:03:12,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:03:12,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:03:12,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:03:17,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:03:17,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:03:17,FOREGROUND_SERVICE_START,com.xiaomi.discover
2024-06-05 18:03:17,FOREGROUND_SERVICE_STOP,com.xiaomi.discover
2024-06-05 18:03:18,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:03:22,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:03:22,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:03:22,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:03:40,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:03:40,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:03:41,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:03:45,STANDBY_BUCKET_CHANGED,com.microsoft.emmx
2024-06-05 18:03:57,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:03:57,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:03:58,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:04:07,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:04:07,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:04:07,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:04:12,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:04:12,ACTIVITY_RESUMED,com.google.android.gms
2024-06-05 18:04:12,ACTIVITY_PAUSED,com.google.android.gms
2024-06-05 18:04:12,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:04:12,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:04:12,ACTIVITY_RESUMED,com.google.android.gms
2024-06-05 18:04:12,ACTIVITY_STOPPED,com.google.android.gms
2024-06-05 18:04:12,STANDBY_BUCKET_CHANGED,com.google.android.dialer
2024-06-05 18:04:13,ACTIVITY_PAUSED,com.google.android.gms
2024-06-05 18:04:13,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:04:13,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:04:13,ACTIVITY_RESUMED,com.google.android.gms
2024-06-05 18:04:13,ACTIVITY_PAUSED,com.google.android.gms
2024-06-05 18:04:13,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:04:13,ACTIVITY_STOPPED,com.google.android.gms
2024-06-05 18:04:13,ACTIVITY_STOPPED,com.google.android.gms
2024-06-05 18:04:17,STANDBY_BUCKET_CHANGED,com.miui.android.fashiongallery
2024-06-05 18:04:17,STANDBY_BUCKET_CHANGED,com.google.android.projection.gearhead
2024-06-05 18:04:17,STANDBY_BUCKET_CHANGED,com.google.android.apps.googleassistant
2024-06-05 18:04:31,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:04:31,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:04:31,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:04:31,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:04:34,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:04:37,ACTIVITY_RESUMED,com.xiaomi.account
2024-06-05 18:04:38,NOTIFICATION_INTERRUPTION,com.microsoft.teams
2024-06-05 18:04:39,NOTIFICATION_SEEN,com.microsoft.teams
2024-06-05 18:04:41,USER_INTERACTION,com.microsoft.teams
2024-06-05 18:04:41,ACTIVITY_PAUSED,com.xiaomi.account
2024-06-05 18:04:41,ACTIVITY_RESUMED,com.microsoft.teams
2024-06-05 18:04:42,ACTIVITY_STOPPED,com.xiaomi.account
2024-06-05 18:04:44,ACTIVITY_PAUSED,com.microsoft.teams
2024-06-05 18:04:44,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:04:44,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:04:44,ACTIVITY_RESUMED,com.xiaomi.account
2024-06-05 18:04:44,ACTIVITY_STOPPED,com.microsoft.teams
2024-06-05 18:04:45,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:04:47,ACTIVITY_PAUSED,com.xiaomi.account
2024-06-05 18:04:47,ACTIVITY_STOPPED,com.xiaomi.account
2024-06-05 18:04:52,NOTIFICATION_SEEN,com.mc.miband1
2024-06-05 18:04:53,NOTIFICATION_INTERRUPTION,com.microsoft.teams
2024-06-05 18:04:53,NOTIFICATION_SEEN,com.microsoft.teams
2024-06-05 18:04:56,SCREEN_NON_INTERACTIVE,android
2024-06-05 18:04:57,KEYGUARD_SHOWN,android
2024-06-05 18:06:42,NOTIFICATION_INTERRUPTION,com.google.android.googlequicksearchbox
2024-06-05 18:07:57,SCREEN_INTERACTIVE,android
2024-06-05 18:07:57,NOTIFICATION_SEEN,com.mc.miband1
2024-06-05 18:07:57,KEYGUARD_HIDDEN,android
2024-06-05 18:08:06,ACTIVITY_RESUMED,com.google.android.permissioncontroller
2024-06-05 18:08:08,ACTIVITY_PAUSED,com.google.android.permissioncontroller
2024-06-05 18:08:08,ACTIVITY_STOPPED,com.google.android.permissioncontroller
2024-06-05 18:08:32,ACTIVITY_RESUMED,com.google.android.permissioncontroller
2024-06-05 18:08:33,ACTIVITY_PAUSED,com.google.android.permissioncontroller
2024-06-05 18:08:33,ACTIVITY_STOPPED,com.google.android.permissioncontroller
2024-06-05 18:08:46,NOTIFICATION_SEEN,com.google.android.googlequicksearchbox
2024-06-05 18:09:22,SCREEN_NON_INTERACTIVE,android
2024-06-05 18:09:22,KEYGUARD_SHOWN,android
2024-06-05 18:09:34,SCREEN_INTERACTIVE,android
2024-06-05 18:09:34,NOTIFICATION_SEEN,com.mc.miband1
2024-06-05 18:09:34,KEYGUARD_HIDDEN,android
2024-06-05 18:09:36,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:09:37,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:09:37,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:09:37,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:09:42,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:09:42,ACTIVITY_RESUMED,com.microsoft.emmx
2024-06-05 18:09:43,STANDBY_BUCKET_CHANGED,com.microsoft.emmx
2024-06-05 18:09:43,ACTIVITY_PAUSED,com.microsoft.emmx
2024-06-05 18:09:43,ACTIVITY_RESUMED,com.microsoft.emmx
2024-06-05 18:09:43,ACTIVITY_STOPPED,com.microsoft.emmx
2024-06-05 18:09:43,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:09:44,ACTIVITY_PAUSED,com.microsoft.emmx
2024-06-05 18:09:44,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:09:44,ACTIVITY_STOPPED,com.microsoft.emmx
2024-06-05 18:09:47,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:09:47,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:09:47,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:10:16,SCREEN_NON_INTERACTIVE,android
2024-06-05 18:10:16,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:10:16,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:10:16,KEYGUARD_SHOWN,android
2024-06-05 18:10:57,SCREEN_INTERACTIVE,android
2024-06-05 18:10:57,NOTIFICATION_SEEN,com.mc.miband1
2024-06-05 18:10:58,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:10:58,KEYGUARD_HIDDEN,android
2024-06-05 18:10:59,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:10:59,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:10:59,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:11:01,SCREEN_NON_INTERACTIVE,android
2024-06-05 18:11:01,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:11:01,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:11:01,KEYGUARD_SHOWN,android
2024-06-05 18:11:25,SCREEN_INTERACTIVE,android
2024-06-05 18:11:25,NOTIFICATION_SEEN,com.mc.miband1
2024-06-05 18:11:26,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:11:26,KEYGUARD_HIDDEN,android
2024-06-05 18:11:27,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:11:27,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:11:28,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:11:30,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:11:30,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:11:31,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:11:35,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:11:35,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:11:35,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:11:35,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:11:35,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:11:46,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:11:46,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:11:47,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:11:51,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:11:51,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:11:51,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:11:51,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:11:51,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:11:51,ACTIVITY_RESUMED,com.android.vending
2024-06-05 18:11:52,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:11:57,ACTIVITY_PAUSED,com.android.vending
2024-06-05 18:11:57,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:11:57,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:11:57,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:11:57,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:11:57,ACTIVITY_STOPPED,com.android.vending
2024-06-05 18:12:03,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:12:03,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:12:04,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:12:21,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:12:21,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:12:21,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:12:24,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:12:24,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:12:24,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:12:24,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:12:24,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:12:25,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:12:38,SCREEN_NON_INTERACTIVE,android
2024-06-05 18:12:38,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:12:39,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:12:39,KEYGUARD_SHOWN,android
2024-06-05 18:13:30,SCREEN_INTERACTIVE,android
2024-06-05 18:13:30,NOTIFICATION_SEEN,com.mc.miband1
2024-06-05 18:13:30,ACTIVITY_RESUMED,com.mc.miband1
2024-06-05 18:13:30,KEYGUARD_HIDDEN,android
2024-06-05 18:13:31,ACTIVITY_PAUSED,com.mc.miband1
2024-06-05 18:13:31,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:13:31,ACTIVITY_STOPPED,com.mc.miband1
2024-06-05 18:13:32,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:13:32,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:13:32,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:13:32,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:13:33,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:13:33,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:13:33,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:13:33,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:13:39,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:13:39,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:13:39,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:13:39,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:13:39,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:13:39,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:13:40,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:13:43,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:13:43,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:13:43,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:13:43,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:13:44,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:13:49,ACTIVITY_RESUMED,com.miui.home
2024-06-05 18:13:49,ACTIVITY_PAUSED,com.miui.home
2024-06-05 18:13:49,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:13:49,ACTIVITY_STOPPED,com.miui.home
2024-06-05 18:13:52,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:13:52,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:13:52,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:13:54,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:13:54,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:13:54,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:13:59,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:13:59,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:14:00,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:14:01,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:14:01,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:14:02,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:14:05,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:14:05,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:14:06,ACTIVITY_STOPPED,com.xiaomi.hm.health
2024-06-05 18:14:06,STANDBY_BUCKET_CHANGED,com.microsoft.emmx
2024-06-05 18:14:08,ACTIVITY_PAUSED,com.xiaomi.hm.health
2024-06-05 18:14:08,ACTIVITY_RESUMED,com.xiaomi.hm.health
2024-06-05 18:14:09,ACTIVITY_STOPPED,com.xiaomi.hm.health
