dateTime,BandAccX,BandAccY,BandAccZ,rate,rateZone
2024-06-06 11:49:25.720,3601.0,1604.3333333333333,735.3333333333334,116,0.61
2024-06-06 11:49:25.932,4010.2,2112.8,530.0,116,0.61
2024-06-06 11:49:26.126,4159.6,1624.2,237.0,116,0.61
2024-06-06 11:49:26.322,3720.0,1271.1666666666667,-5.666666666666667,116,0.61
2024-06-06 11:49:26.529,3567.0,1392.8,200.4,116,0.61
2024-06-06 11:49:26.721,4581.6,1990.6,254.0,116,0.61
2024-06-06 11:49:26.919,3509.3333333333335,1736.1666666666667,155.33333333333334,116,0.61
2024-06-06 11:49:27.116,3709.8,939.6,996.2,116,0.61
2024-06-06 11:49:27.362,4028.4,1799.2,451.6,116,0.61
2024-06-06 11:49:27.534,4013.8333333333335,1817.3333333333333,124.0,114,0.6
2024-06-06 11:49:27.797,3777.4,1316.2,-40.8,114,0.6
2024-06-06 11:49:27.925,3647.0,1341.6,87.2,114,0.6
2024-06-06 11:49:28.118,4184.8,1884.6,439.2,114,0.6
2024-06-06 11:49:28.389,3955.0,1618.0,188.0,114,0.6
2024-06-06 11:49:28.390,3477.0,1678.8,172.8,114,0.6
2024-06-06 11:49:28.510,3665.8,1460.4,482.4,114,0.6
2024-06-06 11:49:28.816,4422.8,1769.6,307.8,114,0.6
2024-06-06 11:49:28.916,3815.3333333333335,1687.1666666666667,-89.33333333333333,114,0.6
2024-06-06 11:49:29.105,3660.0,1326.4,-403.6,114,0.6
2024-06-06 11:49:29.317,4013.4,1381.6,-35.6,114,0.6
2024-06-06 11:49:29.511,3888.8,1913.4,946.0,114,0.6
2024-06-06 11:49:29.727,3414.5,1549.3333333333333,174.5,114,0.6
2024-06-06 11:49:29.918,3698.6,1669.0,350.6,114,0.6
2024-06-06 11:49:30.114,4582.4,2025.4,373.0,114,0.6
2024-06-06 11:49:30.306,4553.166666666667,1154.8333333333333,-75.33333333333333,114,0.6
2024-06-06 11:49:30.516,3387.4,1298.6,-181.6,114,0.6
2024-06-06 11:49:30.713,3509.8,2393.4,-91.0,114,0.6
2024-06-06 11:49:30.912,3549.5,2651.3333333333335,167.33333333333334,114,0.6
2024-06-06 11:49:31.120,3540.4,2445.6,1198.2,114,0.6
2024-06-06 11:49:31.329,3621.6,2355.6,1046.4,114,0.6
2024-06-06 11:49:31.521,3999.4,2051.2,-144.8,114,0.6
2024-06-06 11:49:31.716,4879.5,1609.8333333333333,-422.3333333333333,114,0.6
2024-06-06 11:49:31.913,3710.4,1180.6,-41.4,114,0.6
2024-06-06 11:49:32.126,3456.8,1123.0,1110.8,114,0.6
2024-06-06 11:49:32.404,4168.333333333333,2572.5,919.8333333333334,114,0.6
2024-06-06 11:49:32.510,3556.6,2257.6,479.6,114,0.6
2024-06-06 11:49:32.712,4023.0,2485.0,205.4,114,0.6
2024-06-06 11:49:32.919,4741.333333333333,1534.8333333333333,-215.66666666666666,114,0.6
2024-06-06 11:49:33.113,4026.4,1078.2,-241.6,114,0.6
2024-06-06 11:49:33.379,3701.6,1172.0,384.2,114,0.6
2024-06-06 11:49:33.517,4336.166666666667,1960.6666666666667,588.6666666666666,114,0.6
2024-06-06 11:49:33.716,3696.2,2381.8,586.0,114,0.6
2024-06-06 11:49:33.939,4304.0,2544.2,361.0,114,0.6
2024-06-06 11:49:34.116,5157.0,1727.0,-208.6,114,0.6
2024-06-06 11:49:34.386,3728.0,1091.8333333333333,-453.6666666666667,114,0.6
2024-06-06 11:49:34.511,4212.2,1284.8,123.8,114,0.6
2024-06-06 11:49:34.720,4250.8,1586.0,963.0,114,0.6
2024-06-06 11:49:34.911,3476.5,2160.0,719.6666666666666,114,0.6
2024-06-06 11:49:35.172,4641.4,2158.8,405.8,114,0.6
2024-06-06 11:49:35.336,4216.4,1142.6,446.8,114,0.6
2024-06-06 11:49:35.515,3860.6666666666665,997.8333333333334,633.8333333333334,114,0.6
2024-06-06 11:49:35.762,3842.6,1820.8,621.0,114,0.6
2024-06-06 11:49:35.921,3743.6,2047.8,459.2,114,0.6
2024-06-06 11:49:36.194,3981.8333333333335,2599.3333333333335,615.5,114,0.6
2024-06-06 11:49:36.340,4635.2,1715.0,38.8,114,0.6
2024-06-06 11:49:36.518,3577.2,1119.8,178.2,114,0.6
2024-06-06 11:49:36.714,3802.0,1729.0,316.4,114,0.6
2024-06-06 11:49:36.941,3316.5,3183.3333333333335,305.8333333333333,114,0.6
2024-06-06 11:49:37.165,3251.0,1390.0,1099.4,114,0.6
2024-06-06 11:49:37.327,4590.6,2207.0,84.6,114,0.6
2024-06-06 11:49:37.523,3615.5,1594.3333333333333,228.33333333333334,114,0.6
2024-06-06 11:49:37.718,3549.0,1269.2,49.4,114,0.6
2024-06-06 11:49:37.999,4594.6,1525.4,344.6,114,0.6
2024-06-06 11:49:38.169,3115.3333333333335,1510.3333333333333,531.6666666666666,114,0.6
2024-06-06 11:49:38.330,3828.0,1909.6,649.4,114,0.6
2024-06-06 11:49:38.547,4610.6,2328.8,398.4,114,0.6
2024-06-06 11:49:38.708,3696.2,1191.2,271.8,114,0.6
2024-06-06 11:49:38.916,3958.6666666666665,1202.6666666666667,177.0,114,0.6
2024-06-06 11:49:39.143,4076.0,1749.2,467.8,114,0.6
2024-06-06 11:49:39.306,2836.2,1728.0,515.0,114,0.6
2024-06-06 11:49:39.524,4436.833333333333,2262.3333333333335,768.0,114,0.6
2024-06-06 11:49:39.714,4813.0,2244.0,401.0,114,0.6
2024-06-06 11:49:39.715,3867.25,1557.75,255.25,114,0.6
2024-06-06 11:49:39.937,3374.0,1172.0,37.8,114,0.6
2024-06-06 11:49:40.139,4547.333333333333,1390.5,199.16666666666666,114,0.6
2024-06-06 11:49:40.316,2851.2,1633.6,626.0,114,0.6
2024-06-06 11:49:40.513,3371.6,2711.8,-192.2,114,0.6
2024-06-06 11:49:40.735,4619.2,2456.0,316.4,114,0.6
2024-06-06 11:49:40.932,3204.8333333333335,1289.1666666666667,193.33333333333334,114,0.6
2024-06-06 11:49:41.104,4267.6,1479.6,-16.0,114,0.6
2024-06-06 11:49:41.306,4039.2,1698.8,453.4,114,0.6
2024-06-06 11:49:41.514,2802.3333333333335,1584.1666666666667,713.5,114,0.6
2024-06-06 11:49:41.806,4875.8,2192.2,586.2,114,0.6
2024-06-06 11:49:41.919,3719.0,1526.2,293.8,114,0.6
2024-06-06 11:49:42.111,3744.6666666666665,1163.5,-14.0,114,0.6
2024-06-06 11:49:42.321,4466.4,1439.4,304.4,114,0.6
2024-06-06 11:49:42.519,2664.6,1741.0,445.0,114,0.6
2024-06-06 11:49:42.711,4171.8,1827.4,702.6,114,0.6
2024-06-06 11:49:42.926,4457.0,2123.1666666666665,325.3333333333333,114,0.6
2024-06-06 11:49:43.122,3259.8,1083.0,10.2,114,0.6
2024-06-06 11:49:43.315,4252.8,1150.6,-11.4,114,0.6
2024-06-06 11:49:43.507,3822.5,1687.1666666666667,563.0,114,0.6
2024-06-06 11:49:43.786,3005.4,1748.6,612.2,114,0.6
2024-06-06 11:49:43.913,4664.2,2189.8,655.8,114,0.6
2024-06-06 11:49:44.189,3860.5,1529.6666666666667,174.33333333333334,114,0.6
2024-06-06 11:49:44.349,3565.4,1150.4,-98.6,114,0.6
2024-06-06 11:49:44.620,4323.8,1620.0,211.4,114,0.6
2024-06-06 11:49:44.797,3193.6666666666665,1671.1666666666667,588.3333333333334,114,0.6
2024-06-06 11:49:44.961,4159.0,1874.0,672.8,114,0.6
2024-06-06 11:49:45.115,4672.8,2156.0,339.2,114,0.6
2024-06-06 11:49:45.324,3029.4,1132.6,116.2,114,0.6
2024-06-06 11:49:45.633,4605.333333333333,1436.6666666666667,-23.166666666666668,113,0.59
2024-06-06 11:49:45.715,3506.0,1380.4,615.0,113,0.59
2024-06-06 11:49:45.937,2756.0,1773.6,638.2,113,0.59
2024-06-06 11:49:46.116,4794.5,2251.8333333333335,464.0,113,0.59
2024-06-06 11:49:46.311,3823.8,1386.8,117.4,113,0.59
2024-06-06 11:49:46.520,3467.8,1120.6,-140.2,113,0.59
2024-06-06 11:49:46.723,4841.666666666667,1369.0,290.0,113,0.59
2024-06-06 11:49:46.944,2615.6,1658.4,674.8,113,0.59
2024-06-06 11:49:47.140,4306.0,2120.4,546.8,113,0.59
2024-06-06 11:49:47.372,4513.166666666667,1942.1666666666667,377.5,113,0.59
2024-06-06 11:49:47.530,3234.6,1086.6,-131.4,113,0.59
2024-06-06 11:49:47.725,4633.4,1258.8,-101.4,113,0.59
2024-06-06 11:49:47.985,3610.8,1648.2,606.2,113,0.59
2024-06-06 11:49:48.116,3462.3333333333335,2029.5,684.0,113,0.59
2024-06-06 11:49:48.384,4846.2,2529.2,473.8,113,0.59
2024-06-06 11:49:48.578,3972.0,1237.6,55.4,112,0.58
2024-06-06 11:49:48.729,3553.8333333333335,1090.3333333333333,-176.66666666666666,112,0.58
2024-06-06 11:49:48.926,4693.0,1624.6,401.4,112,0.58
2024-06-06 11:49:49.161,2908.8,1851.2,607.6,112,0.58
2024-06-06 11:49:49.432,4346.5,2200.5,615.3333333333334,112,0.58
2024-06-06 11:49:49.536,4558.6,2090.4,175.4,112,0.58
2024-06-06 11:49:49.715,3181.8,1206.2,-113.2,112,0.58
2024-06-06 11:49:49.975,4437.8,1344.2,-96.0,112,0.58
2024-06-06 11:49:50.125,3613.6666666666665,1612.1666666666667,659.1666666666666,112,0.58
2024-06-06 11:49:50.365,3477.0,2076.0,598.6,112,0.58
2024-06-06 11:49:50.547,4599.8,2488.8,511.4,112,0.58
2024-06-06 11:49:50.822,4285.0,1467.6666666666667,50.333333333333336,112,0.58
2024-06-06 11:49:50.917,3293.2,1069.2,-242.8,112,0.58
2024-06-06 11:49:51.116,4707.4,1609.4,411.0,112,0.58
2024-06-06 11:49:51.334,3462.0,1827.2,493.6,112,0.58
2024-06-06 11:49:51.520,4009.6666666666665,2255.5,514.5,120,0.63
2024-06-06 11:49:51.717,5093.6,2172.0,345.0,120,0.63
2024-06-06 11:49:51.910,3272.8,966.0,-20.8,120,0.63
2024-06-06 11:49:52.118,4279.666666666667,1278.5,-144.66666666666666,120,0.63
2024-06-06 11:49:52.331,4089.0,1585.4,579.0,120,0.63
2024-06-06 11:49:52.508,2915.0,2040.2,739.4,120,0.63
2024-06-06 11:49:52.731,4881.333333333333,2402.6666666666665,527.1666666666666,120,0.63
2024-06-06 11:49:52.915,4161.8,1407.0,141.6,120,0.63
2024-06-06 11:49:53.181,3245.2,1027.4,-208.6,120,0.63
2024-06-06 11:49:53.318,4816.666666666667,1718.3333333333333,365.1666666666667,120,0.63
2024-06-06 11:49:53.514,3107.8,1759.2,789.2,120,0.63
2024-06-06 11:49:53.726,4148.6,1923.4,727.0,120,0.63
2024-06-06 11:49:53.920,4778.8,2153.0,457.6,120,0.63
2024-06-06 11:49:54.113,3120.1666666666665,1024.8333333333333,192.16666666666666,120,0.63
2024-06-06 11:49:54.326,4364.0,1421.6,218.4,120,0.63
2024-06-06 11:49:54.532,4047.8,1796.4,527.2,120,0.63
2024-06-06 11:49:54.716,3171.1666666666665,1865.5,481.6666666666667,120,0.63
2024-06-06 11:49:54.925,4569.6,2508.4,666.2,120,0.63
2024-06-06 11:49:55.133,4057.8,1486.6,94.8,120,0.63
2024-06-06 11:49:55.356,3556.1666666666665,1083.8333333333333,-20.0,120,0.63
2024-06-06 11:49:55.526,4822.2,1610.2,533.2,120,0.63
2024-06-06 11:49:55.717,2834.6,1494.2,561.8,120,0.63
2024-06-06 11:49:55.909,4104.833333333333,2408.6666666666665,960.6666666666666,120,0.63
2024-06-06 11:49:56.121,4629.8,2121.2,569.2,120,0.63
2024-06-06 11:49:56.317,3434.8,1060.0,303.8,120,0.63
2024-06-06 11:49:56.525,4277.4,1147.2,308.8,120,0.63
2024-06-06 11:49:56.823,4129.666666666667,1732.0,888.5,120,0.63
2024-06-06 11:49:56.993,3185.6,2097.4,673.0,120,0.63
2024-06-06 11:49:57.131,4631.6,2595.8,464.6,120,0.63
2024-06-06 11:49:57.337,4598.333333333333,1532.1666666666667,-52.666666666666664,120,0.63
2024-06-06 11:49:57.607,3994.4,983.0,-400.0,120,0.63
2024-06-06 11:49:57.815,4486.4,1424.6,260.8,120,0.63
2024-06-06 11:49:57.952,3370.8333333333335,1676.0,907.1666666666666,120,0.63
2024-06-06 11:49:58.132,4496.8,2295.4,881.2,120,0.63
2024-06-06 11:49:58.329,5169.6,2116.8,331.0,120,0.63
2024-06-06 11:49:58.590,4445.0,1281.0,200.0,120,0.63
2024-06-06 11:49:58.591,3448.6,667.8,187.6,120,0.63
2024-06-06 11:49:58.763,3990.8,1147.4,71.4,120,0.63
2024-06-06 11:49:58.912,5199.4,2229.2,559.8,120,0.63
2024-06-06 11:49:59.135,3082.8,2492.2,532.2,121,0.63
2024-06-06 11:49:59.314,5008.333333333333,2597.5,762.1666666666666,121,0.63
2024-06-06 11:49:59.512,5060.2,1251.0,773.6,121,0.63
2024-06-06 11:49:59.756,2476.0,409.2,705.2,121,0.63
2024-06-06 11:49:59.922,4380.833333333333,2814.5,944.1666666666666,121,0.63
2024-06-06 11:50:00.114,3882.4,2814.4,728.4,121,0.63
2024-06-06 11:50:00.320,3664.2,3071.0,465.2,121,0.63
2024-06-06 11:50:00.519,5065.4,2372.8,-515.8,121,0.63
2024-06-06 11:50:00.786,4292.333333333333,1201.3333333333333,-704.3333333333334,121,0.63
2024-06-06 11:50:00.910,4447.8,914.6,-446.2,121,0.63
2024-06-06 11:50:01.121,3998.0,1124.2,1216.6,121,0.63
2024-06-06 11:50:01.417,3333.5,1798.8333333333333,1521.5,121,0.63
2024-06-06 11:50:01.523,4879.2,2389.8,651.6,121,0.63
2024-06-06 11:50:01.749,4502.0,1555.0,50.2,121,0.63
2024-06-06 11:50:01.914,3500.5,1006.3333333333334,-324.0,121,0.63
2024-06-06 11:50:02.143,4753.0,1585.6,263.0,121,0.63
2024-06-06 11:50:02.315,3567.0,1877.2,798.0,121,0.63
2024-06-06 11:50:02.510,3949.6,2046.6,874.8,121,0.63
2024-06-06 11:50:02.710,5012.0,2152.6666666666665,33.0,121,0.63
2024-06-06 11:50:02.934,3716.6,1047.2,-127.4,121,0.63
2024-06-06 11:50:03.113,3335.0,1017.6,-126.2,121,0.63
2024-06-06 11:50:03.305,4963.0,1790.5,580.1666666666666,121,0.63
2024-06-06 11:50:03.531,3094.8,1868.4,587.0,121,0.63
2024-06-06 11:50:03.713,4492.8,2323.8,504.6,121,0.63
2024-06-06 11:50:03.928,4489.333333333333,1598.5,35.333333333333336,121,0.63
2024-06-06 11:50:04.153,3294.4,1057.8,-246.2,121,0.63
2024-06-06 11:50:04.371,4529.0,1434.6,196.4,121,0.63
2024-06-06 11:50:04.540,3653.0,1589.8333333333333,694.1666666666666,121,0.63
2024-06-06 11:50:04.715,3775.6,1867.4,696.0,121,0.63
2024-06-06 11:50:04.915,4733.6,2414.8,577.6,121,0.63
2024-06-06 11:50:05.126,4090.8,1164.0,263.0,121,0.63
2024-06-06 11:50:05.316,3523.3333333333335,1107.5,112.33333333333333,121,0.63
2024-06-06 11:50:05.512,5066.8,1475.4,341.2,121,0.63
2024-06-06 11:50:05.726,2832.4,1715.8,774.2,121,0.63
2024-06-06 11:50:05.920,4469.666666666667,2455.8333333333335,707.5,121,0.63
2024-06-06 11:50:06.111,4520.8,1776.6,443.2,121,0.63
2024-06-06 11:50:06.354,3424.0,1029.6,-56.4,121,0.63
2024-06-06 11:50:06.519,4754.166666666667,1354.5,215.0,124,0.65
2024-06-06 11:50:06.716,3289.4,1503.0,628.8,124,0.65
2024-06-06 11:50:06.922,4034.8,2194.4,650.2,124,0.65
2024-06-06 11:50:07.183,4808.333333333333,2400.5,292.0,124,0.65
2024-06-06 11:50:07.364,3828.4,1120.2,-109.2,124,0.65
2024-06-06 11:50:07.527,3857.0,1107.8,-161.2,124,0.65
2024-06-06 11:50:07.720,4818.2,1410.0,498.8,124,0.65
2024-06-06 11:50:07.948,3059.3333333333335,1871.0,723.8333333333334,124,0.65
2024-06-06 11:50:08.252,4669.6,2580.4,545.8,124,0.65
2024-06-06 11:50:08.318,4941.0,1853.6,74.8,124,0.65
2024-06-06 11:50:08.516,3399.5,959.8333333333334,-284.3333333333333,124,0.65
2024-06-06 11:50:08.711,4460.0,1483.0,254.6,124,0.65
2024-06-06 11:50:08.983,3952.8,1696.6,596.0,124,0.65
2024-06-06 11:50:09.126,3801.1666666666665,2206.6666666666665,542.0,124,0.65
2024-06-06 11:50:09.326,5315.8,2308.8,332.2,124,0.65
2024-06-06 11:50:09.534,3670.0,1096.0,-52.8,124,0.65
2024-06-06 11:50:09.712,3863.0,1065.0,-310.6,124,0.65
2024-06-06 11:50:09.908,4436.833333333333,1456.6666666666667,540.3333333333334,124,0.65
2024-06-06 11:50:10.149,3120.6,1815.4,758.0,124,0.65
2024-06-06 11:50:10.334,4708.2,2351.0,541.6,124,0.65
2024-06-06 11:50:10.512,4418.166666666667,1743.8333333333333,138.5,124,0.65
2024-06-06 11:50:10.714,3395.4,1048.4,-210.0,124,0.65
2024-06-06 11:50:10.993,4671.4,1442.2,123.8,124,0.65
2024-06-06 11:50:11.167,3449.0,1460.8,581.8,124,0.65
2024-06-06 11:50:11.319,3930.3333333333335,2073.0,629.1666666666666,124,0.65
2024-06-06 11:50:11.530,5016.4,2401.2,433.8,124,0.65
2024-06-06 11:50:11.710,3950.6,1116.6,-13.2,124,0.65
2024-06-06 11:50:11.993,3865.0,1128.3333333333333,-99.16666666666667,124,0.65
2024-06-06 11:50:12.114,4548.0,1518.8,430.8,124,0.65
2024-06-06 11:50:12.309,3096.2,1832.4,485.4,124,0.65
2024-06-06 11:50:12.524,4470.5,2499.8333333333335,552.6666666666666,128,0.67
2024-06-06 11:50:12.714,4602.6,1703.2,173.8,128,0.67
2024-06-06 11:50:12.923,3410.4,1056.6,-180.4,128,0.67
2024-06-06 11:50:13.121,4494.666666666667,1389.3333333333333,158.66666666666666,128,0.67
2024-06-06 11:50:13.330,3534.4,1693.8,549.8,128,0.67
2024-06-06 11:50:13.571,3923.8,2144.4,622.0,128,0.67
2024-06-06 11:50:13.776,4870.0,2478.0,472.2,128,0.67
2024-06-06 11:50:13.914,4034.1666666666665,1179.8333333333333,-18.833333333333332,128,0.67
2024-06-06 11:50:14.141,3535.2,1055.8,-141.8,128,0.67
2024-06-06 11:50:14.317,4870.2,1541.8,392.2,128,0.67
2024-06-06 11:50:14.524,3202.6666666666665,1793.5,718.8333333333334,128,0.67
2024-06-06 11:50:14.710,4672.6,2466.0,666.8,128,0.67
2024-06-06 11:50:14.919,4804.2,1803.4,141.4,128,0.67
2024-06-06 11:50:15.130,3284.1666666666665,1017.3333333333334,-195.5,128,0.67
2024-06-06 11:50:15.326,4636.0,1398.0,123.0,128,0.67
2024-06-06 11:50:15.530,3778.4,1508.0,728.4,128,0.67
2024-06-06 11:50:15.844,3734.8333333333335,2114.5,610.5,128,0.67
2024-06-06 11:50:15.924,4942.8,2394.6,376.0,128,0.67
2024-06-06 11:50:16.119,3917.6,1144.0,64.0,128,0.67
2024-06-06 11:50:16.349,3438.4,1042.2,-185.2,128,0.67
2024-06-06 11:50:16.522,4931.666666666667,1492.8333333333333,495.1666666666667,128,0.67
2024-06-06 11:50:16.719,2826.4,1841.8,504.0,128,0.67
2024-06-06 11:50:16.997,4616.6,2450.8,601.2,128,0.67
2024-06-06 11:50:17.125,4676.833333333333,1835.3333333333333,291.0,128,0.67
2024-06-06 11:50:17.319,3156.8,1025.8,-128.2,128,0.67
2024-06-06 11:50:17.598,4657.0,1406.6,21.0,129,0.67
2024-06-06 11:50:17.740,3654.8333333333335,1601.6666666666667,485.5,129,0.67
2024-06-06 11:50:18.000,3956.4,2060.2,612.8,129,0.67
2024-06-06 11:50:18.116,4831.2,2553.4,483.2,129,0.67
2024-06-06 11:50:18.340,4159.666666666667,1192.3333333333333,-79.83333333333333,129,0.67
2024-06-06 11:50:18.516,3680.8,1032.2,-177.8,129,0.67
2024-06-06 11:50:18.730,4712.4,1489.2,441.6,129,0.67
2024-06-06 11:50:18.937,3245.0,1834.6,586.0,129,0.67
2024-06-06 11:50:19.121,4457.166666666667,2386.8333333333335,540.0,129,0.67
2024-06-06 11:50:19.374,4775.4,1841.0,186.2,129,0.67
2024-06-06 11:50:19.597,3378.6,1034.8,-209.4,129,0.67
2024-06-06 11:50:19.720,4356.833333333333,1331.8333333333333,166.0,129,0.67
2024-06-06 11:50:19.914,3889.2,1520.8,583.8,129,0.67
2024-06-06 11:50:20.106,3677.6,2015.6,552.2,129,0.67
2024-06-06 11:50:20.398,4596.0,2513.4,465.4,129,0.67
2024-06-06 11:50:20.544,4308.5,1416.1666666666667,-4.666666666666667,129,0.67
2024-06-06 11:50:20.706,3490.2,1047.2,-108.2,129,0.67
2024-06-06 11:50:20.917,5098.0,1411.8,381.0,129,0.67
2024-06-06 11:50:21.114,2994.6666666666665,1584.3333333333333,497.5,129,0.67
2024-06-06 11:50:21.393,4625.0,2355.6,681.6,129,0.67
2024-06-06 11:50:21.534,4666.8,2181.6,225.8,129,0.67
2024-06-06 11:50:21.714,3551.3333333333335,1040.6666666666667,-105.0,129,0.67
2024-06-06 11:50:21.977,4503.2,1236.2,-14.6,129,0.67
2024-06-06 11:50:22.119,3804.8,1447.8,606.6,129,0.67
2024-06-06 11:50:22.345,3449.0,2023.2,543.4,129,0.67
2024-06-06 11:50:22.527,4821.333333333333,2538.6666666666665,515.3333333333334,131,0.68
2024-06-06 11:50:22.720,4275.2,1399.8,17.2,131,0.68
2024-06-06 11:50:22.910,3445.0,1020.6,-377.4,131,0.68
2024-06-06 11:50:23.194,4767.0,1383.6666666666667,412.8333333333333,131,0.68
2024-06-06 11:50:23.379,3122.4,1782.2,631.6,131,0.68
2024-06-06 11:50:23.515,4263.6,2306.6,608.2,131,0.68
2024-06-06 11:50:23.705,4889.5,2239.8333333333335,166.5,131,0.68
2024-06-06 11:50:23.985,3665.0,1056.6,-164.8,131,0.68
2024-06-06 11:50:24.114,4267.8,1172.6,-104.2,131,0.68
2024-06-06 11:50:24.336,3983.3333333333335,1534.6666666666667,648.1666666666666,131,0.68
2024-06-06 11:50:24.533,3655.6,2174.8,711.6,131,0.68
2024-06-06 11:50:24.714,4610.2,2439.8,515.6,131,0.68
2024-06-06 11:50:24.995,4797.6,1502.4,32.6,131,0.68
2024-06-06 11:50:25.133,3406.5,1004.1666666666666,-155.16666666666666,131,0.68
2024-06-06 11:50:25.332,4704.6,1433.2,415.2,131,0.68
2024-06-06 11:50:25.522,5308.0,1483.0,339.0,131,0.68
2024-06-06 11:50:25.523,3540.75,1902.25,612.5,131,0.68
2024-06-06 11:50:25.783,3839.8333333333335,2344.0,774.3333333333334,131,0.68
2024-06-06 11:50:25.911,5103.0,2479.6,24.4,131,0.68
2024-06-06 11:50:26.120,4170.2,1248.6,-481.2,131,0.68
2024-06-06 11:50:26.315,4342.0,673.0,-307.6666666666667,131,0.68
2024-06-06 11:50:26.511,4221.8,823.6,419.8,131,0.68
2024-06-06 11:50:26.767,3517.4,1722.6,1024.8,131,0.68
2024-06-06 11:50:26.981,4566.166666666667,2033.8333333333333,748.8333333333334,131,0.68
2024-06-06 11:50:27.148,4277.2,1444.2,597.8,131,0.68
2024-06-06 11:50:27.344,3282.4,935.6,516.8,131,0.68
2024-06-06 11:50:27.535,4500.0,1526.6666666666667,263.6666666666667,131,0.68
2024-06-06 11:50:27.797,3554.2,1735.6,357.2,131,0.68
2024-06-06 11:50:27.924,3534.0,2079.4,804.0,131,0.68
2024-06-06 11:50:28.136,4781.0,2856.4,846.4,131,0.68
2024-06-06 11:50:28.330,4267.0,3936.6666666666665,-966.5,131,0.68
2024-06-06 11:50:28.605,1674.0,1907.0,122.6,131,0.68
2024-06-06 11:50:28.748,-71.0,4860.0,278.4,131,0.68
2024-06-06 11:50:28.923,-1192.5,3230.1666666666665,-58.333333333333336,131,0.68
2024-06-06 11:50:29.120,-2319.0,3801.4,-49.8,132,0.69
2024-06-06 11:50:29.317,-1891.6,3928.0,-366.4,132,0.69
2024-06-06 11:50:29.553,-1503.2,3277.8,-402.2,132,0.69
2024-06-06 11:50:29.721,-1534.3333333333333,4389.333333333333,-459.6666666666667,132,0.69
2024-06-06 11:50:29.915,-944.0,3883.2,-288.0,132,0.69
2024-06-06 11:50:30.112,-1471.2,3308.2,-134.6,132,0.69
2024-06-06 11:50:30.319,-1938.8333333333333,4415.833333333333,-604.8333333333334,132,0.69
2024-06-06 11:50:30.514,-1416.2,3261.6,-658.4,132,0.69
2024-06-06 11:50:30.709,-1597.0,3641.2,-819.6,132,0.69
2024-06-06 11:50:30.918,-1300.6,4540.4,-1216.2,132,0.69
2024-06-06 11:50:31.113,-830.1666666666666,3118.3333333333335,-992.8333333333334,132,0.69
2024-06-06 11:50:31.308,-1844.0,4244.4,-1299.4,132,0.69
2024-06-06 11:50:31.503,-1657.6,3623.4,-1781.8,132,0.69
2024-06-06 11:50:31.714,-1433.6666666666667,2905.1666666666665,-1076.8333333333333,132,0.69
2024-06-06 11:50:31.909,-1561.8,4416.4,-1610.2,132,0.69
2024-06-06 11:50:32.106,-755.8,3624.4,-1228.8,132,0.69
2024-06-06 11:50:32.314,-1374.3333333333333,3408.0,-692.8333333333334,132,0.69
2024-06-06 11:50:32.510,-1654.0,4544.2,-1616.8,132,0.69
2024-06-06 11:50:32.719,-1295.4,2984.4,-1344.6,132,0.69
2024-06-06 11:50:32.932,-1637.1666666666667,3524.1666666666665,-1172.3333333333333,132,0.69
2024-06-06 11:50:33.110,-1050.4,4355.6,-1551.2,131,0.68
2024-06-06 11:50:33.304,-1026.8,3208.8,-707.0,131,0.68
2024-06-06 11:50:33.516,-1946.0,4095.0,-724.3333333333334,131,0.68
2024-06-06 11:50:33.723,-1636.0,3515.6,-1203.2,131,0.68
2024-06-06 11:50:33.920,-1625.4,2951.8,-632.2,131,0.68
2024-06-06 11:50:34.159,-1659.6,4636.2,-1025.2,131,0.68
2024-06-06 11:50:34.308,-953.0,3565.0,-875.5,131,0.68
2024-06-06 11:50:34.534,-1466.0,3559.8,-296.6,131,0.68
2024-06-06 11:50:34.728,-1829.8,4598.4,-1132.4,131,0.68
2024-06-06 11:50:34.969,-1325.3333333333333,2965.6666666666665,-781.6666666666666,131,0.68
2024-06-06 11:50:35.120,-1427.2,3731.0,-881.0,131,0.68
2024-06-06 11:50:35.314,-667.2,4798.6,-977.8,131,0.68
2024-06-06 11:50:35.526,-156.66666666666666,3051.6666666666665,1373.1666666666667,131,0.68
2024-06-06 11:50:35.724,-1127.2,2710.8,3536.4,131,0.68
2024-06-06 11:50:35.960,-1030.4,2989.6,2667.8,131,0.68
2024-06-06 11:50:36.110,180.16666666666666,2223.6666666666665,2497.0,131,0.68
2024-06-06 11:50:36.320,3309.0,1982.2,2300.2,131,0.68
2024-06-06 11:50:36.514,4048.4,2287.6,694.8,136,0.71
2024-06-06 11:50:36.710,4296.4,2643.8,690.2,136,0.71
2024-06-06 11:50:36.924,4993.0,2437.5,548.5,136,0.71
2024-06-06 11:50:37.115,3733.2,1083.8,69.8,136,0.71
2024-06-06 11:50:37.312,3702.0,1200.0,-96.6,136,0.71
2024-06-06 11:50:37.520,4358.0,1651.0,655.5,136,0.71
2024-06-06 11:50:37.825,3279.4,2030.0,765.2,136,0.71
2024-06-06 11:50:37.910,5000.4,2535.2,595.6,136,0.71
2024-06-06 11:50:38.139,4116.333333333333,1319.0,154.16666666666666,136,0.71
2024-06-06 11:50:38.317,3623.4,1125.0,-223.4,136,0.71
2024-06-06 11:50:38.510,4929.0,1570.2,105.0,136,0.71
2024-06-06 11:50:38.721,2782.0,1720.2,843.6,136,0.71
