dateTime,BandAccX,BandAccY,BandAccZ,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus
2024-06-06 11:50:58.313,,,,17.94375,-40.237503,-8.512501,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.327,,,,2.182254,12.52523,-0.907478,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.347,4961.4,2261.6,-102.2,3.363112,10.547563,-1.496711,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.367,,,,3.576073,8.380861,0.217747,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.373,,,,17.175001,-41.137501,-6.50625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.383,,,,-80.882588,-86.364819,-15.781859,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.387,,,,3.42054,6.643074,0.528814,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.407,,,,2.96052,5.525027,0.495314,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.427,,,,2.998805,4.830511,2.207379,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.433,,,,16.237501,-42.318752,-4.14375,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.447,,,,3.290729,5.167899,4.407579,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.467,,,,1.289731,5.673382,3.734598,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.487,,,,-0.532403,5.716453,2.03031,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.493,,,,14.981251,-43.181252,-1.7625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.507,,,,-1.097707,4.773083,0.665205,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.527,,,,-0.300299,4.049852,0.095713,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.536,3019.333333333333,1116.6666666666667,-44.333333333333336,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.547,,,,1.128814,4.457231,0.339781,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.553,,,,14.212501,-44.137501,1.18125,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.567,,,,2.100898,5.788238,0.332602,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.582,,,,-15.104193,-89.359283,52.748666,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.587,,,,3.638287,8.495717,0.325424,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.607,,,,6.415157,14.636896,0.301496,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.612,,,,13.650001,-44.493752,3.31875,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.627,,,,3.736392,19.418354,-2.169692,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.647,,,,-1.945365,14.026727,-7.384251,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.667,,,,-5.220541,7.866405,-22.323839,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.673,,,,13.200001,-44.625,4.4625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.687,,,,-4.411169,6.470192,-23.209782,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.697,,,,0.060986,-0.031558,0.021305,AngularVelocity,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.707,,,,0.475574,8.757133,-5.509474,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.727,,,,0.745962,11.309078,-1.391426,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.733,,,,13.44375,-44.456253,4.14375,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.747,,,,6.039485,12.913465,-3.708875,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.763,5112.2,1493.0,-151.6,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.767,,,,12.966107,11.108081,-3.952943,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.782,,,,-170.038584,-79.047166,-111.312344,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.787,,,,8.943773,8.706883,-0.701695,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.793,,,,14.587501,-44.006252,3.24375,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.807,,,,4.892724,9.789038,0.629312,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.826,,,,3.432504,11.13201,2.264807,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.847,,,,1.555335,11.074581,3.624528,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.853,,,,15.618751,-43.21875,1.89375,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.867,,,,-0.312263,9.575478,5.245666,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.887,,,,-2.021935,7.890333,7.981858,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.907,,,,-2.92702,7.057032,4.733003,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.913,,,,16.800001,-42.225002,0.225,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.923,3518.8,1634.6,423.0,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.927,,,,-3.623332,6.583253,1.634896,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.947,,,,-1.406381,5.402395,0.760918,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.967,,,,-0.044267,5.218148,0.421137,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.973,,,,19.25625,-41.90625,-1.55625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.982,,,,156.352592,-71.973378,-143.801041,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:58.987,,,,0.346361,5.699704,0.105284,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.007,,,,0.199801,6.525228,0.244068,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.027,,,,0.408574,7.293921,0.622134,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.033,,,,20.512501,-41.4375,-4.5375,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.047,,,,0.865604,8.05783,0.998405,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.067,,,,0.537787,9.049057,0.72024,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.087,,,,-0.321835,10.380065,0.851845,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.093,,,,21.50625,-40.893753,-7.06875,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.107,,,,-1.001994,11.994023,3.17707,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.127,,,,-0.71665,13.217354,3.71067,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.137,3968.2,2132.4,571.4,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.147,,,,-0.666401,13.779668,3.751348,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.153,,,,22.875,-40.068752,-8.493751,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.167,,,,-1.887937,14.299508,3.696313,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.182,,,,140.982741,-63.890532,-156.572224,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.187,,,,-3.642474,13.636098,1.280758,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.207,,,,-5.043472,13.234104,-0.340379,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.213,,,,23.512501,-39.525002,-8.118751,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.227,,,,-6.443871,13.61217,-2.301297,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.247,,,,-5.816354,13.269997,-4.642674,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.267,,,,-3.364907,11.620145,-5.373083,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.273,,,,23.19375,-39.65625,-7.575,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.287,,,,-2.294717,9.937392,-2.825325,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.307,,,,-1.200599,9.990034,-1.731207,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.316,4894.0,2406.0,117.16666666666669,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.327,,,,0.561715,10.859227,-0.381057,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.333,,,,22.125,-40.293751,-7.36875,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.347,,,,1.39023,12.005987,0.909273,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.367,,,,1.698904,12.872787,0.660419,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.382,,,,-153.372745,-88.087666,-88.650678,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.387,,,,2.422135,11.953345,-1.331606,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.393,,,,20.94375,-41.006252,-6.50625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.407,,,,3.468396,9.343374,-2.748755,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.427,,,,3.674179,7.480562,-1.499103,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.447,,,,3.829713,5.991628,-0.160917,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.453,,,,19.96875,-41.418751,-5.1,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.467,,,,3.736392,5.450252,0.875773,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.487,,,,3.233302,4.713263,0.801596,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.507,,,,3.372684,3.738785,1.816751,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.513,,,,18.9375,-41.981251,-3.84375,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.527,,,,2.429313,4.689334,3.344568,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.547,,,,0.113659,5.824131,2.264807,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.567,,,,-0.82014,5.330611,-0.062812,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.573,,,,17.775002,-42.525002,-2.25,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.581,,,,-80.506176,-85.286489,-11.806299,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.587,,,,-0.680758,5.120042,-0.354736,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.605,3629.8,1095.4,-132.6,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.607,,,,0.853639,5.548956,0.071785,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.627,,,,2.304288,7.749156,-0.060419,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.633,,,,16.81875,-42.956253,0.9375,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.647,,,,4.500301,12.336197,0.241675,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.667,,,,3.192624,18.3027,0.847059,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.687,,,,-0.882353,16.516459,-3.830909,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.693,,,,16.725,-43.575001,2.6625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.706,4299.6,1207.4,-237.0,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.707,,,,-3.001198,9.446265,-15.557534,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.711,,,,0.055261,0.000932,0.01771,AngularVelocity,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.727,,,,-5.979065,6.259624,-31.912477,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.747,,,,-0.942174,6.942177,-9.203394,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.753,,,,16.125,-43.837502,3.73125,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.767,,,,-0.290728,10.346565,-1.709672,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.780,,,,162.25669,-84.967478,-131.441417,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.787,,,,1.011566,11.318649,-1.290928,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.807,,,,7.579266,12.398411,-3.766303,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.813,,,,16.668751,-43.59375,4.1625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.827,,,,9.729217,11.857633,-2.420938,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.847,,,,7.009176,10.145568,0.543171,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.867,,,,4.481159,10.49492,3.655635,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.873,,,,17.94375,-42.712502,3.225,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.887,,,,2.678167,10.799407,5.118248,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.907,,,,0.425324,9.956535,6.016154,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.918,3873.5,1453.3333333333333,380.3333333333333,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.927,,,,-1.107279,8.83131,7.071987,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.933,,,,18.918751,-42.09375,2.325,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.947,,,,-1.08335,7.535597,4.575077,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.967,,,,-1.325026,7.035497,2.10688,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.979,,,,160.975743,-75.702846,-138.149346,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.987,,,,-0.99003,6.386444,0.909273,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:50:59.993,,,,19.856251,-41.306252,0.825,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.007,,,,0.327219,5.87438,0.165105,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.027,,,,1.047458,5.788238,-0.098704,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.047,,,,0.875175,6.396015,0.306281,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.053,,,,20.868752,-40.462502,-1.18125,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.067,,,,0.355932,7.071389,0.978664,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.087,,,,0.072981,7.801798,1.319044,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.107,,,,0.15673,8.340183,1.022334,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.113,,,,21.806252,-39.975002,-4.6125,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.127,,,,0.542573,8.66142,0.746561,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.128,3712.0,2170.0,462.2,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.147,,,,-0.008375,10.131211,0.988834,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.167,,,,-0.522832,12.044272,2.173879,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.173,,,,22.650002,-39.09375,-7.03125,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.178,,,,126.436733,-55.960143,-162.519502,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.187,,,,-1.475773,13.916656,3.28714,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.207,,,,-3.699902,14.970097,1.953141,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.227,,,,-5.17747,13.875978,-1.75035,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.233,,,,23.550001,-38.100002,-8.493751,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.247,,,,-6.099305,12.932609,-3.914658,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.267,,,,-8.206185,13.636098,-10.570892,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.287,,,,-6.833901,13.847264,-8.734401,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.293,,,,23.75625,-37.800003,-8.90625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.307,,,,-4.296313,13.492529,-0.744766,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.321,4836.2,2648.4,360.6,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.327,,,,-3.242873,11.376077,0.057428,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.347,,,,-0.087338,10.466207,0.284746,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.353,,,,23.25,-38.0625,-9.13125,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.367,,,,1.825724,10.542776,-0.136989,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.378,,,,148.472958,-87.680662,-151.272994,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.387,,,,2.697309,11.467005,0.562313,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.407,,,,3.611966,12.24527,1.596611,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.413,,,,22.293751,-38.493752,-8.887501,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.427,,,,4.10728,12.230913,2.171487,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.447,,,,4.157529,10.112068,0.758525,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.467,,,,3.166303,8.361719,0.622134,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.473,,,,21.525002,-39.206253,-7.78125,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.487,,,,2.702095,6.63111,1.007977,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.507,,,,2.8672,5.153542,1.948356,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.527,,,,3.295515,3.729214,3.069393,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.533,,,,20.606251,-39.881252,-6.8625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.547,,,,3.40379,3.537788,4.206582,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.567,,,,2.407778,5.239683,3.875774,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.578,,,,-64.417816,-83.689379,2.262309,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.587,,,,0.619143,6.379265,2.010569,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.593,,,,19.293751,-40.575001,-6.05625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.607,,,,-0.642473,6.221339,0.27996,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.620,4187.0,1443.4,-30.6,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.627,,,,-0.920639,5.0674,-1.099502,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.647,,,,-0.099302,4.959723,-0.376271,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.653,,,,18.262501,-41.231251,-4.25625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.667,,,,1.478764,6.017949,0.153141,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.687,,,,3.537788,8.289934,-0.280558,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.707,,,,5.098507,14.416757,-1.235893,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.711,3793.8333333333335,1045.6666666666667,-279.0,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.713,,,,17.550001,-41.25,-1.63125,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.725,,,,0.005593,-0.081226,0.004394,AngularVelocity,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.727,,,,2.714059,19.509281,-2.425724,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.747,,,,-1.401596,14.026727,-5.38744,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.767,,,,-4.219743,7.559525,-19.139589,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.773,,,,17.025002,-41.700001,-0.16875,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.777,,,,99.800955,-82.998259,168.12262,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.787,,,,-5.352146,5.275576,-27.24408,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.807,,,,-0.774078,6.037092,-8.660223,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.827,,,,-0.647259,9.525229,-2.672185,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.833,,,,16.81875,-41.868752,0.525,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.847,,,,1.030708,11.740384,-1.496711,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.867,,,,12.271591,14.213367,-5.633901,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.887,,,,13.940585,9.51805,-0.783051,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.893,,,,17.4375,-41.90625,0.1875,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.907,4884.0,1349.6,149.4,7.432705,7.852047,1.189831,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.927,,,,4.224528,8.874381,0.902094,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.947,,,,2.900699,10.681561,1.711466,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.953,,,,18.0,-41.100002,-1.03125,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.967,,,,1.00678,11.304293,3.827918,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.977,,,,168.435593,-76.54953,-133.518191,Orientation,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:00.987,,,,-2.354537,10.676775,10.840683,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.007,,,,-4.119244,9.037093,8.973084,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.013,,,,18.900002,-40.443752,-2.30625,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.027,,,,-4.707879,8.122437,3.997808,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.047,,,,-3.807579,6.59761,0.894916,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.066,,,,-0.939781,5.407181,1.409971,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.073,,,,19.25625,-39.525002,-3.9,MagneticField,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.087,,,,0.269791,5.625526,0.370888,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.107,,,,0.640678,6.001199,0.124427,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.117,2655.8,1678.6,779.8,,,,,,,,,,,,,off,ACTIVITY_STOPPED
2024-06-06 11:51:01.127,,,,0.552144,6.250053,0.358923,Acceleration,,,,,,,,,off,ACTIVITY_STOPPED
