dateTime,BandAccX,BandAccY,BandAccZ,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus
2024-06-06 12:09:13.794,,,,-1.621736,7.643872,4.947161,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.814,,,,-1.725823,5.060222,2.49691,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.819,,,,-27.206251,-16.706251,-30.112501,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.834,,,,-1.296312,2.571686,0.538385,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.854,,,,-1.976472,0.724427,-1.588834,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.874,,,,-3.551547,-0.458226,-3.786642,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.879,,,,-26.062502,-17.15625,-30.018751,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.894,,,,-6.126822,-0.262014,-3.943372,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.914,,,,-7.955537,0.415753,-3.757928,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.930,1982.2,8727.4,-359.4,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.934,,,,-8.506484,1.665405,-4.964509,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.939,,,,-23.550001,-19.25625,-28.63125,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.941,,,,161.288278,-27.671289,123.963781,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.954,,,,-8.079964,3.357728,-7.530213,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.974,,,,-6.710671,6.98764,-2.322833,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.994,,,,-0.411565,12.147164,6.971489,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:13.999,,,,-20.2875,-22.44375,-28.668751,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.014,,,,7.773084,17.612968,18.886549,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.034,,,,5.316254,17.684753,26.473591,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.054,,,,-1.823929,13.923835,25.313671,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.059,,,,-17.306252,-25.481251,-28.481251,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.074,,,,-1.760519,8.1679,25.205994,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.094,,,,2.915056,1.08335,25.076782,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.114,,,,5.503492,-2.062613,20.218754,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.119,,,,-15.225,-27.918751,-28.462502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.134,,,,4.296313,-1.95015,13.563117,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.140,-1992.3333333333333,1135.8333333333333,1046.5,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.141,,,,137.470985,-23.235329,91.873025,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.154,,,,2.080559,-2.231307,6.872187,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.174,,,,1.582852,-2.245664,1.259223,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.179,,,,-13.181251,-28.012501,-28.25625,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.194,,,,1.562513,-3.238087,0.976272,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.214,,,,1.598405,-3.654438,2.71705,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.234,,,,3.619144,-3.104089,4.223332,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.239,,,,-12.618751,-27.562502,-28.293751,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.254,,,,3.549752,-2.306681,2.303092,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.274,,,,3.706482,-1.453042,0.635294,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.294,,,,3.620341,-0.934995,2.34377,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.299,,,,-14.00625,-27.281252,-27.337502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.314,,,,4.226921,-0.539581,6.716653,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.320,,,,-0.565522,-0.304532,-0.187353,AngularVelocity,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.334,,,,5.771488,-1.157528,11.415559,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.336,-2281.2,8929.2,-724.8,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.340,,,,146.128223,-19.935509,107.64833,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.354,,,,4.641478,0.056231,14.987445,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.359,,,,-15.825001,-26.418751,-26.19375,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.374,,,,5.122435,1.328615,17.014166,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.394,,,,5.323432,1.671387,15.658033,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.414,,,,4.101298,1.271187,19.0361,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.419,,,,-18.543751,-24.937502,-25.706251,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.434,,,,3.166303,2.304288,19.725832,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.454,,,,5.232505,3.058625,16.049259,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.474,,,,3.872783,6.695716,11.481361,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.479,,,,-21.300001,-22.5,-25.725,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.494,,,,4.039084,6.401997,9.485747,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.514,,,,4.065406,5.099703,8.425129,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.531,3501.6,42.6,599.2,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.534,,,,4.521837,4.238885,7.431509,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.539,,,,-23.75625,-20.418751,-25.9125,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.539,,,,162.065772,5.270441,141.706208,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.554,,,,4.192225,3.403192,5.979065,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.574,,,,2.245664,2.541776,4.197011,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.594,,,,-0.374477,1.842473,2.689533,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.599,,,,-24.225,-18.675001,-26.268751,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.614,,,,-1.822733,1.397408,3.279962,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.634,,,,-1.821536,1.412962,4.161119,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.654,,,,-1.313061,2.255235,3.661617,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.659,,,,-23.231251,-19.462502,-25.612501,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.674,,,,-0.808176,4.067799,1.758126,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.694,,,,0.471984,6.325427,1.339383,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.714,,,,1.458425,7.6678,5.047659,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.719,,,,-20.587502,-21.862501,-25.181252,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.734,,,,0.592822,7.793423,11.352747,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.739,,,,155.683903,-33.595921,111.39141,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.742,3887.3333333333335,9047.0,-1647.5,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.754,,,,0.133998,8.828918,10.949556,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.774,,,,4.721637,9.415159,9.558728,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.779,,,,-17.306252,-24.900002,-24.543751,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.794,,,,6.466603,11.167901,13.148561,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.814,,,,6.130412,10.703694,14.750555,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.834,,,,4.010371,7.776674,15.716658,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.839,,,,-14.887501,-27.431252,-24.4125,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.854,,,,1.590031,4.63071,18.119051,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.874,,,,2.729612,2.04706,16.901703,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.894,,,,4.641478,0.104088,13.384254,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.899,,,,-13.687501,-28.687502,-24.825001,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.914,,,,4.534997,-1.301097,8.003393,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.934,,,,3.872783,-2.65723,5.726623,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.938,-1769.2,1324.0,1043.4,134.148781,-21.623469,93.084741,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.954,,,,3.600002,-2.743371,4.914858,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.959,,,,-12.6,-28.050001,-24.712502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.974,,,,2.788237,-2.37368,4.742575,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:14.994,,,,2.474777,-2.094916,5.281558,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.000,,,,,,,,,,,,,,137.0,0.72,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.014,,,,1.749153,-1.837688,3.172285,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.019,,,,-13.481251,-26.737501,-24.7875,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.034,,,,1.622334,-1.291526,3.807579,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.054,,,,2.002793,-0.750748,5.499305,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.074,,,,1.773082,-0.867996,6.023333,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.079,,,,-14.83125,-25.1625,-25.031252,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.094,,,,1.822134,-0.333799,7.66122,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.114,,,,5.341378,0.571286,10.152148,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.130,1159.6,9505.8,-2578.8,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.134,,,,6.457032,1.478764,12.476177,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.138,,,,131.824864,-42.0246,124.168932,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.139,,,,-16.78125,-23.456251,-24.956251,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.154,,,,4.85085,1.692922,17.058434,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.174,,,,6.405586,2.043471,17.515461,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.194,,,,7.805387,3.847659,13.59901,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.199,,,,-19.425001,-21.28125,-25.35,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.214,,,,8.335398,5.202595,11.865409,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.234,,,,7.896315,4.829314,11.422737,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.254,,,,5.757131,3.954139,10.620543,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.259,,,,-22.237501,-18.337502,-26.156252,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.273,,,,3.991228,4.006782,9.067601,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.294,,,,3.092125,4.15394,7.244869,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.314,,,,1.935794,3.802195,5.602196,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.319,,,,-23.775002,-14.793751,-27.375002,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.334,,,,0.444467,3.78066,4.445865,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.334,,,,-0.396544,0.912132,0.466186,AngularVelocity,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.337,,,,170.14131,-70.185801,177.69733,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.342,3771.8,-1155.6,687.4,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.354,,,,-0.283549,3.858427,4.509274,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.374,,,,0.287737,4.222136,5.470591,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.379,,,,-22.650002,-11.34375,-29.081251,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.394,,,,0.695713,4.887938,5.922834,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.414,,,,0.694517,6.070591,5.005785,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.434,,,,0.310469,7.516454,2.81037,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.439,,,,-20.2875,-9.09375,-31.312502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.454,,,,-0.184247,8.449057,2.877369,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.474,,,,-2.575874,8.27797,6.638886,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.494,,,,-3.650849,9.781859,13.001402,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.499,,,,-17.53125,-7.275,-33.506252,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.514,,,,-0.105284,11.601003,13.529617,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.534,,,,-1.013959,16.858631,8.784052,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.537,,,,-163.786092,-69.833937,-166.697966,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.553,1201.5,9506.666666666666,-2226.5,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.554,,,,3.461218,15.041882,12.620943,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.559,,,,-13.51875,-4.70625,-35.475002,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.574,,,,7.690532,10.216156,19.016958,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.594,,,,7.156334,6.774679,16.365112,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.614,,,,5.02074,5.415556,12.60539,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.619,,,,-9.075001,-1.66875,-37.21875,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.634,,,,3.141178,3.428915,9.686745,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.654,,,,2.092523,1.408176,7.359724,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.674,,,,2.220539,-0.455833,5.739783,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.679,,,,-5.34375,1.8,-39.206253,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.694,,,,3.156731,-2.481357,3.654438,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.714,,,,4.149155,-3.513262,0.812363,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.734,,,,6.029913,-4.180261,-1.496711,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.737,,,,-163.303553,-70.962749,-156.248678,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.739,,,,-2.2125,5.00625,-41.118752,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.748,-4145.0,2155.2,315.6,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.754,,,,6.021538,-4.095316,-4.928617,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.774,,,,5.292325,-4.18385,-9.019147,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.794,,,,5.619544,-3.808775,-10.694122,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.799,,,,0.3375,7.40625,-42.337502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.814,,,,8.639884,-3.534797,-6.723233,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.834,,,,12.015559,-1.108475,2.279164,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.854,,,,13.243675,4.649853,10.191629,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.859,,,,1.5375,9.5625,-42.787502,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.874,,,,15.834504,11.882757,18.001802,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.894,,,,18.640089,16.675581,23.749962,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.914,,,,13.951352,18.984655,20.297716,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.919,,,,2.325,10.9125,-42.84375,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.934,,,,6.952944,18.32304,17.983856,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.936,,,,-146.670034,-45.38032,-146.144697,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.944,2155.4,7649.4,-950.4,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.954,,,,1.996811,15.801602,16.457235,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.974,,,,-1.758126,13.169497,13.185649,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.979,,,,3.0375,11.493751,-42.862503,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:15.994,,,,-3.731009,11.123634,8.914461,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.014,,,,-3.192624,7.706085,4.733003,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.034,,,,-2.988037,6.043074,2.2337,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.039,,,,3.3,11.175,-43.125,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.054,,,,-1.16351,3.050251,0.668794,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.074,,,,-1.597807,1.501496,-0.414557,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.094,,,,-3.557529,0.854836,-1.446461,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.099,,,,3.91875,10.44375,-43.40625,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.114,,,,-4.561916,0.269193,-1.252643,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.134,,,,-6.318248,1.477568,-0.872782,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.136,,,,-131.147869,-37.417217,-126.091521,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.154,,,,-7.833503,2.955734,-2.081756,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.159,,,,3.9375,8.700001,-43.443752,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.174,,,,-9.005388,4.85085,2.441875,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.181,4394.833333333333,3695.3333333333335,-589.3333333333334,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.194,,,,-6.174679,6.67777,7.670791,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.214,,,,-1.354936,10.457831,8.709874,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.219,,,,3.65625,6.6,-43.21875,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.234,,,,2.61715,14.572289,9.298509,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.254,,,,3.205784,17.426329,16.152151,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.274,,,,1.787439,19.244875,23.50709,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.279,,,,4.74375,4.85625,-43.275002,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.294,,,,4.481159,16.970497,24.018555,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.314,,,,6.396015,12.960126,21.794426,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.334,,,,6.890731,9.657433,16.356737,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.335,,,,-132.458009,-47.179183,-138.530962,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.339,,,,6.01875,2.85,-43.481251,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.348,-3039.4,6085.0,948.2,0.054195,0.308261,1.134239,AngularVelocity,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.354,,,,6.221339,7.040282,9.966704,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.374,,,,5.097311,3.554538,6.104689,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.394,,,,2.684149,3.616751,6.151349,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.399,,,,6.84375,0.8625,-43.481251,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.414,,,,2.97368,-0.921835,4.649254,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.434,,,,4.453641,-4.09053,0.451047,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.454,,,,4.082155,-4.418347,-1.071386,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.459,,,,6.73125,-0.61875,-43.425003,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.474,,,,3.452843,-4.456632,-1.731207,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.494,,,,3.138785,-4.48056,-2.14696,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.514,,,,4.021139,-4.743771,-1.945365,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.519,,,,6.15,-1.3875,-43.293751,MagneticField,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.534,,,,4.835296,-3.866203,-2.061417,Acceleration,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.535,,,,-162.722673,-52.616137,-161.08982,Orientation,,,,,,,,,use,CONFIGURATION_CHANGE
2024-06-06 12:09:16.542,-4017.8,5659.6,444.4,,,,,,,,,,,,,use,CONFIGURATION_CHANGE
