dateTime,BandAccX,BandAccY,BandAccZ,rate,rateZone
2024-06-06 12:20:36.639,2071.6,867.6,3366.6,149,0.78
2024-06-06 12:20:36.765,1660.2,1406.8,3799.0,149,0.78
2024-06-06 12:20:36.959,993.0,2551.8,3909.4,149,0.78
2024-06-06 12:20:37.159,2082.1666666666665,1406.8333333333333,2643.3333333333335,149,0.78
2024-06-06 12:20:37.462,1593.6,949.4,3563.0,149,0.78
2024-06-06 12:20:37.606,1377.0,1870.4,3721.8,149,0.78
2024-06-06 12:20:37.755,-1031.5,2951.6666666666665,6828.666666666667,149,0.78
2024-06-06 12:20:37.951,3345.0,-596.0,568.0,149,0.78
2024-06-06 12:20:38.146,1259.4,-592.8,2999.2,149,0.78
2024-06-06 12:20:38.356,2027.1666666666667,1156.1666666666667,3408.6666666666665,149,0.78
2024-06-06 12:20:38.618,1308.2,1135.0,3566.4,149,0.78
2024-06-06 12:20:38.744,1659.8,1530.8,4212.8,149,0.78
2024-06-06 12:20:38.997,1534.4,1475.2,3457.0,149,0.78
2024-06-06 12:20:39.153,2164.3333333333335,1275.0,3164.0,149,0.78
2024-06-06 12:20:39.344,1777.8,1580.6,3441.4,149,0.78
2024-06-06 12:20:39.622,1303.6,1349.8,3343.2,149,0.78
2024-06-06 12:20:39.768,2103.8333333333335,1370.6666666666667,3540.8333333333335,149,0.78
2024-06-06 12:20:39.959,1472.6,1408.4,2958.6,149,0.78
2024-06-06 12:20:40.137,2305.8,1448.8,3463.6,149,0.78
2024-06-06 12:20:40.352,1632.8333333333333,1563.5,3260.0,149,0.78
2024-06-06 12:20:40.544,1896.2,2032.6,3785.0,149,0.78
2024-06-06 12:20:40.739,1988.2,1039.0,2969.2,149,0.78
2024-06-06 12:20:40.974,2028.0,1827.0,3759.8,149,0.78
2024-06-06 12:20:41.242,1868.6666666666667,1334.1666666666667,3405.8333333333335,149,0.78
2024-06-06 12:20:41.341,2017.2,1450.4,3578.0,149,0.78
2024-06-06 12:20:41.551,1751.6,1445.0,2859.0,149,0.78
2024-06-06 12:20:41.747,2160.0,1622.1666666666667,3819.8333333333335,149,0.78
2024-06-06 12:20:41.956,1709.8,1399.2,3122.0,149,0.78
2024-06-06 12:20:42.152,2135.4,1138.4,3706.6,149,0.78
2024-06-06 12:20:42.352,1645.6666666666667,1299.3333333333333,3331.6666666666665,149,0.78
2024-06-06 12:20:42.572,2464.6,1676.0,3471.2,149,0.78
2024-06-06 12:20:42.751,1916.8,1559.6,3764.2,149,0.78
2024-06-06 12:20:42.945,1528.8,2098.4,3317.8,149,0.78
2024-06-06 12:20:43.223,1786.0,1327.0,3197.3333333333335,150,0.78
2024-06-06 12:20:43.365,1760.6,1262.6,2888.4,150,0.78
2024-06-06 12:20:43.559,2113.0,1547.8,3672.6,150,0.78
2024-06-06 12:20:43.740,2081.6666666666665,1257.6666666666667,3103.8333333333335,150,0.78
2024-06-06 12:20:43.955,1683.0,1421.8,3396.4,150,0.78
2024-06-06 12:20:44.143,2286.2,1376.8,3064.4,150,0.78
2024-06-06 12:20:44.341,2004.8333333333333,1659.3333333333333,3862.8333333333335,150,0.78
2024-06-06 12:20:44.550,1618.4,1774.8,3290.2,150,0.78
2024-06-06 12:20:44.748,1527.8,1260.6,3300.0,150,0.78
2024-06-06 12:20:45.032,2174.6666666666665,1503.1666666666667,2896.8333333333335,150,0.78
2024-06-06 12:20:45.163,1747.2,1861.4,4239.2,150,0.78
2024-06-06 12:20:45.342,1538.8,1693.4,3207.4,150,0.78
2024-06-06 12:20:45.602,1477.0,1702.8333333333333,3123.6666666666665,150,0.78
2024-06-06 12:20:45.748,2643.2,1249.2,3027.4,150,0.78
2024-06-06 12:20:46.027,2279.6,1250.6,3540.8,150,0.78
2024-06-06 12:20:46.155,2050.2,1519.4,3650.6,150,0.78
2024-06-06 12:20:46.353,1725.3333333333333,1660.1666666666667,3615.1666666666665,150,0.78
2024-06-06 12:20:46.547,2517.4,913.2,3336.8,150,0.78
2024-06-06 12:20:46.755,1445.2,1285.6,3734.8,150,0.78
2024-06-06 12:20:46.950,1714.6666666666667,1054.5,3235.0,150,0.78
2024-06-06 12:20:47.143,1941.8,1124.2,2878.0,150,0.78
2024-06-06 12:20:47.353,2301.0,1474.6,3110.8,150,0.78
2024-06-06 12:20:47.550,1565.0,2083.0,3448.0,150,0.78
2024-06-06 12:20:47.551,2267.8,1112.8,3596.6,150,0.78
2024-06-06 12:20:47.759,1980.0,1496.6,3285.4,150,0.78
2024-06-06 12:20:47.953,2240.4,1148.8,3196.8,150,0.78
2024-06-06 12:20:48.151,2314.2,1339.0,3488.6,150,0.78
2024-06-06 12:20:48.348,2002.0,1315.8333333333333,3703.3333333333335,150,0.78
2024-06-06 12:20:48.558,1862.2,1147.4,3742.2,150,0.78
2024-06-06 12:20:48.846,2232.4,853.0,3153.2,150,0.78
2024-06-06 12:20:48.946,2239.1666666666665,772.5,4045.8333333333335,150,0.78
2024-06-06 12:20:49.143,2166.4,880.4,3530.4,150,0.78
2024-06-06 12:20:49.351,2200.8,883.2,3539.4,150,0.78
2024-06-06 12:20:49.544,2054.3333333333335,767.1666666666666,3431.5,150,0.78
2024-06-06 12:20:49.757,2076.2,873.4,3741.2,150,0.78
2024-06-06 12:20:49.949,1933.8,866.6,3017.6,150,0.78
2024-06-06 12:20:50.143,2231.2,662.6,3822.2,150,0.78
2024-06-06 12:20:50.355,1546.6666666666667,974.0,3298.6666666666665,150,0.78
2024-06-06 12:20:50.553,1609.6,1061.0,3154.4,150,0.78
2024-06-06 12:20:50.748,2062.2,1209.0,3380.8,150,0.78
2024-06-06 12:20:50.940,2265.0,1035.0,3677.1666666666665,150,0.78
2024-06-06 12:20:51.218,2097.8,885.0,3564.0,150,0.78
2024-06-06 12:20:51.348,1604.8,1293.2,3048.8,150,0.78
2024-06-06 12:20:51.543,2473.6,788.8,3282.6,150,0.78
2024-06-06 12:20:51.763,1874.3333333333333,1216.5,3674.5,150,0.78
2024-06-06 12:20:51.945,2211.0,1048.2,2828.6,150,0.78
2024-06-06 12:20:52.220,1877.2,1076.6,3119.8,150,0.78
2024-06-06 12:20:52.350,2156.8333333333335,1138.6666666666667,3891.1666666666665,150,0.78
2024-06-06 12:20:52.626,1669.4,1319.6,3117.2,150,0.78
2024-06-06 12:20:52.739,2442.8,929.8,3908.6,150,0.78
2024-06-06 12:20:52.963,1656.0,902.8333333333334,3172.6666666666665,150,0.78
2024-06-06 12:20:53.144,2394.4,1130.0,4108.4,150,0.78
2024-06-06 12:20:53.339,1879.2,1307.2,3649.8,150,0.78
2024-06-06 12:20:53.549,1957.0,1073.8333333333333,3413.3333333333335,150,0.78
2024-06-06 12:20:53.741,1709.2,864.8,3528.0,150,0.78
2024-06-06 12:20:54.006,1797.8,853.4,3109.0,150,0.78
2024-06-06 12:20:54.147,2049.2,1347.2,3789.6,150,0.78
2024-06-06 12:20:54.358,1855.3333333333333,978.0,3608.1666666666665,150,0.78
2024-06-06 12:20:54.597,1916.6,1121.6,3048.6,150,0.78
2024-06-06 12:20:54.777,1874.2,1175.0,3659.0,150,0.78
2024-06-06 12:20:54.987,1999.8333333333333,1161.3333333333333,3594.5,150,0.78
2024-06-06 12:20:55.137,1603.8,1542.8,3594.4,150,0.78
2024-06-06 12:20:55.347,2081.8,666.0,2885.6,150,0.78
2024-06-06 12:20:55.572,2315.6666666666665,668.1666666666666,3538.6666666666665,150,0.78
2024-06-06 12:20:55.755,2017.0,796.2,3395.0,150,0.78
2024-06-06 12:20:56.026,2180.2,874.0,3501.2,150,0.78
2024-06-06 12:20:56.177,1789.0,912.6666666666666,3708.5,150,0.78
2024-06-06 12:20:56.511,2139.4,966.0,3278.0,150,0.78
2024-06-06 12:20:56.552,2011.4,1074.6,3415.4,150,0.78
2024-06-06 12:20:56.747,2024.4,1202.4,3406.4,150,0.78
2024-06-06 12:20:57.017,1867.6666666666667,1238.1666666666667,3705.5,150,0.78
2024-06-06 12:20:57.161,1702.8,1258.2,2911.8,150,0.78
2024-06-06 12:20:57.342,1139.8,1460.0,3798.0,150,0.78
2024-06-06 12:20:57.594,1741.1666666666667,1031.6666666666667,3545.8333333333335,150,0.78
2024-06-06 12:20:57.751,1805.0,1276.0,3594.2,150,0.78
2024-06-06 12:20:58.014,1727.4,968.4,3432.4,150,0.78
2024-06-06 12:20:58.157,1848.5,1624.8333333333333,3833.3333333333335,150,0.78
2024-06-06 12:20:58.352,1494.4,1274.4,3703.8,150,0.78
2024-06-06 12:20:58.545,1984.0,1234.8,3356.0,150,0.78
2024-06-06 12:20:58.778,1970.0,1921.0,4126.0,150,0.78
2024-06-06 12:20:58.779,1597.4,1224.6,3285.6,150,0.78
2024-06-06 12:20:58.993,1503.0,1732.2,3597.2,150,0.78
2024-06-06 12:20:59.146,1578.0,1326.2,3652.4,150,0.78
2024-06-06 12:20:59.356,1540.8,1364.0,3851.0,150,0.78
2024-06-06 12:20:59.550,2048.1666666666665,1052.3333333333333,3369.6666666666665,150,0.78
2024-06-06 12:20:59.748,1812.4,1381.4,3502.4,150,0.78
2024-06-06 12:21:00.001,1742.4,1472.4,3326.0,150,0.78
2024-06-06 12:21:00.208,1772.8333333333333,1375.3333333333333,3780.3333333333335,150,0.78
2024-06-06 12:21:00.346,1616.0,1906.2,3578.6,150,0.78
2024-06-06 12:21:00.541,1333.0,1485.8,3916.0,150,0.78
2024-06-06 12:21:00.765,1666.4,1052.0,2992.2,150,0.78
2024-06-06 12:21:00.992,1830.5,1056.0,3753.3333333333335,150,0.78
2024-06-06 12:21:01.140,1911.6,1491.0,3517.0,151,0.79
2024-06-06 12:21:01.365,1803.0,1453.2,3543.4,151,0.79
2024-06-06 12:21:01.560,2300.8333333333335,1552.8333333333333,3363.1666666666665,151,0.79
2024-06-06 12:21:01.809,1788.2,1436.8,3393.0,151,0.79
2024-06-06 12:21:01.954,1885.6,1827.2,3742.2,151,0.79
2024-06-06 12:21:02.147,1725.6666666666667,1112.0,3148.8333333333335,151,0.79
2024-06-06 12:21:02.339,2080.6,1413.6,3473.8,151,0.79
2024-06-06 12:21:02.549,1770.2,1129.8,3461.8,151,0.79
2024-06-06 12:21:02.743,2001.0,1523.8333333333333,3556.0,151,0.79
2024-06-06 12:21:02.956,1763.2,1081.2,3187.6,151,0.79
2024-06-06 12:21:03.150,2022.0,1699.0,2898.2,151,0.79
2024-06-06 12:21:03.346,1780.8,1284.4,3565.6,151,0.79
2024-06-06 12:21:03.625,1908.1666666666667,1321.0,2993.5,151,0.79
2024-06-06 12:21:03.812,2021.2,1545.2,3815.0,151,0.79
2024-06-06 12:21:03.961,1914.2,1188.2,3404.8,151,0.79
2024-06-06 12:21:04.153,2161.5,1458.6666666666667,3449.5,151,0.79
2024-06-06 12:21:04.394,1876.8,1450.0,3630.6,151,0.79
2024-06-06 12:21:04.546,1922.6,1578.4,3406.2,151,0.79
2024-06-06 12:21:04.755,2171.0,1365.1666666666667,3574.5,151,0.79
2024-06-06 12:21:04.952,1922.6,1755.6,3760.0,151,0.79
2024-06-06 12:21:05.146,1743.6,883.6,3586.8,151,0.79
2024-06-06 12:21:05.420,1998.3333333333333,1099.3333333333333,3307.0,151,0.79
2024-06-06 12:21:05.548,1695.6,1383.2,3555.0,151,0.79
2024-06-06 12:21:05.746,1831.6,1042.0,2990.8,151,0.79
2024-06-06 12:21:05.956,1633.4,1067.8,3620.8,151,0.79
2024-06-06 12:21:06.151,1967.0,1287.3333333333333,3425.0,151,0.79
2024-06-06 12:21:06.348,1777.0,1404.4,3559.2,151,0.79
2024-06-06 12:21:06.558,2022.4,1336.0,3135.2,151,0.79
2024-06-06 12:21:06.750,2076.0,1683.3333333333333,3558.6666666666665,151,0.79
2024-06-06 12:21:06.944,1627.0,1625.8,3590.2,151,0.79
2024-06-06 12:21:07.220,2194.8,1337.6,2827.4,151,0.79
2024-06-06 12:21:07.349,1809.5,1332.8333333333333,3559.0,151,0.79
2024-06-06 12:21:07.639,1855.4,1284.0,3204.2,151,0.79
2024-06-06 12:21:07.754,1668.8,1370.0,3632.4,151,0.79
2024-06-06 12:21:07.949,1783.6666666666667,1445.6666666666667,3299.0,151,0.79
2024-06-06 12:21:08.145,2119.0,1496.4,3585.8,151,0.79
2024-06-06 12:21:08.357,1682.4,1124.6,3487.4,151,0.79
2024-06-06 12:21:08.551,2249.8,1603.4,3556.8,151,0.79
2024-06-06 12:21:08.780,2145.3333333333335,1204.1666666666667,3169.1666666666665,151,0.79
2024-06-06 12:21:08.973,1767.8,1278.6,2895.2,151,0.79
2024-06-06 12:21:09.157,1820.2,1776.2,3858.4,151,0.79
2024-06-06 12:21:09.350,1738.6666666666667,1444.8333333333333,3611.1666666666665,151,0.79
2024-06-06 12:21:09.590,1689.0,1033.2,2592.0,151,0.79
2024-06-06 12:21:09.750,2205.2,1594.8,3642.4,151,0.79
2024-06-06 12:21:10.016,2032.8,1488.2,3948.4,151,0.79
2024-06-06 12:21:10.143,1715.0,1157.0,3297.6666666666665,151,0.79
2024-06-06 12:21:10.368,1896.4,1436.2,3501.0,151,0.79
2024-06-06 12:21:10.619,1768.2,1007.2,2933.2,151,0.79
2024-06-06 12:21:10.738,2011.0,1535.1666666666667,3651.3333333333335,151,0.79
2024-06-06 12:21:10.954,1919.6,1690.0,3911.8,151,0.79
2024-06-06 12:21:11.162,2051.0,932.8,3057.6,151,0.79
2024-06-06 12:21:11.428,2556.3333333333335,1191.1666666666667,3946.3333333333335,151,0.79
2024-06-06 12:21:11.553,-1460.2,708.6,2770.0,151,0.79
2024-06-06 12:21:11.793,1782.0,656.0,2753.0,151,0.79
2024-06-06 12:21:11.943,2241.0,1313.8,3658.2,151,0.79
2024-06-06 12:21:12.166,1916.3333333333333,1687.5,3547.5,149,0.78
2024-06-06 12:21:12.347,2133.0,917.4,3630.2,149,0.78
2024-06-06 12:21:12.573,1755.0,1046.4,3683.8,149,0.78
2024-06-06 12:21:12.751,2293.3333333333335,1056.1666666666667,3018.8333333333335,149,0.78
2024-06-06 12:21:12.945,1789.6,900.0,3793.8,149,0.78
2024-06-06 12:21:13.142,1466.6,1149.6,3386.4,149,0.78
2024-06-06 12:21:13.351,2446.0,-667.0,1758.0,149,0.78
2024-06-06 12:21:13.352,1319.2,1840.2,3949.2,149,0.78
2024-06-06 12:21:13.640,1795.6,1041.0,2935.4,149,0.78
2024-06-06 12:21:13.820,2533.8,658.4,3017.4,149,0.78
2024-06-06 12:21:13.967,1587.6666666666667,1192.3333333333333,4040.1666666666665,149,0.78
2024-06-06 12:21:14.162,2175.8,1179.4,3018.6,149,0.78
2024-06-06 12:21:14.361,1763.4,1484.8,3949.4,149,0.78
2024-06-06 12:21:14.549,2029.2,1077.8,3376.4,149,0.78
2024-06-06 12:21:14.793,1592.3333333333333,1639.0,2949.1666666666665,149,0.78
2024-06-06 12:21:14.954,1513.2,1610.6,3676.2,149,0.78
2024-06-06 12:21:15.236,1896.0,827.6,3141.4,149,0.78
2024-06-06 12:21:15.361,2192.8333333333335,1492.6666666666667,3289.8333333333335,149,0.78
2024-06-06 12:21:15.558,1710.0,650.8,3469.2,149,0.78
2024-06-06 12:21:15.832,1855.2,1875.4,3504.6,149,0.78
2024-06-06 12:21:15.948,1540.6666666666667,1119.6666666666667,3532.8333333333335,149,0.78
2024-06-06 12:21:16.157,2244.8,1472.2,3107.8,149,0.78
2024-06-06 12:21:16.354,1576.6,1678.0,3848.0,149,0.78
2024-06-06 12:21:16.560,2005.6666666666667,1261.1666666666667,3313.5,149,0.78
2024-06-06 12:21:16.758,1575.8,1560.0,3350.2,149,0.78
2024-06-06 12:21:16.967,2428.0,1190.2,2970.2,149,0.78
2024-06-06 12:21:17.148,1683.0,1127.8,3588.4,147,0.77
2024-06-06 12:21:17.359,1765.0,2138.8333333333335,3376.1666666666665,147,0.77
2024-06-06 12:21:17.589,1621.6,1346.6,3336.8,147,0.77
2024-06-06 12:21:17.745,2202.8,1409.6,3089.2,147,0.77
2024-06-06 12:21:17.958,1871.5,1196.3333333333333,3674.1666666666665,147,0.77
2024-06-06 12:21:18.153,2161.8,1498.8,3548.8,147,0.77
2024-06-06 12:21:18.431,1283.2,1520.2,3570.2,147,0.77
2024-06-06 12:21:18.577,2317.3333333333335,1341.6666666666667,3369.5,147,0.77
2024-06-06 12:21:18.753,1647.0,1119.6,3249.2,147,0.77
2024-06-06 12:21:19.033,1872.8,1386.4,3730.4,147,0.77
2024-06-06 12:21:19.201,1954.0,1570.0,3889.0,147,0.77
2024-06-06 12:21:19.415,2263.8333333333335,1254.1666666666667,3153.3333333333335,147,0.77
2024-06-06 12:21:19.549,1858.6,1267.2,3425.2,147,0.77
2024-06-06 12:21:19.744,1738.4,1280.8,3893.8,147,0.77
2024-06-06 12:21:19.952,1647.5,1753.5,3752.1666666666665,147,0.77
2024-06-06 12:21:20.178,2088.6,1119.4,3115.4,147,0.77
2024-06-06 12:21:20.375,1917.0,1510.2,3501.0,147,0.77
2024-06-06 12:21:20.552,1653.1666666666667,1390.3333333333333,3653.5,147,0.77
2024-06-06 12:21:20.748,1941.0,1196.8,3502.2,147,0.77
2024-06-06 12:21:20.984,1950.8,863.4,3310.6,147,0.77
2024-06-06 12:21:21.195,2034.6,1108.2,3649.6,147,0.77
2024-06-06 12:21:21.347,1869.5,754.8333333333334,3779.3333333333335,147,0.77
2024-06-06 12:21:21.542,1969.8,1370.0,3600.4,148,0.77
2024-06-06 12:21:21.754,1669.0,1080.4,3258.2,148,0.77
2024-06-06 12:21:21.947,2286.5,931.1666666666666,3540.5,148,0.77
2024-06-06 12:21:22.226,1496.2,1637.6,3659.6,148,0.77
2024-06-06 12:21:22.351,1881.0,813.0,3043.4,148,0.77
2024-06-06 12:21:22.546,1786.1666666666667,975.0,3369.8333333333335,148,0.77
2024-06-06 12:21:22.839,2302.4,96.6,3825.2,148,0.77
2024-06-06 12:21:22.949,1210.8,282.0,5099.8,148,0.77
2024-06-06 12:21:23.224,2466.2,2017.4,3122.4,148,0.77
2024-06-06 12:21:23.341,1813.3333333333333,1072.3333333333333,2938.8333333333335,148,0.77
2024-06-06 12:21:23.552,1644.6,1403.6,4546.2,148,0.77
2024-06-06 12:21:23.745,1246.2,977.0,2762.2,148,0.77
2024-06-06 12:21:23.938,2475.6666666666665,1340.3333333333333,3033.8333333333335,148,0.77
2024-06-06 12:21:24.156,1229.8,1574.0,2514.8,148,0.77
2024-06-06 12:21:24.348,2092.8,1371.0,3992.4,148,0.77
2024-06-06 12:21:24.558,1508.0,1059.3333333333333,2981.3333333333335,148,0.77
2024-06-06 12:21:24.754,1797.8,1872.0,2449.0,148,0.77
2024-06-06 12:21:24.948,1462.4,2142.6,4770.4,148,0.77
2024-06-06 12:21:25.190,2749.8333333333335,91.66666666666667,422.5,148,0.77
2024-06-06 12:21:25.367,2033.0,2248.0,4805.2,148,0.77
2024-06-06 12:21:25.547,1639.0,1596.4,3812.8,148,0.77
2024-06-06 12:21:25.758,2126.3333333333335,934.1666666666666,3105.8333333333335,148,0.77
2024-06-06 12:21:26.024,2216.0,1024.8,4317.6,148,0.77
2024-06-06 12:21:26.147,1098.2,2608.4,3371.0,148,0.77
2024-06-06 12:21:26.360,1980.6,1697.8,3460.2,148,0.77
2024-06-06 12:21:26.604,2274.1666666666665,585.0,2236.8333333333335,146,0.76
2024-06-06 12:21:26.747,2137.8,1723.2,5224.2,146,0.76
2024-06-06 12:21:26.957,2296.8,1196.8,2330.6,146,0.76
2024-06-06 12:21:27.153,1438.8333333333333,818.8333333333334,4033.0,146,0.76
2024-06-06 12:21:27.365,1855.0,1442.8,4283.0,146,0.76
2024-06-06 12:21:27.558,2279.0,1259.8,1959.8,146,0.76
2024-06-06 12:21:27.748,2192.6666666666665,874.0,3903.0,146,0.76
2024-06-06 12:21:27.974,1897.6,1305.0,2502.2,146,0.76
2024-06-06 12:21:28.159,1981.2,1308.6,4996.2,146,0.76
2024-06-06 12:21:28.357,1933.4,1492.8,3061.0,146,0.76
2024-06-06 12:21:28.580,1839.0,1396.6666666666667,3203.0,146,0.76
2024-06-06 12:21:28.774,1135.8,1666.4,4316.4,146,0.76
2024-06-06 12:21:28.951,1577.0,2410.6,4848.4,146,0.76
2024-06-06 12:21:29.148,1394.0,1006.8333333333334,2577.3333333333335,146,0.76
2024-06-06 12:21:29.380,1974.0,1738.4,3959.6,146,0.76
2024-06-06 12:21:29.567,1012.8,1655.2,4251.0,146,0.76
2024-06-06 12:21:29.786,1462.0,1661.6666666666667,3315.1666666666665,146,0.76
2024-06-06 12:21:29.936,1620.2,949.8,2581.0,146,0.76
2024-06-06 12:21:30.209,1955.8,1633.8,4046.6,146,0.76
2024-06-06 12:21:30.367,1722.2,1212.4,2152.0,146,0.76
2024-06-06 12:21:30.538,1995.5,1522.0,3741.8333333333335,146,0.76
2024-06-06 12:21:30.792,1643.4,1616.0,4131.0,146,0.76
2024-06-06 12:21:30.942,1368.0,1343.4,3514.4,146,0.76
2024-06-06 12:21:31.152,1470.0,1388.3333333333333,3547.3333333333335,146,0.76
2024-06-06 12:21:31.350,1835.8,1297.4,3371.0,146,0.76
2024-06-06 12:21:31.588,1705.8,962.4,2795.8,149,0.78
2024-06-06 12:21:31.738,1882.6666666666667,1535.6666666666667,4028.5,149,0.78
2024-06-06 12:21:31.951,1709.0,1434.2,3194.4,149,0.78
2024-06-06 12:21:32.144,2389.0,925.8,2947.0,149,0.78
2024-06-06 12:21:32.338,1807.0,1306.6,3240.0,149,0.78
2024-06-06 12:21:32.550,1699.1666666666667,1608.3333333333333,3893.0,149,0.78
2024-06-06 12:21:32.744,1747.2,1135.8,3917.4,149,0.78
2024-06-06 12:21:32.940,1564.6,1337.4,2803.4,149,0.78
2024-06-06 12:21:33.150,1744.5,1304.6666666666667,3408.5,149,0.78
2024-06-06 12:21:33.342,2040.2,1249.8,4229.8,149,0.78
2024-06-06 12:21:33.582,1671.0,1027.0,2808.8,149,0.78
2024-06-06 12:21:33.747,2087.5,1665.1666666666667,3260.0,149,0.78
2024-06-06 12:21:34.001,2195.0,1433.6,3088.4,149,0.78
2024-06-06 12:21:34.151,1429.6,743.2,3302.0,149,0.78
2024-06-06 12:21:34.394,1377.8333333333333,1101.8333333333333,3582.8333333333335,149,0.78
2024-06-06 12:21:34.543,2119.4,739.4,3974.0,149,0.78
2024-06-06 12:21:34.740,2011.0,1950.8,3704.2,149,0.78
2024-06-06 12:21:35.067,2131.4,1438.6,2805.0,149,0.78
2024-06-06 12:21:35.142,1664.6666666666667,1735.3333333333333,4369.333333333333,149,0.78
2024-06-06 12:21:35.385,2237.8,1376.0,2452.6,149,0.78
2024-06-06 12:21:35.563,1355.2,908.0,4688.6,149,0.78
2024-06-06 12:21:35.772,1904.1666666666667,1322.6666666666667,2610.8333333333335,149,0.78
2024-06-06 12:21:35.956,1700.4,1409.4,3967.8,149,0.78
2024-06-06 12:21:36.209,1547.8,1522.0,3128.4,149,0.78
2024-06-06 12:21:36.401,2307.5,899.1666666666666,2962.6666666666665,149,0.78
2024-06-06 12:21:36.551,1886.6,1415.6,3222.6,149,0.78
2024-06-06 12:21:36.748,1957.0,929.4,4475.8,149,0.78
2024-06-06 12:21:36.943,1234.8333333333333,1467.1666666666667,3520.6666666666665,149,0.78
2024-06-06 12:21:37.218,1905.0,991.6,2598.2,149,0.78
2024-06-06 12:21:37.378,1476.4,1399.6,4218.8,149,0.78
2024-06-06 12:21:37.542,1315.2,1663.0,3711.8,147,0.77
2024-06-06 12:21:37.839,2095.8333333333335,1081.3333333333333,3094.5,147,0.77
2024-06-06 12:21:37.949,1672.4,1490.4,3772.0,147,0.77
2024-06-06 12:21:38.146,1790.4,1243.4,4155.8,147,0.77
2024-06-06 12:21:38.371,1885.1666666666667,1257.5,3173.6666666666665,147,0.77
2024-06-06 12:21:38.564,2096.0,1117.6,3569.6,147,0.77
2024-06-06 12:21:38.775,1309.4,1836.0,3575.6,147,0.77
2024-06-06 12:21:39.062,1949.0,1291.3333333333333,3063.1666666666665,147,0.77
2024-06-06 12:21:39.146,1851.8,1753.4,3021.2,147,0.77
2024-06-06 12:21:39.341,1540.2,518.2,4191.4,147,0.77
2024-06-06 12:21:39.551,1332.2,1767.4,3733.6,147,0.77
2024-06-06 12:21:39.732,1431.6666666666667,1500.0,3520.6666666666665,147,0.77
2024-06-06 12:21:40.012,2450.8,731.0,2805.8,147,0.77
2024-06-06 12:21:40.155,448.2,1929.4,3814.4,147,0.77
2024-06-06 12:21:40.352,1807.5,1426.8333333333333,3460.0,147,0.77
2024-06-06 12:21:40.576,1770.6,858.2,3538.2,147,0.77
2024-06-06 12:21:40.752,2301.8,1313.0,3406.0,147,0.77
2024-06-06 12:21:41.034,1817.6,1083.8,4585.4,147,0.77
2024-06-06 12:21:41.149,1331.6666666666667,820.5,3903.1666666666665,147,0.77
2024-06-06 12:21:41.342,998.2,1301.2,4180.6,147,0.77
2024-06-06 12:21:41.552,2313.4,1020.8,2515.4,147,0.77
2024-06-06 12:21:41.743,1947.8333333333333,1082.8333333333333,3350.1666666666665,147,0.77
2024-06-06 12:21:41.939,2104.0,1034.0,4212.0,147,0.77
2024-06-06 12:21:42.150,538.4,1837.6,1704.8,147,0.77
2024-06-06 12:21:42.383,2930.0,2409.5,2640.5,147,0.77
2024-06-06 12:21:42.554,2637.4,1254.6,4437.6,147,0.77
2024-06-06 12:21:42.800,1878.2,1251.6,2978.0,147,0.77
2024-06-06 12:21:42.978,1802.6666666666667,936.1666666666666,3292.5,147,0.77
2024-06-06 12:21:43.157,1536.2,1904.6,3775.4,147,0.77
2024-06-06 12:21:43.347,1556.6,1075.0,2613.2,147,0.77
2024-06-06 12:21:43.547,2210.2,2544.2,3953.4,147,0.77
2024-06-06 12:21:43.739,1267.3333333333333,1116.6666666666667,3112.1666666666665,147,0.77
2024-06-06 12:21:43.948,2039.6,1183.4,2752.4,147,0.77
2024-06-06 12:21:44.174,2208.4,2012.6,3072.6,147,0.77
2024-06-06 12:21:44.369,1628.0,2084.0,3331.3333333333335,147,0.77
2024-06-06 12:21:44.552,1406.0,1499.8,3765.0,147,0.77
2024-06-06 12:21:44.809,2214.8,1300.4,3598.6,147,0.77
2024-06-06 12:21:44.970,1769.0,1698.6666666666667,2620.8333333333335,147,0.77
2024-06-06 12:21:45.148,1951.8,1023.2,2931.6,145,0.76
2024-06-06 12:21:45.429,2469.2,949.8,3492.0,145,0.76
2024-06-06 12:21:45.556,1206.0,1889.0,4097.0,145,0.76
2024-06-06 12:21:45.763,2794.0,1107.6,2269.6,145,0.76
2024-06-06 12:21:45.960,2340.4,1620.6,3573.6,145,0.76
2024-06-06 12:21:46.156,1113.6,2980.6,3431.6,145,0.76
2024-06-06 12:21:46.433,2412.8333333333335,736.3333333333334,3044.1666666666665,145,0.76
2024-06-06 12:21:46.561,1306.4,1662.2,4464.4,145,0.76
2024-06-06 12:21:46.755,2152.6,1427.8,2417.4,145,0.76
2024-06-06 12:21:46.952,1507.6666666666667,1512.8333333333333,4013.6666666666665,145,0.76
2024-06-06 12:21:47.162,2626.2,1719.0,2484.2,145,0.76
2024-06-06 12:21:47.372,1577.2,1529.4,3871.2,145,0.76
2024-06-06 12:21:47.566,1862.5,1533.1666666666667,3577.1666666666665,145,0.76
2024-06-06 12:21:47.746,1442.6,1439.8,3127.2,145,0.76
2024-06-06 12:21:47.956,1754.0,1062.8,3838.0,145,0.76
2024-06-06 12:21:48.153,2226.1666666666665,1719.1666666666667,3322.3333333333335,145,0.76
2024-06-06 12:21:48.392,1219.8,1498.2,4430.8,145,0.76
2024-06-06 12:21:48.555,1983.8,1170.2,2576.4,145,0.76
2024-06-06 12:21:48.766,2628.8,1804.0,2011.4,145,0.76
