dateTime,BandAccX,BandAccY,BandAccZ,rate,rateZone
2024-06-06 12:02:37.334,1919.4,2254.2,2811.0,126,0.66
2024-06-06 12:02:37.527,2752.6,1688.6,3706.4,126,0.66
2024-06-06 12:02:37.751,1714.0,1822.2,4456.4,126,0.66
2024-06-06 12:02:38.030,1784.6666666666667,994.8333333333334,2891.8333333333335,126,0.66
2024-06-06 12:02:38.127,1445.8,1203.8,3036.6,126,0.66
2024-06-06 12:02:38.357,2490.8,1629.6,3803.8,126,0.66
2024-06-06 12:02:38.550,1832.8333333333333,1169.1666666666667,3111.1666666666665,127,0.66
2024-06-06 12:02:38.742,2175.4,1511.2,4221.0,127,0.66
2024-06-06 12:02:38.951,1813.8,603.0,3711.6,127,0.66
2024-06-06 12:02:39.131,2456.1666666666665,805.1666666666666,2600.6666666666665,127,0.66
2024-06-06 12:02:39.368,1826.6,751.4,2838.2,127,0.66
2024-06-06 12:02:39.518,2043.4,1428.2,3615.4,127,0.66
2024-06-06 12:02:39.795,1940.0,1272.4,2942.0,127,0.66
2024-06-06 12:02:39.943,2264.6666666666665,1448.3333333333333,3851.1666666666665,127,0.66
2024-06-06 12:02:40.137,2410.6,949.6,3091.2,127,0.66
2024-06-06 12:02:40.331,1506.2,1361.2,3236.6,127,0.66
2024-06-06 12:02:40.580,1938.8333333333333,1439.3333333333333,3408.1666666666665,127,0.66
2024-06-06 12:02:40.825,2276.0,1126.0,3433.4,127,0.66
2024-06-06 12:02:40.992,2673.0,1175.6,3426.6,127,0.66
2024-06-06 12:02:41.130,1667.0,783.0,3526.2,127,0.66
2024-06-06 12:02:41.322,2465.8333333333335,1687.8333333333333,3495.1666666666665,127,0.66
2024-06-06 12:02:41.532,1376.8,817.0,4971.8,127,0.66
2024-06-06 12:02:41.796,2048.0,832.6,3401.2,127,0.66
2024-06-06 12:02:41.955,1802.0,506.3333333333333,3947.5,127,0.66
2024-06-06 12:02:42.150,1875.0,1069.0,2599.0,127,0.66
2024-06-06 12:02:42.324,2301.2,559.4,2998.2,127,0.66
2024-06-06 12:02:42.552,2044.8333333333333,1641.0,3362.3333333333335,127,0.66
2024-06-06 12:02:42.752,2030.0,1155.8,3721.0,127,0.66
2024-06-06 12:02:42.942,1647.4,814.6,3479.8,127,0.66
2024-06-06 12:02:43.125,2810.6666666666665,936.8333333333334,3364.8333333333335,127,0.66
2024-06-06 12:02:43.331,2051.6,948.2,2804.4,127,0.66
2024-06-06 12:02:43.628,2523.2,1201.0,2865.8,127,0.66
2024-06-06 12:02:43.723,2279.6,811.6,3031.6,127,0.66
2024-06-06 12:02:43.935,2046.1666666666667,1293.8333333333333,3478.5,127,0.66
2024-06-06 12:02:44.209,2174.2,1260.8,3693.4,127,0.66
2024-06-06 12:02:44.338,2523.2,1366.2,3184.6,127,0.66
2024-06-06 12:02:44.536,2146.0,1350.8333333333333,3274.8333333333335,127,0.66
2024-06-06 12:02:44.809,2125.2,869.0,2898.6,127,0.66
2024-06-06 12:02:44.955,1868.2,1064.2,3206.0,127,0.66
2024-06-06 12:02:45.195,2530.0,1564.8333333333333,4235.166666666667,127,0.66
2024-06-06 12:02:45.389,1805.2,525.2,3264.2,127,0.66
2024-06-06 12:02:45.538,1738.0,1450.2,3775.0,127,0.66
2024-06-06 12:02:45.731,2255.3333333333335,907.6666666666666,3261.1666666666665,127,0.66
2024-06-06 12:02:45.929,1751.2,803.2,3183.2,127,0.66
2024-06-06 12:02:46.154,1902.4,836.6,3407.6,128,0.67
2024-06-06 12:02:46.404,1474.0,2464.8,3355.4,128,0.67
2024-06-06 12:02:46.527,1932.1666666666667,747.5,2339.8333333333335,128,0.67
2024-06-06 12:02:46.738,2364.6,1644.2,4188.2,128,0.67
2024-06-06 12:02:46.932,2241.4,909.4,3556.8,128,0.67
2024-06-06 12:02:47.141,1922.6666666666667,1525.8333333333333,2368.5,128,0.67
2024-06-06 12:02:47.337,2988.4,928.2,3435.8,128,0.67
2024-06-06 12:02:47.572,1859.0,1083.4,4175.4,128,0.67
2024-06-06 12:02:47.743,2302.5,901.8333333333334,3708.1666666666665,128,0.67
2024-06-06 12:02:47.939,2028.8,1164.2,3312.0,128,0.67
2024-06-06 12:02:48.229,2507.0,885.2,3510.6,128,0.67
2024-06-06 12:02:48.383,-146.0,2343.0,2991.0,128,0.67
2024-06-06 12:02:48.384,2701.2,1107.8,2729.8,128,0.67
2024-06-06 12:02:48.539,2118.8,1794.2,3454.2,128,0.67
2024-06-06 12:02:48.735,2209.8,1573.0,4196.0,128,0.67
2024-06-06 12:02:48.927,2186.4,774.2,2626.4,128,0.67
2024-06-06 12:02:49.141,2624.3333333333335,948.1666666666666,2190.3333333333335,128,0.67
2024-06-06 12:02:49.335,2611.6,677.2,3954.6,128,0.67
2024-06-06 12:02:49.527,2093.8,1827.4,3434.0,128,0.67
2024-06-06 12:02:49.785,2198.0,1179.1666666666667,3461.1666666666665,128,0.67
2024-06-06 12:02:49.932,1425.0,861.8,4616.4,128,0.67
2024-06-06 12:02:50.129,1811.2,1356.0,2984.8,128,0.67
2024-06-06 12:02:50.336,2205.4,1258.8,4003.4,128,0.67
2024-06-06 12:02:50.535,1693.1666666666667,543.1666666666666,3010.6666666666665,128,0.67
2024-06-06 12:02:50.774,2410.6,1601.2,3924.2,128,0.67
2024-06-06 12:02:50.923,2206.6,1505.4,3273.6,128,0.67
2024-06-06 12:02:51.136,1887.1666666666667,1014.5,3328.3333333333335,128,0.67
2024-06-06 12:02:51.328,1717.4,1322.4,2916.2,128,0.67
2024-06-06 12:02:51.524,2133.8,966.2,2972.8,128,0.67
2024-06-06 12:02:51.801,2483.0,989.0,3851.3333333333335,128,0.67
2024-06-06 12:02:51.944,2401.2,983.0,3014.8,128,0.67
2024-06-06 12:02:52.223,1982.4,1211.4,3664.6,128,0.67
2024-06-06 12:02:52.333,1866.6,900.8,2837.4,128,0.67
2024-06-06 12:02:52.528,2058.1666666666665,802.8333333333334,3596.3333333333335,128,0.67
2024-06-06 12:02:52.819,2213.8,1336.6,3324.2,128,0.67
2024-06-06 12:02:52.949,1531.8,906.6,3278.4,128,0.67
2024-06-06 12:02:53.140,2459.1666666666665,1414.6666666666667,4017.6666666666665,128,0.67
2024-06-06 12:02:53.338,1532.4,1114.4,2739.2,128,0.67
2024-06-06 12:02:53.576,2005.8,901.2,2762.4,128,0.67
2024-06-06 12:02:53.731,2242.8333333333335,1253.3333333333333,3651.3333333333335,128,0.67
2024-06-06 12:02:53.923,1567.6,922.8,2975.4,128,0.67
2024-06-06 12:02:54.132,1891.4,1072.2,3125.8,128,0.67
2024-06-06 12:02:54.329,2335.3333333333335,1086.6666666666667,4079.5,128,0.67
2024-06-06 12:02:54.522,2149.0,993.5,2318.5,128,0.67
2024-06-06 12:02:54.523,2073.3333333333335,1469.0,3382.6666666666665,128,0.67
2024-06-06 12:02:54.732,2719.8,832.6,4002.0,128,0.67
2024-06-06 12:02:54.961,1834.6,1695.0,3687.6,128,0.67
2024-06-06 12:02:55.153,1986.8333333333333,914.8333333333334,3309.1666666666665,128,0.67
2024-06-06 12:02:55.350,2234.2,1380.0,3875.6,128,0.67
2024-06-06 12:02:55.541,1186.0,933.0,2869.0,128,0.67
2024-06-06 12:02:55.753,1910.8333333333333,1168.1666666666667,3266.0,128,0.67
2024-06-06 12:02:56.034,2023.8,1863.8,4518.2,128,0.67
2024-06-06 12:02:56.143,2247.6,1126.0,2984.6,128,0.67
2024-06-06 12:02:56.339,1689.5,1068.8333333333333,3112.3333333333335,128,0.67
2024-06-06 12:02:56.615,2753.0,904.4,3477.2,128,0.67
2024-06-06 12:02:56.742,2056.2,991.6,3791.0,128,0.67
2024-06-06 12:02:56.938,2333.0,956.6666666666666,2912.3333333333335,128,0.67
2024-06-06 12:02:57.132,1696.8,1346.8,3838.0,130,0.68
2024-06-06 12:02:57.369,1465.4,1194.6,3688.2,130,0.68
2024-06-06 12:02:57.537,1869.2,960.4,3206.6,130,0.68
2024-06-06 12:02:57.733,2750.6666666666665,1093.0,3517.0,130,0.68
2024-06-06 12:02:57.962,1857.8,1331.2,2737.6,130,0.68
2024-06-06 12:02:58.152,2090.2,1070.4,3545.8,130,0.68
2024-06-06 12:02:58.331,2336.5,1182.5,3517.5,130,0.68
2024-06-06 12:02:58.528,2278.8,1308.0,3884.6,130,0.68
2024-06-06 12:02:58.754,2420.4,1329.6,4164.0,130,0.68
2024-06-06 12:02:58.948,1566.8333333333333,1610.1666666666667,4615.833333333333,130,0.68
2024-06-06 12:02:59.130,2241.6,631.0,2411.0,130,0.68
2024-06-06 12:02:59.365,1994.0,1465.4,3421.4,130,0.68
2024-06-06 12:02:59.549,3002.8,579.4,3420.8,130,0.68
2024-06-06 12:02:59.917,1787.0,1994.6666666666667,4463.5,130,0.68
2024-06-06 12:02:59.927,2237.6,885.6,3272.4,130,0.68
2024-06-06 12:03:00.135,1926.0,861.0,3180.2,130,0.68
2024-06-06 12:03:00.390,2214.8333333333335,1606.0,3722.1666666666665,130,0.68
2024-06-06 12:03:00.538,2234.2,1727.4,3580.2,130,0.68
2024-06-06 12:03:00.732,2331.6,1348.8,3671.0,130,0.68
2024-06-06 12:03:00.962,1610.0,1174.2,3174.4,130,0.68
2024-06-06 12:03:01.135,1956.8333333333333,1103.6666666666667,3517.6666666666665,130,0.68
2024-06-06 12:03:01.329,2566.6,1006.6,3910.4,130,0.68
2024-06-06 12:03:01.528,1760.0,955.4,3889.4,130,0.68
2024-06-06 12:03:01.723,1970.8333333333333,1302.3333333333333,3685.5,130,0.68
2024-06-06 12:03:01.933,1732.8,1169.4,2640.2,130,0.68
2024-06-06 12:03:02.127,1579.0,371.0,3195.0,131,0.68
2024-06-06 12:03:02.128,2529.25,1118.25,3200.75,131,0.68
2024-06-06 12:03:02.353,1917.5,1192.1666666666667,3595.3333333333335,131,0.68
2024-06-06 12:03:02.547,2438.2,1211.6,3084.0,131,0.68
2024-06-06 12:03:02.726,2085.4,1030.2,3637.6,131,0.68
2024-06-06 12:03:02.938,2089.3333333333335,781.1666666666666,3022.6666666666665,131,0.68
2024-06-06 12:03:03.203,2136.4,1250.6,3533.6,131,0.68
2024-06-06 12:03:03.342,2041.8,1026.6,3489.4,131,0.68
2024-06-06 12:03:03.604,1968.8,1312.2,3503.8,131,0.68
2024-06-06 12:03:03.733,2178.1666666666665,897.5,3646.1666666666665,131,0.68
2024-06-06 12:03:03.959,2550.8,896.2,2897.0,131,0.68
2024-06-06 12:03:04.188,2076.4,1189.8,2905.6,131,0.68
2024-06-06 12:03:04.334,2122.6666666666665,1048.3333333333333,3329.8333333333335,131,0.68
2024-06-06 12:03:04.529,2102.0,1358.4,3911.4,131,0.68
2024-06-06 12:03:04.725,1991.0,2236.4,3441.8,131,0.68
2024-06-06 12:03:04.933,2645.0,1126.3333333333333,3673.1666666666665,131,0.68
2024-06-06 12:03:05.126,1773.8,638.2,3111.2,131,0.68
2024-06-06 12:03:05.353,2459.8,1053.4,3623.6,131,0.68
2024-06-06 12:03:05.549,2444.3333333333335,892.1666666666666,3440.0,131,0.68
2024-06-06 12:03:05.743,2585.8,989.8,3486.6,131,0.68
2024-06-06 12:03:05.953,1776.0,1117.4,3713.8,131,0.68
2024-06-06 12:03:06.147,2535.5,1011.25,3141.0,131,0.68
2024-06-06 12:03:06.148,108.0,1280.0,2051.0,131,0.68
2024-06-06 12:03:06.344,2372.8333333333335,801.8333333333334,3177.6666666666665,131,0.68
2024-06-06 12:03:06.537,2702.0,75.5,3652.0,131,0.68
2024-06-06 12:03:06.538,2708.3333333333335,598.0,2764.0,131,0.68
2024-06-06 12:03:06.766,1995.2,802.4,3489.2,131,0.68
2024-06-06 12:03:06.926,1985.6666666666667,1076.6666666666667,3364.5,131,0.68
2024-06-06 12:03:07.138,2544.2,322.4,2739.0,131,0.68
2024-06-06 12:03:07.415,2259.4,1215.4,3310.0,131,0.68
2024-06-06 12:03:07.527,2752.6666666666665,765.6666666666666,2992.8333333333335,132,0.69
2024-06-06 12:03:07.803,1985.8,946.6,3415.6,132,0.69
2024-06-06 12:03:07.933,2427.8,771.8,3267.2,132,0.69
2024-06-06 12:03:08.157,1952.1666666666667,788.6666666666666,3393.8333333333335,132,0.69
2024-06-06 12:03:08.336,2706.8,839.2,3119.6,132,0.69
2024-06-06 12:03:08.547,2012.4,850.2,3486.8,132,0.69
2024-06-06 12:03:08.772,2343.6,805.0,3315.2,132,0.69
2024-06-06 12:03:08.937,2412.1666666666665,626.5,3326.0,132,0.69
2024-06-06 12:03:09.150,2088.0,646.2,3285.2,132,0.69
2024-06-06 12:03:09.343,2247.4,669.2,3240.4,132,0.69
2024-06-06 12:03:09.538,2068.0,1090.3333333333333,3601.5,132,0.69
2024-06-06 12:03:09.795,2438.4,541.8,3485.8,132,0.69
2024-06-06 12:03:09.939,2205.4,507.2,2845.8,132,0.69
2024-06-06 12:03:10.134,2374.8,768.8,3817.4,132,0.69
2024-06-06 12:03:10.334,1843.0,704.0,3088.3333333333335,132,0.69
2024-06-06 12:03:10.542,2385.6,1013.4,4077.2,132,0.69
2024-06-06 12:03:10.723,2366.4,664.4,3106.2,132,0.69
2024-06-06 12:03:10.932,2333.3333333333335,870.8333333333334,3326.5,132,0.69
2024-06-06 12:03:11.213,2961.0,541.0,3036.4,132,0.69
2024-06-06 12:03:11.338,2073.0,118.6,3947.8,132,0.69
2024-06-06 12:03:11.602,2177.8333333333335,759.8333333333334,2646.3333333333335,132,0.69
2024-06-06 12:03:11.728,2371.6,827.8,3098.2,132,0.69
2024-06-06 12:03:11.941,2285.0,835.8,3224.0,132,0.69
2024-06-06 12:03:12.148,2562.0,598.2,3580.6,132,0.69
2024-06-06 12:03:12.327,1920.1666666666667,927.6666666666666,3276.5,132,0.69
2024-06-06 12:03:12.611,2290.6,573.2,3085.0,132,0.69
2024-06-06 12:03:12.749,2502.4,1037.8,3414.4,132,0.69
2024-06-06 12:03:12.928,2479.0,1409.5,3560.0,132,0.69
2024-06-06 12:03:13.124,2417.0,683.8,3275.8,132,0.69
2024-06-06 12:03:13.349,1695.2,1789.2,3635.2,132,0.69
2024-06-06 12:03:13.621,1933.1666666666667,982.0,3623.5,132,0.69
2024-06-06 12:03:13.738,2416.2,965.2,3575.8,132,0.69
2024-06-06 12:03:13.968,1761.4,1094.8,3605.0,132,0.69
2024-06-06 12:03:14.143,2427.8,975.4,3280.6,132,0.69
2024-06-06 12:03:14.336,2415.6666666666665,628.3333333333334,3188.1666666666665,132,0.69
2024-06-06 12:03:14.579,2431.4,1057.6,3035.4,132,0.69
2024-06-06 12:03:14.729,2505.25,1048.25,3419.0,132,0.69
2024-06-06 12:03:14.730,174.0,2596.0,3384.0,132,0.69
2024-06-06 12:03:14.997,2184.8333333333335,987.1666666666666,3645.0,132,0.69
2024-06-06 12:03:15.132,2380.2,615.8,3349.8,132,0.69
2024-06-06 12:03:15.329,2303.2,1146.4,3359.8,132,0.69
2024-06-06 12:03:15.607,2007.8333333333333,968.0,3266.3333333333335,132,0.69
2024-06-06 12:03:15.733,2452.0,1174.4,3645.0,132,0.69
2024-06-06 12:03:15.929,2185.6,1041.8,3452.8,132,0.69
2024-06-06 12:03:16.153,2257.6666666666665,600.1666666666666,3307.1666666666665,132,0.69
2024-06-06 12:03:16.347,2051.6,562.0,3355.4,132,0.69
2024-06-06 12:03:16.542,1728.8,606.0,4073.2,132,0.69
2024-06-06 12:03:16.738,2299.6666666666665,530.8333333333334,3482.6666666666665,132,0.69
2024-06-06 12:03:16.983,2466.6,448.4,2711.2,132,0.69
2024-06-06 12:03:17.144,2395.2,1035.8,3670.4,132,0.69
2024-06-06 12:03:17.408,2481.4,1625.4,4044.8,132,0.69
2024-06-06 12:03:17.534,1896.3333333333333,1420.0,3288.0,131,0.68
2024-06-06 12:03:17.727,2066.6,1383.8,3109.6,131,0.68
2024-06-06 12:03:17.941,1999.2,882.8,3448.2,131,0.68
2024-06-06 12:03:18.133,2753.3333333333335,965.6666666666666,2846.1666666666665,131,0.68
2024-06-06 12:03:18.409,2534.8,1465.2,3730.8,131,0.68
2024-06-06 12:03:18.581,2472.6,1148.2,3038.8,131,0.68
2024-06-06 12:03:18.733,2179.5,1119.3333333333333,3331.8333333333335,131,0.68
2024-06-06 12:03:18.927,2374.0,1524.2,3227.0,131,0.68
2024-06-06 12:03:19.137,2066.6,1336.6,3195.0,131,0.68
2024-06-06 12:03:19.329,2161.0,1219.0,2859.8,131,0.68
2024-06-06 12:03:19.530,1303.8333333333333,1410.1666666666667,3549.3333333333335,131,0.68
2024-06-06 12:03:19.737,2226.4,1790.2,3636.2,131,0.68
2024-06-06 12:03:19.934,2748.2,1186.4,3767.4,131,0.68
2024-06-06 12:03:20.127,2152.0,1488.1666666666667,3308.5,131,0.68
2024-06-06 12:03:20.322,2281.8,1133.0,3677.4,131,0.68
2024-06-06 12:03:20.534,1837.8,1527.4,3505.8,131,0.68
2024-06-06 12:03:20.728,1337.6,1122.8,3190.8,131,0.68
2024-06-06 12:03:20.958,1989.1666666666667,1148.0,3450.1666666666665,131,0.68
2024-06-06 12:03:21.236,1161.6,1715.6,3722.0,131,0.68
2024-06-06 12:03:21.343,1930.4,1437.2,3388.4,131,0.68
2024-06-06 12:03:21.519,2347.0,1263.0,4590.0,130,0.68
2024-06-06 12:03:21.520,1902.0,1161.0,2731.8,130,0.68
2024-06-06 12:03:21.735,1828.8,2140.4,4189.4,130,0.68
2024-06-06 12:03:21.929,1934.2,552.6,3747.8,130,0.68
2024-06-06 12:03:22.201,1705.0,1838.8333333333333,3904.8333333333335,130,0.68
2024-06-06 12:03:22.373,2045.6,1156.4,3278.4,130,0.68
2024-06-06 12:03:22.542,1974.4,1449.0,2959.0,130,0.68
2024-06-06 12:03:22.757,1812.8,987.0,3621.8,130,0.68
2024-06-06 12:03:22.951,1683.5,1423.6666666666667,3952.0,130,0.68
2024-06-06 12:03:23.226,2231.4,1500.0,3066.8,130,0.68
2024-06-06 12:03:23.337,1734.6,959.8,3660.6,130,0.68
2024-06-06 12:03:23.532,2020.3333333333333,1490.5,4157.333333333333,130,0.68
2024-06-06 12:03:23.742,2025.8,1390.8,2650.6,130,0.68
2024-06-06 12:03:24.015,1883.75,1887.0,4431.25,130,0.68
2024-06-06 12:03:24.016,1964.0,1627.0,2679.0,130,0.68
2024-06-06 12:03:24.129,2314.8333333333335,1360.5,3382.3333333333335,130,0.68
2024-06-06 12:03:24.324,1554.4,1480.4,4399.0,130,0.68
2024-06-06 12:03:24.534,2256.8,1579.8,3118.4,130,0.68
2024-06-06 12:03:24.759,1756.8333333333333,1169.0,2430.3333333333335,130,0.68
2024-06-06 12:03:24.924,2534.4,681.0,3202.0,130,0.68
2024-06-06 12:03:25.155,1746.6,1145.6,3109.4,130,0.68
2024-06-06 12:03:25.381,1971.0,1230.4,3489.6,130,0.68
2024-06-06 12:03:25.524,2194.6666666666665,1331.5,2633.1666666666665,130,0.68
2024-06-06 12:03:25.775,4439.0,2101.0,6407.0,130,0.68
2024-06-06 12:03:25.776,1135.25,1203.75,4803.25,130,0.68
2024-06-06 12:03:25.934,1999.4,582.4,3398.0,130,0.68
2024-06-06 12:03:26.228,1928.8333333333333,1628.8333333333333,3216.0,130,0.68
2024-06-06 12:03:26.339,1884.6,1254.0,3041.0,130,0.68
2024-06-06 12:03:26.552,2094.4,1552.8,3190.6,130,0.68
2024-06-06 12:03:26.742,1137.5,1686.6666666666667,2784.1666666666665,130,0.68
2024-06-06 12:03:26.939,1856.2,1240.4,3243.4,130,0.68
2024-06-06 12:03:27.147,1668.0,1325.8,2963.6,130,0.68
2024-06-06 12:03:27.345,2411.1666666666665,1482.8333333333333,4009.0,130,0.68
2024-06-06 12:03:27.538,2554.6,947.4,3132.0,130,0.68
2024-06-06 12:03:27.733,1699.4,1392.4,4076.2,130,0.68
2024-06-06 12:03:27.959,2956.6,1365.0,2320.6,130,0.68
2024-06-06 12:03:28.137,1857.5,762.3333333333334,3539.0,129,0.67
2024-06-06 12:03:28.332,2759.0,1045.8,4937.2,129,0.67
2024-06-06 12:03:28.531,2336.2,1123.4,3223.0,129,0.67
2024-06-06 12:03:28.756,1738.8333333333333,1390.1666666666667,3313.8333333333335,129,0.67
2024-06-06 12:03:28.933,2776.8,1818.6,2675.8,129,0.67
2024-06-06 12:03:29.130,1475.4,1488.8,4562.0,129,0.67
2024-06-06 12:03:29.350,1823.8333333333333,860.6666666666666,2768.1666666666665,129,0.67
2024-06-06 12:03:29.533,1839.2,928.8,3817.2,129,0.67
2024-06-06 12:03:29.728,1852.2,1556.8,3019.0,129,0.67
2024-06-06 12:03:30.029,2084.2,1240.4,3424.8,129,0.67
2024-06-06 12:03:30.179,1684.1666666666667,956.6666666666666,2914.3333333333335,129,0.67
2024-06-06 12:03:30.340,2069.6,1350.0,3178.6,129,0.67
2024-06-06 12:03:30.573,1895.6,1022.6,3575.6,129,0.67
2024-06-06 12:03:30.748,1447.5,1322.3333333333333,3418.6666666666665,129,0.67
2024-06-06 12:03:30.928,2662.4,1877.2,2946.2,129,0.67
2024-06-06 12:03:31.124,2159.6,1368.4,3816.2,129,0.67
2024-06-06 12:03:31.333,1592.0,1333.0,4487.0,129,0.67
2024-06-06 12:03:31.334,2147.25,1086.75,3856.0,129,0.67
2024-06-06 12:03:31.528,1386.0,1179.5,3516.1666666666665,129,0.67
2024-06-06 12:03:31.784,2166.0,1307.2,4118.2,129,0.67
2024-06-06 12:03:31.933,1269.4,2308.0,2401.6,129,0.67
2024-06-06 12:03:32.127,2269.0,1140.3333333333333,2434.6666666666665,129,0.67
2024-06-06 12:03:32.322,2282.4,1114.6,3730.4,129,0.67
2024-06-06 12:03:32.577,1792.6,920.2,3317.2,129,0.67
2024-06-06 12:03:32.818,2147.6666666666665,1363.0,3138.3333333333335,129,0.67
2024-06-06 12:03:32.923,2462.2,865.6,3059.4,129,0.67
2024-06-06 12:03:33.148,2315.8,1509.0,3899.2,129,0.67
2024-06-06 12:03:33.358,1790.3333333333333,1315.0,3540.0,129,0.67
2024-06-06 12:03:33.538,1615.4,1241.6,2510.2,129,0.67
2024-06-06 12:03:33.794,1277.6,2159.8,1105.8,129,0.67
2024-06-06 12:03:33.944,2914.2,1260.6,1559.0,129,0.67
2024-06-06 12:03:34.137,2708.3333333333335,-139.66666666666666,2834.1666666666665,129,0.67
2024-06-06 12:03:34.334,2147.6,1572.8,5046.6,129,0.67
2024-06-06 12:03:34.591,1482.0,1634.2,3941.2,129,0.67
2024-06-06 12:03:34.736,1313.3333333333333,398.8333333333333,3221.0,129,0.67
2024-06-06 12:03:34.948,2936.2,1603.2,3022.8,129,0.67
2024-06-06 12:03:35.128,1353.6,977.2,4212.4,129,0.67
2024-06-06 12:03:35.352,1859.5,1246.8333333333333,3414.3333333333335,129,0.67
2024-06-06 12:03:35.601,1870.8,726.0,3467.0,129,0.67
2024-06-06 12:03:35.727,2056.4,1560.0,3728.6,129,0.67
2024-06-06 12:03:35.949,1702.0,1437.0,3713.6666666666665,129,0.67
2024-06-06 12:03:36.131,1717.6,1554.6,3359.4,129,0.67
2024-06-06 12:03:36.343,2600.0,868.6,3797.4,129,0.67
2024-06-06 12:03:36.538,1907.8,1349.8,3609.6,129,0.67
2024-06-06 12:03:36.766,1949.1666666666667,1094.3333333333333,3766.8333333333335,129,0.67
2024-06-06 12:03:36.928,2065.8,1683.8,3889.2,129,0.67
2024-06-06 12:03:37.138,1414.6,1392.4,3261.4,129,0.67
2024-06-06 12:03:37.333,2434.3333333333335,1245.6666666666667,3528.5,129,0.67
2024-06-06 12:03:37.612,1711.8,1070.6,2852.4,129,0.67
2024-06-06 12:03:37.738,2420.0,907.4,3539.6,129,0.67
2024-06-06 12:03:37.932,1895.0,1042.5,3491.0,129,0.67
2024-06-06 12:03:38.212,1400.4,1140.4,3306.4,131,0.68
2024-06-06 12:03:38.337,1963.6,905.0,2568.8,131,0.68
2024-06-06 12:03:38.534,2286.8333333333335,637.1666666666666,3186.8333333333335,131,0.68
2024-06-06 12:03:38.728,2843.4,2054.6,4465.8,131,0.68
2024-06-06 12:03:38.936,2241.0,1497.8,4666.2,131,0.68
2024-06-06 12:03:39.178,2582.6,809.0,2799.4,131,0.68
2024-06-06 12:03:39.329,1809.5,1651.8333333333333,3210.0,131,0.68
2024-06-06 12:03:39.554,1843.4,343.2,3215.8,131,0.68
2024-06-06 12:03:39.735,1708.0,1482.4,3754.8,131,0.68
2024-06-06 12:03:39.928,1645.3333333333333,1429.6666666666667,2422.0,131,0.68
2024-06-06 12:03:40.220,1845.6,1016.0,3590.4,131,0.68
2024-06-06 12:03:40.332,2123.8,1004.4,2639.4,131,0.68
2024-06-06 12:03:40.529,1983.8,1315.6,3082.8,131,0.68
2024-06-06 12:03:40.726,1653.3333333333333,822.1666666666666,4382.666666666667,131,0.68
2024-06-06 12:03:40.963,2148.2,1202.4,3063.2,131,0.68
2024-06-06 12:03:41.128,1834.8,544.2,2788.8,131,0.68
2024-06-06 12:03:41.406,2375.6666666666665,1197.6666666666667,3442.8333333333335,131,0.68
2024-06-06 12:03:41.535,2084.2,1538.6,3573.4,131,0.68
2024-06-06 12:03:41.727,1916.8,660.8,2931.2,131,0.68
2024-06-06 12:03:42.011,1833.3333333333333,994.5,3096.3333333333335,131,0.68
2024-06-06 12:03:42.148,1762.2,992.4,2672.4,131,0.68
2024-06-06 12:03:42.342,1949.0,1371.6,4658.8,131,0.68
2024-06-06 12:03:42.524,1948.6,1367.0,3873.4,131,0.68
2024-06-06 12:03:42.748,2202.0,757.5,2945.1666666666665,131,0.68
2024-06-06 12:03:42.928,2119.8,1508.8,3278.2,131,0.68
2024-06-06 12:03:43.125,1676.4,1218.4,2806.0,131,0.68
2024-06-06 12:03:43.335,2873.8333333333335,1042.5,3675.3333333333335,131,0.68
2024-06-06 12:03:43.528,1606.0,1054.0,2567.8,131,0.68
2024-06-06 12:03:43.763,1959.4,1309.2,4603.0,131,0.68
2024-06-06 12:03:43.933,2448.3333333333335,559.8333333333334,2524.8333333333335,131,0.68
2024-06-06 12:03:44.127,1666.4,845.0,3654.4,131,0.68
2024-06-06 12:03:44.323,2597.4,1737.0,4613.4,131,0.68
2024-06-06 12:03:44.534,1530.3333333333333,1046.0,3471.6666666666665,131,0.68
2024-06-06 12:03:44.763,2011.6,1135.2,2686.2,131,0.68
2024-06-06 12:03:44.984,1990.6,1553.2,3793.0,131,0.68
2024-06-06 12:03:45.135,1932.2,1489.0,2781.2,131,0.68
2024-06-06 12:03:45.328,2065.1666666666665,882.5,2548.3333333333335,131,0.68
2024-06-06 12:03:45.539,1767.2,1687.4,3606.8,131,0.68
2024-06-06 12:03:45.810,2237.6,1317.6,3010.2,131,0.68
2024-06-06 12:03:45.941,1645.5,1058.8333333333333,3197.3333333333335,131,0.68
2024-06-06 12:03:46.138,2396.4,1365.8,3778.8,131,0.68
2024-06-06 12:03:46.345,1835.2,859.2,3159.4,131,0.68
2024-06-06 12:03:46.625,2105.3333333333335,1120.5,2716.6666666666665,131,0.68
2024-06-06 12:03:46.770,2279.0,838.4,3381.0,131,0.68
2024-06-06 12:03:46.950,2559.0,2054.0,4455.2,131,0.68
2024-06-06 12:03:47.144,1222.5,469.5,1375.0,131,0.68
2024-06-06 12:03:47.372,2388.4,1187.4,2828.6,131,0.68
2024-06-06 12:03:47.534,1885.6,1277.6,4254.6,131,0.68
2024-06-06 12:03:47.757,2087.4,979.8,2996.4,131,0.68
2024-06-06 12:03:47.937,2451.8333333333335,822.8333333333334,3516.0,131,0.68
2024-06-06 12:03:48.134,3268.4,2647.2,3763.4,131,0.68
2024-06-06 12:03:48.362,2112.0,1006.2,3509.6,131,0.68
