dateTime,BandAccX,BandAccY,BandAccZ,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z
2024-06-06 12:08:01.710,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.73907290587582,0.5524889525374869,on,KEYGUARD_SHOWN,0.011964,4.497909,8.087142,-21.231251,-22.378125166666667,-34.52500283333333,116.66792737928932,-17.47539006989523,-21.70908936340798,0.08733184,-0.09109968000000002,0.09591123999999995
2024-06-06 12:08:01.713,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.7535027597677,0.552535741378897,on,KEYGUARD_SHOWN,-0.2596213333333333,4.401198666666667,7.403991333333333,-21.256251000000002,-22.443750333333334,-34.43750266666667,116.82310363938002,-17.511416830175094,-21.880688392315246,0.092944,-0.101067,0.082425
2024-06-06 12:08:01.722,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.76792672397235,0.5525824604921826,on,KEYGUARD_SHOWN,-0.5312066666666666,4.3044883333333335,6.720840666666667,-21.281251,-22.5093755,-34.3500025,116.978423,-17.547,-22.052423,0.09167456,-0.09928090666666667,0.08066553333333333
2024-06-06 12:08:01.730,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.78234459959242,0.5526291103154092,on,KEYGUARD_SHOWN,-0.802792,4.207778,6.03769,-21.306251,-22.575000666666668,-34.26250233333333,118.74738889298581,-17.350577673294517,-21.432969652006662,0.09040512,-0.09749481333333333,0.07890606666666666
2024-06-06 12:08:01.750,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.79675618773068,0.5526756912866426,on,KEYGUARD_SHOWN,-1.073779,3.824927,4.925625,-21.331251,-22.640625833333335,-34.175002166666665,120.51667804906174,-17.172493034618682,-20.80809366739465,0.08913568,-0.09570872,0.0771466
2024-06-06 12:08:01.760,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.81116128948976,0.5527222038439489,on,KEYGUARD_SHOWN,-0.7989035,3.4369905000000003,4.9525445,-21.356251,-22.706251,-34.087502,122.28629017610952,-17.01291925897823,-20.178331315928997,0.08786624,-0.09392262666666668,0.07538713333333333
2024-06-06 12:08:01.770,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.82555970597247,0.5527686484253942,on,KEYGUARD_SHOWN,-0.524028,3.049054,4.979464,-21.3796885,-22.80937625,-34.021876750000004,124.05621478726366,-16.872011898543242,-19.54422258081267,0.0865968,-0.09213653333333334,0.07362766666666666
2024-06-06 12:08:01.790,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.83995123828144,0.5528150254690439,on,KEYGUARD_SHOWN,-0.180658,3.017948,5.114658,-21.403126,-22.9125015,-33.9562515,125.82643225721576,-16.749908613437977,-18.906310859360822,0.08532736,-0.09035044,0.0718682
2024-06-06 12:08:01.810,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.85433568751942,0.5528613354129644,on,KEYGUARD_SHOWN,-0.654437,4.311866,4.462614,-21.4265635,-23.015626750000003,-33.89062625,127.5969149096903,-16.646728928368375,-18.2651426227578,0.08405792,-0.08856434666666667,0.07010873333333334
2024-06-06 12:08:01.820,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.86871285478907,0.5529075786952213,on,KEYGUARD_SHOWN,-0.5539385,5.093123,4.980361,-21.450001,-23.118752,-33.825001,129.36762813301368,-16.562574017390318,-17.621267039141987,0.08278848,-0.08677825333333333,0.06834926666666666
2024-06-06 12:08:01.830,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.88308254119318,0.5529537557538807,on,KEYGUARD_SHOWN,-0.45344,5.87438,5.498108,-21.37500125,-23.1890645,-33.82031375,131.13853152036106,-16.497526518863726,-16.975235564630204,0.08151904,-0.08499216000000001,0.0665898
2024-06-06 12:08:01.850,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.89744454783438,0.5529998670270083,on,KEYGUARD_SHOWN,2.974877,1.775474,5.968298,-21.3000015,-23.259377,-33.8156265,132.9095800309653,-16.45165038235797,-16.327601507219907,0.0802496,-0.08320606666666668,0.06483033333333332
2024-06-06 12:08:01.870,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.9117986758154,0.5530459129526701,on,KEYGUARD_SHOWN,3.669394,0.264407,5.579464,-21.22500175,-23.3296895,-33.810939250000004,134.68072516831108,-16.424990748973144,-15.678919568785329,0.07898016,-0.08141997333333334,0.06307086666666667
2024-06-06 12:08:01.880,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.92614472623903,0.5530918939689322,on,KEYGUARD_SHOWN,2.50708,1.3100705000000001,6.7968125,-21.150002,-23.400002,-33.806252,136.4519161711273,-16.417573866225638,-15.029745370610856,0.07771072,-0.07963388,0.0613114
2024-06-06 12:08:01.890,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.94048250020788,0.5531378105138602,on,KEYGUARD_SHOWN,1.344766,2.355734,8.014161,-21.0825016,-23.3662518,-33.9075016,138.22310121282624,-16.429407038315983,-14.380634968076889,0.07644128,-0.07784778666666667,0.059551933333333334
2024-06-06 12:08:01.910,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.9548117988247,0.5531836630255204,on,KEYGUARD_SHOWN,-0.003589,3.719643,9.759726,-21.0150012,-23.3325016,-34.0087512,139.9942286049336,-16.460478612257553,-13.732144360227146,0.07517184,-0.07606169333333335,0.05779246666666667
2024-06-06 12:08:01.922,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.96913242319216,0.5532294519419781,on,KEYGUARD_SHOWN,0.5446665,3.690331,9.809975000000001,-20.9475008,-23.2987514,-34.1100008,141.765248,-16.510758,-13.084829,0.07390240000000001,-0.0742756,0.056033
2024-06-06 12:08:01.930,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.98344417441307,0.5532751777013,on,KEYGUARD_SHOWN,1.092922,3.661019,9.860224,-20.8800004,-23.2650012,-34.2112504,141.3095216210956,-16.674214457261506,-13.501942586636067,0.07263296,-0.07248950666666668,0.05427353333333333
2024-06-06 12:08:01.940,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,105.99774685359,0.553320840741551,on,KEYGUARD_SHOWN,1.5101705,4.1452665,10.739586500000001,-20.8125,-23.231251,-34.3125,140.8546551363666,-16.840842274628866,-13.918046562986811,0.07136352,-0.07070341333333334,0.052514066666666664
2024-06-06 12:08:01.950,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.01204026182579,0.5533664415007982,on,KEYGUARD_SHOWN,1.927419,4.629514,11.618949,-20.465625250000002,-23.3015635,-34.420313,140.40065955436535,-17.01062493236716,-14.33312598694724,0.07009408,-0.06891732,0.0507546
2024-06-06 12:08:01.970,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.02632420022306,0.5534119804171065,on,KEYGUARD_SHOWN,2.747559,5.106882,14.003396,-20.1187505,-23.371876,-34.528126,139.94754551237423,-17.183545697978893,-14.747166232283428,0.06882463999999999,-0.06713122666666668,0.04899513333333333
2024-06-06 12:08:01.990,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.04059846988456,0.5534574579285425,on,KEYGUARD_SHOWN,2.589632,4.303492,15.58266,-19.77187575,-23.4421885,-34.635939,139.4953232742833,-17.35958763262113,-15.160152988991152,0.0675552,-0.06534513333333333,0.04723566666666666
2024-06-06 12:08:02.000,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.05486287191302,0.5535028744731717,on,KEYGUARD_SHOWN,2.6787650000000003,3.6852460000000002,15.5964185,-19.425001,-23.512501,-34.743752,139.0440027286862,-17.538733597520864,-15.572072263390242,0.0,0.0,0.0
2024-06-06 12:08:02.010,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.06911720741113,0.5535482304890602,on,KEYGUARD_SHOWN,2.767898,3.067,15.610177,-19.08281375,-23.521876,-34.823439,138.5935933871897,-17.720966260383697,-15.982910377957479,0.0,0.0,0.0
2024-06-06 12:08:02.030,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.08336127748153,0.5535935264142736,on,KEYGUARD_SHOWN,3.482753,1.59362,14.50888,-18.7406265,-23.531251,-34.903126,138.14410438293237,-17.906268101790694,-16.392653970901343,0.0,0.0,0.0
2024-06-06 12:08:02.050,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.097594883227,0.5536387626868782,on,KEYGUARD_SHOWN,3.948157,0.367896,13.618152,-18.398439250000003,-23.540626000000003,-34.982813,137.69554446930582,-18.09462142157897,-16.801289995481675,0.0,0.0,0.0
2024-06-06 12:08:02.060,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.11181782575031,0.5536839397449398,on,KEYGUARD_SHOWN,4.1114675,0.1271185,12.417254,-18.056252,-23.550001,-35.0625,137.24792201887476,-18.286008345200777,-17.20880571907799,0.0,0.0,0.0
2024-06-06 12:08:02.070,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.12602990615407,0.5537290580265244,on,KEYGUARD_SHOWN,4.274778,-0.113659,11.216356,-17.96718925,-23.61562575,-35.109375,136.80124502248836,-18.480410830056837,-17.61518872201004,0.0,0.0,0.0
2024-06-06 12:08:02.090,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.14023092554099,0.5537741179696974,on,KEYGUARD_SHOWN,3.753142,-0.660419,7.455437,-17.8781265,-23.6812505,-35.15625,136.3555210885782,-18.677810671799357,-18.02042689611444,0.0,0.0,0.0
2024-06-06 12:08:02.110,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.15442068501382,0.5538191200125254,on,KEYGUARD_SHOWN,3.246462,-1.236491,6.585048,-17.78906375,-23.746875250000002,-35.203125,135.9107574426362,-18.878189510600432,-18.424508443081177,0.0,0.0,0.0
2024-06-06 12:08:02.120,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.1685989856753,0.553864064593074,on,KEYGUARD_SHOWN,3.169891666666667,-1.092124,6.6807609999999995,-17.700001,-23.8125,-35.25,135.4669609268657,-19.08152883738151,-18.82742187255418,0.0,0.0,0.0
2024-06-06 12:08:02.121,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.18276562862808,0.553908952149409,on,KEYGUARD_SHOWN,3.0933213333333334,-0.947757,6.776474,-17.5800008,-23.9025002,-35.3025002,135.024138,-19.28781,-19.229156,0.0,0.0,0.0
2024-06-06 12:08:02.130,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.1969204149749,0.5539537831195964,on,KEYGUARD_SHOWN,3.016751,-0.80339,6.872187,-17.4600006,-23.9925004,-35.3550004,133.6386971621757,-19.042749446016323,-18.943497859890822,0.0,0.0,0.0
2024-06-06 12:08:02.150,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.21106314581846,0.5539985579417023,on,KEYGUARD_SHOWN,2.578865,-0.498904,7.370492,-17.3400004,-24.0825006,-35.4075006,132.25661994644457,-18.79124439849973,-18.664605600114676,0.0,0.0,0.0
2024-06-06 12:08:02.170,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.22519362226143,0.5540432770537923,on,KEYGUARD_SHOWN,1.998007,-0.587438,7.286743,-17.2200002,-24.1725008,-35.4600008,130.87792323512977,-18.53345671464764,-18.392610539267636,0.0,0.0,0.0
2024-06-06 12:08:02.180,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.23931164540657,0.5540879408939323,on,KEYGUARD_SHOWN,1.6624135,-0.8072785,7.2409805,-17.1,-24.262501,-35.512501,129.50261724828778,-18.269550874503953,-18.127637375848874,0.0,0.0,0.0
2024-06-06 12:08:02.190,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.25341701635662,0.5541325499001886,on,KEYGUARD_SHOWN,1.32682,-1.027119,7.195218,-17.067187500000003,-24.3328135,-35.4890635,128.13070565174013,-17.999693810220755,-17.869804277953968,0.0,0.0,0.0
2024-06-06 12:08:02.210,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.26750953621422,0.5541771045106267,on,KEYGUARD_SHOWN,0.6335,-1.308276,7.50449,-17.034375,-24.403126,-35.465626,126.76218567919487,-17.724054739674724,-17.619222984980865,0.0,0.0,0.0
2024-06-06 12:08:02.230,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.28158900608214,0.5542216051633129,on,KEYGUARD_SHOWN,1.173081,-1.067797,8.677571,-17.0015625,-24.4734385,-35.4421885,125.39704826736927,-17.44280500474192,-17.375998920164864,0.0,0.0,0.0
2024-06-06 12:08:02.240,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.29565522706302,0.5542660522963128,on,KEYGUARD_SHOWN,1.6537395,-1.000798,9.039785,-16.96875,-24.543751,-35.418751,124.0352782030288,-17.15611791449362,-17.140231312760456,0.0,0.0,0.0
2024-06-06 12:08:02.250,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.30970800025965,0.5543104463476921,on,KEYGUARD_SHOWN,2.134398,-0.933799,9.401999,-16.9078125,-24.534375750000002,-35.31562625,122.67685428086978,-16.864168593533485,-16.91201332869908,0.0,0.0,0.0
2024-06-06 12:08:02.270,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.32374712677466,0.5543547877555175,on,KEYGUARD_SHOWN,3.394219,-0.914656,8.989835,-16.846875,-24.5250005,-35.2125015,121.3217494711934,-16.567133835657256,-16.691432208569083,0.0,0.0,0.0
2024-06-06 12:08:02.290,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.3377724077108,0.554399076957854,on,KEYGUARD_SHOWN,5.27079,-0.366102,7.916056,-16.785937500000003,-24.51562525,-35.10937675,119.96993109634411,-16.265191962976626,-16.478569411789103,0.0,0.0,0.0
2024-06-06 12:08:02.300,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.3517836441708,0.554443314392768,on,KEYGUARD_SHOWN,5.2199425,0.5138585,8.6333045,-16.725,-24.50625,-35.006252,118.6213610149182,-15.958522690611606,-16.27350076587556,0.0,0.0,0.0
2024-06-06 12:08:02.310,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.36578063725734,0.5544875004983254,on,KEYGUARD_SHOWN,5.169095,1.393819,9.350553,-16.7212502,-24.4537504,-34.9800016,117.27599581278442,-15.647306997020182,-16.07629661974115,0.0,0.0,0.0
2024-06-06 12:08:02.320,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.37976318807316,0.5545316357125921,on,KEYGUARD_SHOWN,4.7799625,1.3199405,11.655439,-16.717500400000002,-24.4012508,-34.9537512,115.933787,-15.331727,-15.887022,0.0,0.0,0.0
2024-06-06 12:08:02.330,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.3937310977209,0.5545757204736338,on,KEYGUARD_SHOWN,4.39083,1.246062,13.960325,-16.7137506,-24.348751200000002,-34.927500800000004,115.65810253229242,-14.993745808236941,-16.260471577470806,0.0,0.0,0.0
2024-06-06 12:08:02.350,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.40768416730336,0.5546197552195167,on,KEYGUARD_SHOWN,3.885944,-0.136391,16.622938,-16.710000800000003,-24.2962516,-34.9012504,115.38057591285254,-14.657508681108112,-16.63501660216653,0.0,0.0,0.0
2024-06-06 12:08:02.360,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.42162219792316,0.5546637403883063,on,KEYGUARD_SHOWN,4.2164525,-0.31824549999999996,15.9685015,-16.706251,-24.243752,-34.875,115.10120622489397,-14.323035151536564,-17.010671978950594,0.0,0.0,0.0
2024-06-06 12:08:02.370,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.43554499068311,0.5547076764180692,on,KEYGUARD_SHOWN,4.546961,-0.5001,15.314065,-16.67812575,-24.093751750000003,-34.860938000000004,114.81999254684294,-13.990344873892735,-17.387452326147926,0.0,0.0,0.0
2024-06-06 12:08:02.390,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.44945234668582,0.5547515637468705,on,KEYGUARD_SHOWN,4.679763,1.127618,12.257833,-16.6500005,-23.9437515,-34.846876,114.53693396227575,-13.659457623278358,-17.765371973739875,0.0,0.0,0.0
2024-06-06 12:08:02.410,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.46334406703407,0.5547954028127766,on,KEYGUARD_SHOWN,4.64746,2.511866,9.73819,-16.621875250000002,-23.79375125,-34.832814,114.25202956984006,-13.33039329470741,-18.1444449613149,0.0,0.0,0.0
2024-06-06 12:08:02.420,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.47721995283058,0.5548391940538536,on,KEYGUARD_SHOWN,4.4294139999999995,2.7810585,9.5569335,-16.59375,-23.643751,-34.818752,113.96527849316305,-13.003171902182324,-18.52468503578091,0.0,0.0,0.0
2024-06-06 12:08:02.430,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.49107980517798,0.5548829379081667,on,KEYGUARD_SHOWN,4.211368,3.050251,9.375677,-16.828125,-23.51250125,-34.800002000000006,113.67667989075113,-12.677813577662853,-18.906105648845017,0.0,0.0,0.0
2024-06-06 12:08:02.450,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.50492342517906,0.5549266348137826,on,KEYGUARD_SHOWN,3.446861,2.724827,8.915657,-17.0625,-23.3812515,-34.781252,113.38623296588375,-12.354338569925844,-19.28871995426637,0.0,0.0,0.0
2024-06-06 12:08:02.470,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.51875061393643,0.5549702852087663,on,KEYGUARD_SHOWN,2.72722,2.348555,7.625328,-17.296875,-23.250001750000003,-34.762502,113.09393697650498,-12.032767243313312,-19.67254080488754,0.0,0.0,0.0
2024-06-06 12:08:02.480,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.53256117255293,0.5550138895311847,on,KEYGUARD_SHOWN,2.5145575,2.2863420000000003,6.883553,-17.53125,-23.118752,-34.743752,112.79979124511453,-11.713120076367096,-20.05758074945033,0.0231248,-0.0028318666666666686,-0.014345666666666673
2024-06-06 12:08:02.490,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.54635490213118,0.5550574482191032,on,KEYGUARD_SHOWN,2.301895,2.224129,6.141778,-17.7525002,-23.028751800000002,-34.6575016,112.5037951686615,-11.395417660347206,-20.443852029201935,0.021855360000000004,-0.0010457733333333469,-0.016105133333333327
2024-06-06 12:08:02.510,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.56013160377393,0.5551009617105876,on,KEYGUARD_SHOWN,2.270789,2.475973,4.701897,-17.9737504,-22.9387516,-34.5712512,112.20594822844157,-11.07968069763241,-20.831366574296727,0.020585920000000008,0.0007403199999999888,-0.017864599999999994
2024-06-06 12:08:02.519,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.57389107858386,0.555144430443704,on,KEYGUARD_SHOWN,2.1338,2.626721,3.999304,-18.1950006,-22.8487514,-34.4850008,111.90625,-10.76593,-21.220136,0.019316479999999997,0.0025264133333333244,-0.019624066666666662
2024-06-06 12:08:02.530,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.58763312766368,0.5551878548565182,on,KEYGUARD_SHOWN,1.996811,2.777469,3.296711,-18.4162508,-22.7587512,-34.3987504,112.4676013932936,-10.966171373251582,-20.9615344271491,0.01804704,0.00431250666666666,-0.02138353333333333
2024-06-06 12:08:02.540,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.60135755211614,0.5552312353870963,on,KEYGUARD_SHOWN,1.564009,2.8109685,3.3056840000000003,-18.637501,-22.668751,-34.3125,113.02841211900257,-11.168890112341904,-20.704767018959156,0.016777600000000004,0.006098599999999996,-0.023142999999999997
2024-06-06 12:08:02.550,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.6150641530439,0.5552745724735042,on,KEYGUARD_SHOWN,1.131207,2.844468,3.314657,-18.79687625,-22.5609385,-34.05937575,113.58868856117853,-11.374064431988579,-20.4498536139093,0.015508160000000007,0.007884693333333331,-0.024902466666666664
2024-06-06 12:08:02.570,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.6287527315497,0.5553178665538074,on,KEYGUARD_SHOWN,-0.311067,2.659024,4.53081,-18.9562515,-22.453126,-33.8062515,114.14843762646572,-11.581672396791856,-20.196813873575834,0.014238719999999996,0.009670786666666653,-0.026661933333333332
2024-06-06 12:08:02.590,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.64242308873627,0.5553611180660725,on,KEYGUARD_SHOWN,-0.370888,2.936592,5.352146,-19.11562675,-22.345313500000003,-33.553127249999996,114.7076667453492,-11.791691925701775,-19.94566728973738,0.01296928,0.011456879999999989,-0.0284214
2024-06-06 12:08:02.600,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.65607502570627,0.5554043274483649,on,KEYGUARD_SHOWN,-0.142373,3.3143585,5.5304115,-19.275002,-22.237501,-33.300003,115.26638387333831,-12.004100796372619,-19.696433191713208,0.011699840000000003,0.013242973333333324,-0.030180866666666667
2024-06-06 12:08:02.610,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.66970834356245,0.5554474951387505,on,KEYGUARD_SHOWN,0.086142,3.692125,5.708677,-19.4390645,-22.13906325,-33.1968775,115.82459749209345,-12.218876649400972,-19.449130753930113,0.010430400000000006,0.01502906666666666,-0.031940333333333334
2024-06-06 12:08:02.630,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.68332284340748,0.5554906215752954,on,KEYGUARD_SHOWN,0.822533,4.249653,7.110272,-19.603127,-22.0406255,-33.093751999999995,116.38231661050557,-12.435996992444505,-19.203779003713414,0.00916096000000001,0.016815159999999996,-0.0336998
2024-06-06 12:08:02.650,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.69691832634412,0.5555337071960654,on,KEYGUARD_SHOWN,0.470788,4.605586,10.470992,-19.7671895,-21.942187750000002,-32.9906265,116.93955076573738,-12.65543920421841,-18.960396829297235,0.007891519999999999,0.018601253333333317,-0.03545926666666667
2024-06-06 12:08:02.660,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.71049459347502,0.5555767524391266,on,KEYGUARD_SHOWN,0.758525,4.805984499999999,11.177772000000001,-19.931252,-21.84375,-32.887501,117.496310024235,-12.877180538366469,-18.71900298804999,0.006622080000000002,0.020387346666666653,-0.03721873333333334
2024-06-06 12:08:02.670,805.6,7436.4,658.0,66.443,0.0,5.889,52.33466,4.861791,0.0,106.72405144590294,0.5556197577425447,on,KEYGUARD_SHOWN,1.046262,5.006383,11.884552,-19.9837516,-21.7875,-32.8650012,118.05260498271939,-13.101198127203986,-18.47961611491069,0.005352640000000006,0.02217343999999999,-0.038978200000000005
