dateTime,BandAccX,BandAccY,BandAccZ,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus
2024-06-06 12:13:48.403,,,,10.018748,0.808176,-0.780658,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.423,,,,9.863214,0.789033,-0.823729,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.435,,,,-0.000399,-0.000932,-0.001997,AngularVelocity,,,,,,,,,,
2024-06-06 12:13:48.439,,,,-45.318752,-11.118751,0.75,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.443,,,,9.767502,0.839283,-0.998405,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.463,,,,9.79143,0.894317,-1.082154,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.483,,,,9.817751,0.89671,-0.991227,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.499,,,,-45.393753,-11.118751,0.75,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.503,,,,9.829716,0.918246,-0.835693,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.523,,,,9.846465,0.94696,-0.823729,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.526,,,,-154.130472,-5.322646,-95.089094,Orientation,,,,,,,,,,
2024-06-06 12:13:48.543,,,,9.817751,0.968495,-0.888335,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.555,736.0,3929.6,1144.8,,,,,,,,,,,,,,
2024-06-06 12:13:48.559,,,,-45.300003,-11.043751,0.99375,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.563,,,,9.79143,0.978066,-0.8668,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.583,,,,9.832108,1.011566,-0.79023,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.603,,,,9.846465,0.975673,-0.759123,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.619,,,,-45.262501,-11.025001,0.91875,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.623,,,,9.906285,0.982852,-0.754337,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.643,,,,9.958928,1.035494,-0.684945,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.663,,,,9.973285,0.966102,-0.742373,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.679,,,,-45.300003,-11.025001,0.61875,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.683,,,,9.999606,0.918246,-0.787837,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.703,,,,10.078569,0.997209,-0.795015,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.723,,,,10.061819,0.901496,-0.842872,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.725,,,,-152.86548,-5.360827,-95.086882,Orientation,,,,,,,,,,
2024-06-06 12:13:48.739,,,,-45.337502,-11.025001,0.6375,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.743,,,,9.985249,0.810569,-0.921835,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.751,722.6666666666666,3937.5,1117.1666666666667,,,,,,,,,,,,,,
2024-06-06 12:13:48.763,,,,9.927821,0.707677,-1.000798,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.783,,,,9.836894,0.74357,-1.051047,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.799,,,,-45.075001,-11.00625,0.73125,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.803,,,,9.712467,0.856032,-1.072583,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.823,,,,9.659825,0.853639,-1.034298,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.843,,,,9.62154,0.870389,-0.996012,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.859,,,,-45.1875,-10.931251,0.76875,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.863,,,,9.669396,0.848854,-0.924228,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.883,,,,9.760324,0.856032,-0.881157,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.903,,,,9.743574,0.925424,-0.787837,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.919,,,,-45.09375,-10.762501,0.9375,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.923,,,,9.789038,1.059422,-0.716052,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.924,,,,-152.829731,-5.354968,-95.048318,Orientation,,,,,,,,,,
2024-06-06 12:13:48.943,,,,9.882358,1.080958,-0.684945,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.945,738.4,3908.0,1120.4,,,,,,,,,,,,,,
2024-06-06 12:13:48.963,,,,9.956535,1.08335,-0.68016,Acceleration,,,,,,,,,,
2024-06-06 12:13:48.979,,,,-45.131252,-10.6125,0.975,MagneticField,,,,,,,,,,
2024-06-06 12:13:48.983,,,,10.037891,1.155135,-0.639482,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.000,,,,,,,,,,,,,,110.0,0.57,,
2024-06-06 12:13:49.003,,,,9.987641,1.241277,-0.620339,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.023,,,,9.920643,1.157528,-0.651446,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.039,,,,-45.168751,-10.650001,0.95625,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.043,,,,9.968499,1.104886,-0.670589,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.063,,,,10.100104,1.126421,-0.649053,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.083,,,,10.128819,1.004387,-0.713659,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.099,,,,-45.168751,-10.63125,1.03125,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.103,,,,10.033105,0.781855,-0.814158,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.123,,,,9.956535,0.80339,-0.938585,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.124,,,,-152.860945,-5.278595,-95.132145,Orientation,,,,,,,,,,
2024-06-06 12:13:49.143,,,,9.734002,0.824926,-0.97687,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.156,711.6,3939.8,1105.6,,,,,,,,,,,,,,
2024-06-06 12:13:49.159,,,,-45.09375,-10.70625,1.275,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.163,,,,9.372088,0.798605,-1.067797,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.183,,,,9.44148,0.774676,-1.034298,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.203,,,,9.82493,0.851247,-0.845265,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.219,,,,-45.037502,-10.6125,1.33125,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.223,,,,10.186246,1.009173,-0.747159,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.243,,,,10.265209,0.875175,-0.723231,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.263,,,,10.064212,0.700499,-0.9003,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.279,,,,-45.112503,-10.63125,1.44375,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.283,,,,10.030712,0.903889,-1.065404,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.303,,,,9.539586,1.013959,-0.998405,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.323,,,,9.108877,0.934995,-1.197608,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.324,,,,-152.831999,-5.337286,-94.977639,Orientation,,,,,,,,,,
2024-06-06 12:13:49.339,,,,-45.056252,-10.762501,1.2,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.343,,,,9.494123,0.963709,-1.005584,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.363,,,,9.997213,1.030708,-0.672981,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.383,,,,10.241281,1.001994,-0.577268,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.396,713.8333333333334,3948.3333333333335,1099.3333333333333,,,,,,,,,,,,,,
2024-06-06 12:13:49.399,,,,-45.1875,-10.89375,1.1625,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.403,,,,10.164711,1.018744,-0.491127,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.423,,,,10.291531,1.131207,-0.531805,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.443,,,,10.301102,0.817747,-0.742373,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.449,,,,0.000799,-0.001465,-0.002929,AngularVelocity,,,,,,,,,,
2024-06-06 12:13:49.459,,,,-45.018753,-11.00625,1.35,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.463,,,,10.059426,0.666999,-0.996012,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.483,,,,9.839287,0.942174,-1.048655,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.503,,,,9.28834,1.001994,-0.905085,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.519,,,,-45.112503,-11.08125,1.425,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.523,,,,8.962915,0.860818,-1.084547,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.523,,,,-152.925381,-5.35504,-95.18984,Orientation,,,,,,,,,,
2024-06-06 12:13:49.543,,,,9.393623,0.856032,-0.969691,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.547,720.4,3944.4,1106.6,,,,,,,,,,,,,,
2024-06-06 12:13:49.563,,,,10.195817,1.068994,-0.656232,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.579,,,,-45.09375,-11.137501,1.3875,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.583,,,,10.585847,1.042673,-0.491127,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.603,,,,10.284351,0.655035,-0.512662,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.623,,,,10.143175,0.944567,-0.771087,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.639,,,,-45.243752,-11.08125,1.275,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.643,,,,9.853643,1.279562,-0.88355,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.663,,,,9.159127,1.183849,-1.190429,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.683,,,,9.154342,1.009173,-1.14018,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.699,,,,-45.393753,-11.175,1.125,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.703,,,,9.734002,0.997209,-0.692124,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.723,,,,10.370493,1.021137,-0.47677,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.723,,,,-152.92187,-5.163966,-95.143237,Orientation,,,,,,,,,,
2024-06-06 12:13:49.742,729.8,3923.8,1113.4,10.609776,0.94696,-0.47677,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.759,,,,-45.375,-11.19375,1.14375,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.763,,,,10.231709,0.573679,-0.608375,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.783,,,,10.100104,0.643071,-1.005584,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.803,,,,9.865608,0.949352,-1.12343,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.819,,,,-45.206253,-11.025001,1.33125,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.823,,,,9.089735,1.004387,-1.262214,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.843,,,,8.955737,0.841675,-1.300499,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.863,,,,9.609575,0.925424,-0.924228,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.879,,,,-45.131252,-10.9875,1.29375,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.883,,,,10.219746,0.994816,-0.596411,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.903,,,,10.559526,1.088136,-0.512662,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.923,,,,10.329815,0.784248,-0.555733,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.939,,,,-45.206253,-11.043751,1.03125,MagneticField,,,,,,,,,,
2024-06-06 12:13:49.943,,,,10.13839,0.745962,-0.986441,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.963,,,,10.009177,1.016351,-1.109073,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.983,,,,9.202198,1.049851,-1.121037,Acceleration,,,,,,,,,,
2024-06-06 12:13:49.997,701.4,3941.4,1104.6,,,,,,,,,,,,,,
2024-06-06 12:13:49.999,,,,-45.112503,-11.043751,0.8625,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.003,,,,8.893523,0.956531,-1.281357,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.023,,,,9.48455,1.018744,-0.9003,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.043,,,,10.116854,1.042673,-0.558126,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.059,,,,-45.243752,-11.15625,0.7125,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.063,,,,10.499705,1.013959,-0.486341,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.068,,,,-153.002221,-5.309366,-95.06747,Orientation,,,,,,,,,,
2024-06-06 12:13:50.083,,,,10.4351,0.858425,-0.47677,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.103,,,,10.262816,0.690928,-0.785444,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.119,,,,-45.262501,-11.118751,0.69375,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.123,,,,10.18146,0.970888,-1.08694,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.143,,,,9.530014,1.088136,-1.041476,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.147,733.1666666666666,3950.0,1110.5,,,,,,,,,,,,,,
2024-06-06 12:13:50.163,,,,8.867203,0.951745,-1.283749,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.179,,,,-45.206253,-11.137501,0.65625,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.183,,,,9.178269,0.918246,-1.065404,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.203,,,,9.872787,1.013959,-0.651446,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.223,,,,10.411171,0.980459,-0.479163,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.239,,,,-45.318752,-11.137501,0.35625,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.243,,,,10.537991,1.004387,-0.414557,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.263,,,,10.298709,0.750748,-0.560519,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.268,,,,-153.024159,-5.435477,-94.535303,Orientation,,,,,,,,,,
2024-06-06 12:13:50.283,,,,10.21496,0.918246,-1.046262,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.299,,,,-45.300003,-11.231251,0.43125,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.303,,,,9.832108,1.155135,-1.106681,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.323,,,,9.041879,1.092922,-1.202393,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.343,,,,8.998808,0.973281,-1.200001,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.359,,,,-45.356251,-11.306251,0.35625,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.363,,,,9.595219,1.013959,-0.795015,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.383,,,,10.210175,1.00678,-0.550947,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.403,,,,10.514063,0.927817,-0.498305,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.411,719.2,3923.0,1089.2,,,,,,,,,,,,,,
2024-06-06 12:13:50.419,,,,-45.375,-11.38125,0.35625,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.423,,,,10.348958,0.61675,-0.546162,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.443,,,,10.27478,0.71007,-0.912264,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.463,,,,10.064212,0.997209,-1.019941,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.463,,,,0.003995,0.006125,-0.000799,AngularVelocity,,,,,,,,,,
2024-06-06 12:13:50.467,,,,-152.660192,-5.275325,-95.340029,Orientation,,,,,,,,,,
2024-06-06 12:13:50.479,,,,-45.431252,-11.38125,0.4125,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.483,,,,9.18784,1.033101,-1.084547,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.503,,,,8.860024,0.923031,-1.293321,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.523,,,,9.474979,0.987638,-0.94337,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.539,,,,-45.393753,-11.212501,0.50625,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.543,,,,10.143175,1.02353,-0.639482,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.563,,,,10.396814,0.954138,-0.527019,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.567,695.0,4011.0,1064.0,,,,,,,,,,,,,,
2024-06-06 12:13:50.568,717.25,3941.5,1113.75,,,,,,,,,,,,,,
2024-06-06 12:13:50.583,,,,10.411171,0.973281,-0.450449,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.599,,,,-45.356251,-11.325001,0.46875,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.603,,,,10.281959,0.784248,-0.653839,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.623,,,,10.159925,0.846461,-1.133002,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.643,,,,9.762716,1.028316,-1.152144,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.659,,,,-45.28125,-11.19375,0.6,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.663,,,,9.061021,1.042673,-1.166501,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.666,,,,-152.843419,-5.772761,-94.042409,Orientation,,,,,,,,,,
2024-06-06 12:13:50.683,,,,8.912666,0.942174,-1.164108,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.703,,,,9.515657,0.975673,-0.895514,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.719,,,,-45.206253,-11.212501,0.7125,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.723,,,,10.164711,0.94696,-0.64666,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.743,,,,10.542776,0.985245,-0.507877,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.760,687.3333333333334,3974.8333333333335,1030.8333333333333,,,,,,,,,,,,,,
2024-06-06 12:13:50.763,,,,10.451849,0.879961,-0.467199,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.779,,,,-45.393753,-11.212501,0.6375,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.783,,,,10.246066,0.769891,-0.806979,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.803,,,,10.112068,1.042673,-1.099502,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.823,,,,9.384052,1.092922,-1.034298,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.839,,,,-45.356251,-11.137501,0.65625,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.843,,,,8.838489,1.001994,-1.202393,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.863,,,,9.240483,0.961317,-0.967299,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.866,,,,-153.218205,-5.151977,-95.036905,Orientation,,,,,,,,,,
2024-06-06 12:13:50.883,,,,9.975677,1.016351,-0.639482,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.899,,,,-45.487503,-11.043751,0.675,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.903,,,,10.475778,0.992423,-0.53659,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.923,,,,10.51167,0.920639,-0.471984,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.940,786.6,3850.4,1189.8,,,,,,,,,,,,,,
2024-06-06 12:13:50.943,,,,10.296316,0.65025,-0.615554,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.959,,,,-45.506252,-11.118751,0.50625,MagneticField,,,,,,,,,,
2024-06-06 12:13:50.963,,,,10.24846,0.899103,-1.043869,Acceleration,,,,,,,,,,
2024-06-06 12:13:50.983,,,,9.750752,1.107279,-1.03669,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.003,,,,8.903095,1.052244,-1.226322,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.019,,,,-45.5625,-11.15625,0.46875,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.023,,,,8.979665,0.997209,-1.135394,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.043,,,,9.712467,1.088136,-0.754337,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.063,,,,10.348958,1.033101,-0.567697,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.065,,,,-153.053447,-5.407181,-95.055879,Orientation,,,,,,,,,,
2024-06-06 12:13:51.079,,,,-45.487503,-10.9875,0.6375,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.083,,,,10.537991,0.958924,-0.500698,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.103,,,,10.277173,0.638285,-0.543769,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.123,,,,10.176675,0.789033,-0.957727,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.139,,,,-45.525002,-11.0625,0.46875,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.143,,,,9.896714,1.037887,-1.027119,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.163,,,,9.075378,1.013959,-1.149751,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.171,667.2,3993.2,1026.0,,,,,,,,,,,,,,
2024-06-06 12:13:51.183,,,,8.982058,0.925424,-1.188036,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.199,,,,-45.543751,-11.043751,0.46875,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.203,,,,9.638289,1.018744,-0.785444,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.223,,,,10.27478,1.033101,-0.543769,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.243,,,,10.516456,1.011566,-0.469591,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.259,,,,-45.412502,-11.025001,0.43125,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.263,,,,10.310673,0.798605,-0.53659,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.264,,,,-152.770964,-5.756333,-94.879742,Orientation,,,,,,,,,,
2024-06-06 12:13:51.283,,,,10.246066,0.810569,-0.893121,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.303,,,,10.023534,1.061815,-1.024726,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.319,,,,-45.337502,-11.00625,0.43125,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.323,,,,9.269197,1.071386,-1.099502,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.343,,,,8.934201,0.970888,-1.226322,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.344,726.0,3945.6666666666665,1100.0,,,,,,,,,,,,,,
2024-06-06 12:13:51.363,,,,9.463016,0.985245,-0.881157,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.378,,,,-45.168751,-11.0625,0.58125,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.383,,,,10.07139,0.999602,-0.613161,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.403,,,,10.389636,0.966102,-0.541376,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.423,,,,10.286744,0.882353,-0.531805,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.439,,,,-45.112503,-11.043751,0.7875,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.443,,,,10.219746,0.851247,-0.759123,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.463,,,,10.090533,0.999602,-1.015155,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.464,,,,-152.982044,-5.420604,-95.007644,Orientation,,,,,,,,,,
2024-06-06 12:13:51.477,,,,-0.004394,-0.004128,-0.001598,AngularVelocity,,,,,,,,,,
2024-06-06 12:13:51.483,,,,9.563514,1.016351,-1.074976,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.499,,,,-44.90625,-11.08125,0.95625,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.503,,,,9.242876,0.978066,-1.099502,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.523,,,,9.5348,0.968495,-0.931406,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.543,,,,9.958928,0.999602,-0.735195,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.552,713.8,3993.6,1087.4,,,,,,,,,,,,,,
2024-06-06 12:13:51.559,,,,-44.887501,-11.118751,0.84375,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.563,,,,10.131211,0.915853,-0.689731,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.583,,,,10.092926,0.925424,-0.687338,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.603,,,,9.999606,1.011566,-0.751945,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.619,,,,-44.868752,-11.15625,0.9375,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.623,,,,9.846465,1.018744,-0.917049,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.643,,,,9.736395,0.992423,-0.979263,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.663,,,,9.71486,0.966102,-0.823729,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.663,,,,-152.875685,-5.258488,-94.53087,Orientation,,,,,,,,,,
2024-06-06 12:13:51.679,,,,-44.90625,-11.118751,1.14375,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.683,,,,9.820144,0.925424,-0.744766,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.703,,,,9.949356,0.901496,-0.720838,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.723,,,,10.004392,0.891925,-0.775873,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.739,,,,-44.943752,-11.00625,1.21875,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.743,,,,9.970892,0.899103,-0.869193,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.752,692.8,3923.6,1065.0,,,,,,,,,,,,,,
2024-06-06 12:13:51.763,,,,9.834501,0.944567,-0.895514,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.783,,,,9.760324,0.970888,-0.878764,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.799,,,,-44.943752,-11.043751,1.3125,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.803,,,,9.77468,0.987638,-0.873978,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.823,,,,9.844072,1.018744,-0.8668,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.843,,,,9.91825,1.018744,-0.804587,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.859,,,,-44.981251,-10.9875,1.125,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.862,,,,-152.931706,-5.442686,-94.823366,Orientation,,,,,,,,,,
2024-06-06 12:13:51.863,,,,9.970892,0.99003,-0.802194,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.883,,,,9.920643,0.980459,-0.799801,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.903,,,,9.856036,0.992423,-0.828515,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.919,,,,-44.981251,-10.9125,1.06875,MagneticField,,,,,,,,,,
2024-06-06 12:13:51.923,,,,9.949356,1.004387,-0.845265,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.943,,,,9.968499,0.879961,-0.845265,Acceleration,,,,,,,,,,
2024-06-06 12:13:51.946,663.2,4030.0,1071.4,,,,,,,,,,,,,,
2024-06-06 12:13:51.963,,,,9.944571,0.827318,-0.945763,Acceleration,,,,,,,,,,
