Timestamp,altitude,course,hacc,latitude,longitude,speed,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z
2024-06-06 11:52:15,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.235633,9.644834,-0.587558,10.469532,-33.411329,17.138673,-22.223875,-79.528045,-18.63648,0.047937,0.030493,0.039015
2024-06-06 11:52:16,69.448,0.0,19.642,52.335516,4.8633,0.0,0.079525,9.372076,-0.649197,7.843015,-31.485663,17.608456,-22.107021,-81.338495,-27.701863,0.057791,-0.015979,0.079096
2024-06-06 11:52:17,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.618413,9.560906,-0.262959,10.408456,-31.920222,15.099265,-43.129353,-80.206001,-42.49677,0.074968,-0.048736,-0.006258
2024-06-06 11:52:18,69.448,0.0,19.642,52.335516,4.8633,0.0,0.312622,9.569556,0.284088,10.526954,-32.726954,14.149219,-34.982534,-77.541007,-33.13029,0.102798,-0.034355,0.024102
2024-06-06 11:52:19,69.448,0.0,19.642,52.335516,4.8633,0.0,0.163765,9.100096,-0.447219,10.282721,-32.340442,14.365809,-46.027354,-80.569431,-40.280638,0.315052,0.070041,0.022637
2024-06-06 11:52:20,69.448,0.0,19.642,52.335516,4.8633,0.0,0.060335,9.762489,-0.197408,8.998897,-32.23787,16.085295,-50.49356,-76.806724,-39.85285,0.153797,0.093477,-0.051133
2024-06-06 11:52:21,69.448,0.0,19.642,52.335516,4.8633,0.0,0.102963,9.691709,-0.359342,8.103516,-32.675392,15.19336,10.592445,-79.625911,-56.2571,-0.375905,-0.183359,0.102665
2024-06-06 11:52:22,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.144849,9.861983,-0.643597,8.524633,-32.731987,16.088603,-17.428234,-79.309161,-82.580339,-0.013449,0.006392,-0.003462
2024-06-06 11:52:23,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.140016,9.531665,-0.60268,8.440809,-32.840075,16.60478,19.839642,-80.588129,-43.577276,-0.077365,0.123571,0.078563
2024-06-06 11:52:24,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.03393,9.473771,-0.53817,6.875391,-33.644533,15.765235,10.731615,-80.849422,-58.252864,0.049402,-0.164317,-0.060187
2024-06-06 11:52:25,69.448,0.0,19.642,52.335516,4.8633,0.0,0.675195,9.219019,-0.564742,9.290074,-32.998899,16.149265,-37.470545,-79.698225,-25.986484,-0.017177,0.124636,-0.018775
2024-06-06 11:52:26,69.448,0.0,19.642,52.335516,4.8633,0.0,0.538577,9.304587,0.156036,9.200736,-32.182722,17.627206,9.14447,-78.848569,-51.762941,-0.040879,0.174037,-0.053663
2024-06-06 11:52:27,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.008255,9.393791,-0.738509,7.666406,-32.464455,16.882032,-46.314069,-79.09108,-35.550515,-0.066845,-0.074302,-0.063783
2024-06-06 11:52:28,69.448,0.0,19.642,52.335516,4.8633,0.0,0.001053,9.567761,-0.52075,7.792279,-31.801104,16.165809,-35.29093,-80.938163,-26.876094,-0.056725,-0.016512,0.086153
2024-06-06 11:52:29,69.448,0.0,19.642,52.335516,4.8633,0.0,0.018173,9.815454,-0.550385,7.310294,-32.098899,17.000736,-42.716549,-81.340314,-36.692478,-0.087751,-0.048869,0.014115
2024-06-06 11:52:30,69.448,0.0,19.642,52.335516,4.8633,0.0,0.329898,9.504794,-1.061911,9.495703,-31.641798,15.738282,-42.65985,-77.277868,-39.746624,0.019707,-0.040347,0.019841
2024-06-06 11:52:31,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.568068,9.47084,-0.454361,10.261765,-31.117281,15.231618,-47.511882,-80.553785,-45.53996,0.107725,0.029827,-0.021705
2024-06-06 11:52:32,69.448,0.0,19.642,52.335516,4.8633,0.0,0.21941,9.60899,0.437049,9.748897,-30.368383,15.151104,-43.144999,-78.559982,-40.961169,0.021172,-0.080694,0.070574
2024-06-06 11:52:33,69.448,0.0,19.642,52.335516,4.8633,0.0,0.212028,9.340096,-0.113109,9.706641,-32.089454,14.629688,8.568755,-81.002657,-65.555099,0.266715,-0.090947,0.087618
2024-06-06 11:52:34,69.448,0.0,19.642,52.335516,4.8633,0.0,-1.104563,9.881376,-0.373843,7.771324,-31.977575,14.245589,-68.163973,-78.380696,-68.559043,0.266715,-0.090947,0.087618
2024-06-06 11:52:35,69.448,0.0,19.642,52.335516,4.8633,0.0,-1.492583,9.831331,1.606697,7.112868,-33.279045,15.322059,9.611697,-81.880838,-61.259844,0.202666,0.079762,-0.066313
2024-06-06 11:52:36,69.448,0.0,19.642,52.335516,4.8633,0.0,0.206465,9.327917,-0.369093,6.45586,-33.258986,17.841798,10.049438,-81.079909,-50.644663,-0.203998,-0.017976,0.060853
2024-06-06 11:52:37,69.448,0.0,19.642,52.335516,4.8633,0.0,1.478322,9.285193,0.259466,4.362132,-33.495222,18.065074,-16.452179,-81.463273,2.475016,-0.137419,0.107192,0.013049
2024-06-06 11:52:38,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.317432,9.772994,-0.368997,6.254779,-33.661766,17.984559,-33.135397,-83.328722,20.393033,-0.055261,-0.001465,0.019974
2024-06-06 11:52:39,69.448,0.0,19.642,52.335516,4.8633,0.0,0.633883,9.519606,-0.628941,-1.320703,-32.439845,16.734376,85.552395,-75.374756,25.485972,0.024368,0.635696,-0.161654
2024-06-06 11:52:40,69.448,0.0,19.642,52.335516,4.8633,0.0,0.142971,9.394664,-0.447374,-10.718383,-34.946693,-8.663603,19.532673,-77.331799,11.615221,-0.246609,2.053029,0.152599
2024-06-06 11:52:41,69.448,0.0,19.642,52.335516,4.8633,0.0,0.337699,9.404654,-0.162042,0.156618,-32.906252,-18.335295,-31.424401,-79.95693,-36.826926,-0.21039,0.725711,-0.071905
2024-06-06 11:52:42,69.448,0.0,19.642,52.335516,4.8633,0.0,0.344411,9.464463,-0.165416,-2.264062,-33.922267,-19.621875,13.935454,-76.500381,-56.078972,0.11385,-0.38243,0.074702
2024-06-06 11:52:43,69.448,0.0,19.642,52.335516,4.8633,0.0,0.472391,9.643291,1.002078,-0.372794,-35.607354,-14.585295,-33.884517,-79.787449,-37.743019,0.302801,0.353934,0.206395
2024-06-06 11:52:44,69.448,0.0,19.642,52.335516,4.8633,0.0,-1.484352,8.981065,0.142493,-4.005882,-35.247796,-15.915442,-82.422887,-78.443021,-75.91619,0.192546,-0.11891,-0.161654
2024-06-06 11:52:45,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.195076,5.289835,8.275785,-3.752344,-34.221095,-16.345314,5.485295,-75.846711,-136.138379,0.058057,0.151401,0.069242
2024-06-06 11:52:46,69.448,0.0,19.642,52.335516,4.8633,0.0,-1.061982,6.050288,7.865711,-5.468382,-33.504046,-15.17978,-57.131638,-78.959227,-53.28957,-0.094143,-0.045673,-0.104529
2024-06-06 11:52:47,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.298923,6.499636,7.523417,-5.575368,-33.668384,-15.270221,-48.536789,-80.550363,17.817689,-0.131027,-0.019574,0.086153
2024-06-06 11:52:48,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.956507,6.590312,7.48847,-7.766016,-34.339455,-14.469141,77.044922,-67.277686,62.309195,-0.181361,-0.045141,-0.020773
2024-06-06 11:52:49,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.141655,6.726942,7.414759,-3.040809,-25.295957,-24.700368,16.563647,-40.351105,5.234343,-0.645283,-0.194677,-0.186821
2024-06-06 11:52:50,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.177906,7.011425,7.244653,-1.979779,-6.594485,-35.532354,20.552389,-41.344105,5.426847,-0.248206,-0.071506,0.238752
2024-06-06 11:52:51,69.448,0.0,19.642,52.335516,4.8633,0.0,0.085316,6.942392,7.151525,-3.676172,-10.215235,-32.879298,15.415209,-42.060512,0.07008,-0.006125,-0.105994,0.042078
2024-06-06 11:52:52,69.448,0.0,19.642,52.335516,4.8633,0.0,0.360682,6.978332,6.948243,-6.241544,-12.004412,-35.786032,25.287249,-44.200532,6.732292,0.075234,0.061386,0.020373
2024-06-06 11:52:53,69.448,0.0,19.642,52.335516,4.8633,0.0,1.026042,7.378831,6.562376,-5.443015,-11.874265,-36.001105,20.048817,-42.404569,1.858607,-0.055261,-0.056459,-0.067245
2024-06-06 11:52:54,69.448,0.0,19.642,52.335516,4.8633,0.0,1.015526,7.973041,5.587205,-7.934766,-12.747657,-35.507814,24.593696,-46.114446,2.936102,0.07124,-0.001864,0.076965
2024-06-06 11:52:55,69.448,0.0,19.642,52.335516,4.8633,0.0,0.496571,8.064638,5.568565,-7.718382,-13.865074,-34.344487,25.091437,-48.055902,0.202113,0.030626,-0.050999,-0.056992
2024-06-06 11:52:56,69.448,0.0,19.642,52.335516,4.8633,0.0,1.01805,8.414911,5.030874,-9.082721,-14.013971,-34.097429,22.364766,-49.866986,-0.923495,-0.047404,-0.03542,0.056193
2024-06-06 11:52:57,69.448,0.0,19.642,52.335516,4.8633,0.0,1.320898,8.282409,5.46486,-9.1875,-13.869141,-34.012501,25.839444,-53.050585,-6.900052,0.041013,-0.075501,0.053529
2024-06-06 11:52:58,69.448,0.0,19.642,52.335516,4.8633,0.0,0.817951,8.084809,5.829538,-13.873898,-16.112868,-31.280516,31.277866,-57.835597,-6.849052,0.161654,-0.147273,-0.063383
2024-06-06 11:52:59,69.448,0.0,19.642,52.335516,4.8633,0.0,0.853316,7.997998,5.784194,-14.015074,-20.118751,-28.737134,40.126641,-55.74269,-1.843759,-0.040613,-0.066446,-0.13196
2024-06-06 11:53:00,69.448,0.0,19.642,52.335516,4.8633,0.0,0.324598,8.348427,5.952529,-13.366407,-21.536719,-27.132423,49.237216,-62.338984,-4.939598,0.080427,0.054861,-0.044342
2024-06-06 11:53:01,69.448,0.0,19.642,52.335516,4.8633,0.0,0.417153,8.387322,5.429362,-18.852574,-23.327206,-23.248898,63.652768,-62.848824,-7.349402,0.001065,-0.281762,-0.170708
2024-06-06 11:53:02,69.448,0.0,19.642,52.335516,4.8633,0.0,0.518477,8.170783,5.267081,-23.597428,-23.063604,-20.541177,61.940515,-57.762566,-8.909669,-0.041279,-0.210922,-0.093211
2024-06-06 11:53:03,69.448,0.0,19.642,52.335516,4.8633,0.0,0.706218,8.017918,5.713115,-22.092188,-23.258204,-21.56836,57.480018,-57.859095,-7.963467,-0.033556,0.081226,0.035287
2024-06-06 11:53:04,69.448,0.0,19.642,52.335516,4.8633,0.0,0.334732,8.355988,5.329342,-18.719118,-23.281986,-23.205883,46.419758,-57.52911,0.92013,-0.009055,0.077098,0.035686
2024-06-06 11:53:05,69.448,0.0,19.642,52.335516,4.8633,0.0,0.008602,8.379139,5.026662,-15.49853,-21.195221,-26.161765,32.203058,-57.040654,-2.111275,0.018509,0.296676,0.196807
2024-06-06 11:53:06,69.448,0.0,19.642,52.335516,4.8633,0.0,0.419498,8.424375,5.424792,-13.844532,-21.051563,-27.610548,31.173871,-59.553725,-2.815184,-0.034887,0.014781,0.002131
2024-06-06 11:53:07,69.448,0.0,19.642,52.335516,4.8633,0.0,0.695522,8.535509,5.096006,-14.975736,-20.567648,-27.366178,29.167278,-57.380991,1.305349,-0.027564,0.035953,0.048469
2024-06-06 11:53:08,69.448,0.0,19.642,52.335516,4.8633,0.0,0.911761,8.414792,4.882052,-14.160662,-19.599266,-29.345957,28.462399,-57.758531,-0.211372,0.050201,0.040081,0.019574
2024-06-06 11:53:09,69.448,0.0,19.642,52.335516,4.8633,0.0,0.488244,8.428646,5.444449,-13.664063,-21.500392,-28.637111,28.601949,-60.116543,4.184236,0.009055,0.023436,-0.009321
2024-06-06 11:53:10,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.069033,8.51657,5.123356,-12.043015,-22.044486,-28.460295,23.20713,-57.960092,-1.340449,-0.009987,0.11931,0.063916
2024-06-06 11:53:11,69.448,0.0,19.642,52.335516,4.8633,0.0,0.395127,8.421049,5.615022,-12.744486,-21.155515,-29.586398,23.86274,-63.654074,-8.646135,-0.024235,-0.068576,0.013449
2024-06-06 11:53:12,69.448,0.0,19.642,52.335516,4.8633,0.0,0.279553,8.159489,5.77808,-16.087501,-21.908204,-28.123829,24.491587,-62.287194,-7.902242,-0.044608,-0.061652,-0.01265
2024-06-06 11:53:13,69.448,0.0,19.642,52.335516,4.8633,0.0,0.019872,8.192833,5.737115,-15.950736,-21.725736,-27.877942,32.060594,-59.600875,0.40949,-0.059522,0.003595,0.018642
2024-06-06 11:53:14,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.286373,8.076387,5.856804,-13.861765,-20.556619,-29.484928,29.421093,-62.008506,0.64179,0.045007,-0.009721,-0.011318
2024-06-06 11:53:15,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.202971,7.918807,6.227094,-10.710938,-22.582032,-28.335939,30.492016,-60.050618,3.974176,0.010519,0.173505,0.064582
2024-06-06 11:53:16,69.448,0.0,19.642,52.335516,4.8633,0.0,0.127884,7.605324,6.098348,-11.168383,-21.398163,-30.047428,35.911078,-57.31416,2.606617,-0.113717,-0.124636,-0.00506
2024-06-06 11:53:17,69.448,0.0,19.642,52.335516,4.8633,0.0,0.830106,7.411972,6.417574,-13.528677,-21.008824,-28.063237,36.206335,-56.76463,7.182859,-0.007723,0.030626,-0.032624
2024-06-06 11:53:18,69.448,0.0,19.642,52.335516,4.8633,0.0,0.581516,7.807158,5.933195,-12.466407,-20.828907,-27.281251,32.459412,-58.533982,5.014404,0.036485,0.080827,0.051532
2024-06-06 11:53:19,69.448,0.0,19.642,52.335516,4.8633,0.0,0.180287,7.5559,6.2624,-12.731251,-20.494854,-29.901839,29.498739,-55.699045,1.434031,-0.062851,0.014781,-0.04048
2024-06-06 11:53:20,69.448,0.0,19.642,52.335516,4.8633,0.0,0.32942,7.34441,6.507927,-12.185295,-19.142648,-30.534928,32.751344,-56.397634,6.153295,-0.076566,0.016378,0.031292
2024-06-06 11:53:21,69.448,0.0,19.642,52.335516,4.8633,0.0,0.900563,7.561176,6.254743,-12.616407,-18.36211,-31.02422,26.812925,-52.060417,-1.577195,0.023303,-0.094675,0.012783
2024-06-06 11:53:22,69.448,0.0,19.642,52.335516,4.8633,0.0,1.757229,7.368614,6.416749,-14.669118,-16.591545,-32.439707,27.848897,-52.522345,-3.236064,0.062851,-0.030626,0.081093
2024-06-06 11:53:23,69.448,0.0,19.642,52.335516,4.8633,0.0,1.200324,7.534855,6.56033,-16.311398,-18.186398,-31.225369,29.7434,-57.317464,0.842123,0.115581,0.056459,-0.064582
2024-06-06 11:53:24,69.448,0.0,19.642,52.335516,4.8633,0.0,0.911917,7.215952,6.773878,-14.353126,-19.838672,-31.964064,28.873393,-50.693149,6.427786,-0.177633,0.118111,0.069508
2024-06-06 11:53:25,69.448,0.0,19.642,52.335516,4.8633,0.0,0.817735,7.32461,6.632294,-11.259927,-16.083089,-34.466913,31.576841,-55.377044,7.552411,0.100534,-0.054195,-0.001598
2024-06-06 11:53:26,69.448,0.0,19.642,52.335516,4.8633,0.0,0.417859,7.056685,7.072131,-13.179045,-17.856618,-33.073899,14.92004,-52.59319,-11.901505,-0.011185,-0.06112,0.07883
2024-06-06 11:53:27,69.448,0.0,19.642,52.335516,4.8633,0.0,0.067992,7.452398,6.765754,-16.809376,-16.244532,-33.366799,15.698082,-51.88936,-6.901058,-0.007191,0.065114,-0.007856
2024-06-06 11:53:28,69.448,0.0,19.642,52.335516,4.8633,0.0,0.328977,7.700378,6.453802,-15.01103,-16.765809,-33.938605,16.895246,-50.147967,-4.025982,-0.049535,0.061785,0.017177
2024-06-06 11:53:29,69.448,0.0,19.642,52.335516,4.8633,0.0,0.491641,7.527868,6.739134,-14.558824,-15.478677,-34.468016,20.2656,-48.159522,-4.10956,-0.046738,-0.05819,-0.024767
2024-06-06 11:53:30,69.448,0.0,19.642,52.335516,4.8633,0.0,0.644507,7.360885,6.590468,-15.059766,-14.220704,-35.101174,23.343479,-49.855872,1.342931,0.027164,0.042211,-0.075501
2024-06-06 11:53:31,69.448,0.0,19.642,52.335516,4.8633,0.0,0.333248,7.311473,6.627784,-14.344853,-13.614707,-34.873899,21.168059,-48.508991,7.054946,-0.040347,0.083756,0.089083
2024-06-06 11:53:32,69.448,0.0,19.642,52.335516,4.8633,0.0,0.723673,7.007297,7.08382,-11.388971,-11.94375,-38.437502,23.666159,-51.657984,8.087029,0.021971,0.010919,-0.061386
2024-06-06 11:53:33,69.448,0.0,19.642,52.335516,4.8633,0.0,0.9762,6.979002,6.803393,-9.689063,-13.835157,-38.139846,17.176518,-50.645224,1.864002,-0.042211,-0.00253,0.047937
2024-06-06 11:53:34,69.448,0.0,19.642,52.335516,4.8633,0.0,1.000224,7.077826,6.726942,-7.940074,-13.581618,-38.340443,23.683342,-49.902038,1.532625,-0.088151,-0.052464,-0.08855
2024-06-06 11:53:35,69.448,0.0,19.642,52.335516,4.8633,0.0,0.908686,7.121938,6.625965,-8.822427,-13.612501,-36.626472,26.323986,-48.622009,1.52012,0.029561,-0.127565,0.005593
2024-06-06 11:53:36,69.448,0.0,19.642,52.335516,4.8633,0.0,0.613592,7.127214,6.847182,-10.435547,-14.697657,-36.727736,15.354859,-48.768911,-0.368878,0.046605,0.0763,0.07084
2024-06-06 11:53:37,69.448,0.0,19.642,52.335516,4.8633,0.0,0.652212,7.094372,6.842049,-8.696691,-13.612501,-36.37059,22.612746,-47.25274,1.513472,-0.077498,-0.012251,-0.072837
2024-06-06 11:53:38,69.448,0.0,19.642,52.335516,4.8633,0.0,0.253532,7.122679,6.716175,-9.456618,-12.344118,-37.342281,24.764873,-48.945658,0.442577,0.03542,-0.082292,-0.030893
2024-06-06 11:53:39,69.448,0.0,19.642,52.335516,4.8633,0.0,0.674297,7.239234,6.924434,-12.083204,-13.911329,-36.049221,17.846432,-47.008238,-7.855534,-0.005593,0.002264,0.045141
2024-06-06 11:53:40,69.448,0.0,19.642,52.335516,4.8633,0.0,0.80948,7.316797,6.694161,-13.391912,-13.906986,-36.705884,22.95863,-49.242209,-2.443473,0.035553,-0.010253,-0.050467
2024-06-06 11:53:41,69.448,0.0,19.642,52.335516,4.8633,0.0,1.631343,7.632326,6.441467,-12.849265,-15.430148,-36.555884,23.679026,-51.156811,-1.622933,0.035553,-0.010253,-0.050467
2024-06-06 11:53:42,69.448,0.0,19.642,52.335516,4.8633,0.0,1.717341,7.193076,6.628155,-12.166407,-14.885157,-36.987892,28.223751,-50.70758,1.779765,-0.018908,0.009987,0.003862
2024-06-06 11:53:43,69.448,0.0,19.642,52.335516,4.8633,0.0,0.465871,7.446763,6.561371,-11.664706,-15.286765,-36.080516,27.692307,-53.080835,2.020723,0.027697,0.000799,0.018775
2024-06-06 11:53:44,69.448,0.0,19.642,52.335516,4.8633,0.0,0.7016,7.494153,6.547708,-12.354045,-15.384927,-36.039707,28.123071,-50.114699,2.335498,0.029428,0.029694,0.02024
2024-06-06 11:53:45,69.448,0.0,19.642,52.335516,4.8633,0.0,0.800076,7.299772,6.735461,-13.305469,-14.146876,-37.271486,27.603077,-52.006425,-5.898873,-0.08389,-0.007191,0.063516
2024-06-06 11:53:46,69.448,0.0,19.642,52.335516,4.8633,0.0,0.970038,7.396705,6.808693,-16.052206,-15.99706,-36.393752,33.262417,-54.691777,-3.938697,0.013582,-0.12437,0.006125
2024-06-06 11:53:47,69.448,0.0,19.642,52.335516,4.8633,0.0,1.064806,7.203987,6.645036,-16.883824,-16.807721,-34.797796,27.647891,-50.536013,-4.233794,-0.056858,-0.023968,-0.040081
2024-06-06 11:53:48,69.448,0.0,19.642,52.335516,4.8633,0.0,0.910852,7.260075,6.741359,-13.761329,-14.560547,-37.410939,34.131029,-51.607199,-0.048825,-0.033156,0.069908,0.066845
2024-06-06 11:53:49,69.448,0.0,19.642,52.335516,4.8633,0.0,1.057843,7.181818,6.337762,-10.083089,-17.475001,-37.730516,31.915296,-50.915109,-1.815651,0.067112,0.017976,-0.092678
2024-06-06 11:53:50,69.448,0.0,19.642,52.335516,4.8633,0.0,1.570039,7.162281,6.7022,-11.420956,-16.823162,-37.687501,33.166268,-52.609003,-3.212712,-0.034355,0.006392,0.052198
2024-06-06 11:53:51,69.448,0.0,19.642,52.335516,4.8633,0.0,0.835286,6.887106,7.009594,-12.126563,-17.026173,-36.71133,37.005303,-54.686933,-0.808311,0.008123,-0.068843,-0.016245
2024-06-06 11:53:52,69.448,0.0,19.642,52.335516,4.8633,0.0,1.873616,6.404115,7.407497,-12.615441,-17.344854,-35.659193,47.112305,-50.779371,2.894406,-0.038083,0.013316,0.010653
2024-06-06 11:53:53,69.448,0.0,19.642,52.335516,4.8633,0.0,1.633855,7.193507,7.004534,-14.958089,-18.397059,-34.365443,58.570494,-51.365699,1.804276,0.018243,-0.108524,-0.033423
2024-06-06 11:53:54,69.448,0.0,19.642,52.335516,4.8633,0.0,1.364244,7.098787,6.908103,-18.49922,-20.694141,-32.287502,58.470106,-50.077468,-7.901338,-0.024102,-0.152865,-0.160189
2024-06-06 11:53:55,69.448,0.0,19.642,52.335516,4.8633,0.0,1.445038,7.012861,7.174903,-21.79853,-22.374265,-28.752575,57.996351,-50.429482,-10.694145,0.041945,-0.165249,-0.096007
2024-06-06 11:53:56,69.448,0.0,19.642,52.335516,4.8633,0.0,1.509512,7.191772,6.639197,-24.52831,-23.530148,-23.754045,44.31593,-41.774337,-3.403161,0.007057,0.029028,0.023303
2024-06-06 11:53:57,69.448,0.0,19.642,52.335516,4.8633,0.0,1.718394,7.223345,6.352645,-29.429298,-18.203907,-28.968751,47.516622,-45.260587,-2.616033,-0.080561,0.279099,0.256995
2024-06-06 11:53:58,69.448,0.0,19.642,52.335516,4.8633,0.0,1.688304,7.488566,6.202627,-27.994854,-11.194853,-35.102207,57.479734,-49.44873,-7.340982,0.053396,-0.00253,-0.149004
2024-06-06 11:53:59,69.448,0.0,19.642,52.335516,4.8633,0.0,2.182003,7.203593,6.23286,-29.542281,-15.082721,-31.280516,62.642667,-46.656825,-2.486542,-0.092412,-0.209591,-0.120508
2024-06-06 11:54:00,69.448,0.0,19.642,52.335516,4.8633,0.0,1.803016,6.768003,6.641363,-27.419532,-16.54336,-32.258205,70.90933,-48.297709,-0.182309,-0.015313,-0.010386,-0.053263
2024-06-06 11:54:01,69.448,0.0,19.642,52.335516,4.8633,0.0,3.123746,6.777323,7.0371,-27.155516,-17.349265,-30.708089,79.888446,-50.738664,-3.099112,-0.047271,-0.077365,-0.077098
2024-06-06 11:54:02,69.448,0.0,19.642,52.335516,4.8633,0.0,1.752814,6.265151,7.348562,-27.808457,-21.112501,-28.440443,89.133806,-55.455544,-5.896057,0.004261,-0.221708,-0.15726
2024-06-06 11:54:03,69.448,0.0,19.642,52.335516,4.8633,0.0,1.915395,6.816769,6.916753,-28.17422,-25.133204,-24.273048,87.376202,-56.80717,-15.046117,0.000533,-0.150202,-0.115581
2024-06-06 11:54:04,69.448,0.0,19.642,52.335516,4.8633,0.0,1.423753,7.166887,6.698432,-29.146325,-26.359193,-20.932721,91.40561,-55.800646,-17.386015,-0.031292,-0.054462,-0.029561
2024-06-06 11:54:05,69.448,0.0,19.642,52.335516,4.8633,0.0,1.075502,6.784083,7.249032,-28.92684,-26.329413,-19.188972,90.732329,-50.359367,-15.985872,0.053796,-0.107192,-0.065514
2024-06-06 11:54:06,69.448,0.0,19.642,52.335516,4.8633,0.0,1.119781,7.017455,7.063553,-28.907813,-25.092189,-20.360157,90.466484,-43.496324,-23.013371,-0.023968,0.069908,0.067112
2024-06-06 11:54:07,69.448,0.0,19.642,52.335516,4.8633,0.0,0.989707,7.093295,7.026631,-33.158825,-22.277207,-17.326104,98.928586,-41.298527,-9.865277,-0.166581,-0.001332,0.038083
2024-06-06 11:54:08,69.448,0.0,19.642,52.335516,4.8633,0.0,1.070537,6.173004,7.604115,-28.37978,-22.788971,-23.632721,105.219863,-51.387643,-11.113925,0.044475,0.048336,-0.087218
2024-06-06 11:54:09,69.448,0.0,19.642,52.335516,4.8633,0.0,4.581466,3.262434,8.225112,-29.110548,-26.09297,-20.354298,110.006407,-51.025701,-4.883207,0.034355,-0.100534,-0.032624
2024-06-06 11:54:10,69.448,0.0,19.642,52.335516,4.8633,0.0,-0.532068,6.346519,7.536805,-26.577575,-29.690075,-20.184927,115.678679,-47.514137,-0.952145,0.031292,0.051665,-0.033423
2024-06-06 11:54:11,69.448,0.0,19.642,52.335516,4.8633,0.0,2.525337,4.459635,8.223605,-23.688972,-29.694487,-20.821325,111.977032,-50.733834,-7.796817,-0.080161,0.027697,0.005459
2024-06-06 11:54:12,69.448,0.0,19.642,52.335516,4.8633,0.0,4.145003,0.923163,8.852176,-24.168751,-28.96172,-18.577735,110.9324,-47.917842,-8.812731,-0.012916,-0.029028,0.019974
2024-06-06 11:54:13,69.448,0.0,19.642,52.335516,4.8633,0.0,5.514774,-0.12128,7.938536,-24.652942,-28.344487,-19.246324,99.595477,-41.257907,-11.416489,-0.000133,0.038749,0.002264
2024-06-06 11:54:14,69.448,0.0,19.642,52.335516,4.8633,0.0,5.606718,0.238349,7.935378,-25.875001,-25.025736,-22.696325,53.930061,-23.090961,-27.474454,-0.157526,0.184956,0.563791
2024-06-06 11:54:15,69.448,0.0,19.642,52.335516,4.8633,0.0,6.393766,-0.037819,7.514624,-33.867189,2.547656,-28.16836,97.474585,-45.285991,4.678143,0.1016,-0.007989,-0.016512
2024-06-06 11:54:16,69.448,0.0,19.642,52.335516,4.8633,0.0,4.460269,1.771861,7.879457,-19.954413,-19.722794,-28.766913,60.769444,-31.542835,-18.401646,0.043543,-0.083224,-0.201734
2024-06-06 11:54:17,69.448,0.0,19.642,52.335516,4.8633,0.0,1.78172,5.556314,8.197332,-27.102575,-8.225736,-32.086766,19.560076,-4.953829,-29.903291,-0.133291,0.134756,0.866459
2024-06-06 11:54:18,69.448,0.0,19.642,52.335516,4.8633,0.0,0.558856,5.853682,8.216941,-23.726954,14.251173,-37.215236,1.641751,3.718935,-37.660968,-0.045274,-0.011984,0.686962
2024-06-06 11:54:19,69.448,0.0,19.642,52.335516,4.8633,0.0,1.189508,5.798491,8.116454,-19.898162,22.707354,-33.406987,0.617091,-0.299398,-36.318498,0.105195,-0.15726,0.052065
2024-06-06 11:54:20,69.448,0.0,19.642,52.335516,4.8633,0.0,1.301277,5.991006,7.946983,-18.769854,21.743383,-31.977575,5.067413,-0.630616,-42.471224,0.018243,0.039015,-0.070441
2024-06-06 11:54:21,69.448,0.0,19.642,52.335516,4.8633,0.0,0.36865,6.177478,7.521335,-19.353516,21.378517,-30.203908,29.366413,-10.987234,-26.93564,-0.209457,-0.263253,-0.027564
2024-06-06 11:54:22,69.448,0.0,19.642,52.335516,4.8633,0.0,0.353372,6.496501,7.196258,-22.144854,16.903677,-27.677207,75.869546,-30.054068,-13.307236,0.183758,0.371244,-1.070057
2024-06-06 11:54:23,69.448,0.0,19.642,52.335516,4.8633,0.0,0.196893,6.04013,7.645116,-22.395221,-11.931618,-31.901472,99.24559,-36.939409,-5.076235,0.090547,-0.251669,-0.471645
2024-06-06 11:54:24,69.448,0.0,19.642,52.335516,4.8633,0.0,1.231082,6.159475,7.766342,-19.789454,-23.953126,-26.954298,100.349484,-37.073171,-9.400682,-0.159923,0.046339,-0.108257
2024-06-06 11:54:25,69.448,0.0,19.642,52.335516,4.8633,0.0,0.514959,5.289526,8.276522,-20.050369,-21.831618,-26.811398,108.376199,-36.766895,-6.554786,0.060986,-0.090281,-0.011052
