Timestamp,altitude,course,hacc,latitude,longitude,speed,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z
2024-06-06 12:08:10,66.443,0.0,5.889,52.33466,4.861791,0.0,5.281917,6.957694,7.741116,-5.313282,-35.040236,-1.674609,149.089397,-58.363984,-45.150353,-0.790159,-0.012517,0.017044
2024-06-06 12:08:11,66.443,0.0,5.889,52.33466,4.861791,0.0,6.454436,6.316214,6.709223,-4.2375,-37.271693,-5.825735,143.557131,-59.793329,-49.071257,-0.229165,0.088284,-0.185755
2024-06-06 12:08:12,66.443,0.0,5.889,52.33466,4.861791,0.0,2.003391,6.71639,5.708808,-2.987868,-34.993016,-7.271691,77.45678,-58.490658,-33.889091,0.305997,0.654205,0.001332
2024-06-06 12:08:13,66.443,0.0,5.889,52.33466,4.861791,0.0,5.059217,5.5396,6.461195,-3.798047,-36.48047,-5.859375,155.720376,-58.040344,-33.847609,-0.646881,-0.344613,0.035819
2024-06-06 12:08:14,66.443,0.0,5.889,52.33466,4.861791,0.0,5.838021,6.770851,8.314066,-4.784559,-33.976105,-7.391912,78.938019,-55.492896,-38.45691,-0.109456,0.233959,0.014514
2024-06-06 12:08:15,66.443,0.0,5.889,52.33466,4.861791,0.0,3.008281,6.216972,8.687765,-5.295221,-32.091178,-17.431986,85.21824,-45.738651,-31.695952,0.063117,0.449674,0.448742
2024-06-06 12:08:16,66.443,0.0,5.889,52.33466,4.861791,0.0,4.266175,3.882139,5.049609,-4.586719,-33.445314,-11.805469,154.059845,-52.76319,-36.966973,-0.411325,-0.366717,-0.216249
2024-06-06 12:08:17,66.443,0.0,5.889,52.33466,4.861791,0.0,5.02403,8.047326,7.330137,-5.898529,-35.394487,-7.844118,75.541488,-61.573401,-34.229671,0.2281,0.606268,-0.042877
2024-06-06 12:08:18,66.443,0.0,5.889,52.33466,4.861791,0.0,4.927875,8.611123,6.215728,-5.663603,-36.806252,-4.658824,129.581701,-63.436371,-60.428629,-0.222241,0.10879,0.212786
2024-06-06 12:08:19,66.443,0.0,5.889,52.33466,4.861791,0.0,4.931452,4.763332,4.061123,-7.007813,-37.525783,-3.324609,153.065444,-58.387926,-40.76425,-0.455667,-0.150202,-0.346211
2024-06-06 12:08:20,66.443,0.0,5.889,52.33466,4.861791,0.0,4.08255,7.665599,6.982257,-6.697059,-37.496693,-4.405147,78.328019,-62.830513,-36.390874,0.22051,0.749147,0.056992
2024-06-06 12:08:21,66.443,0.0,5.889,52.33466,4.861791,0.0,5.043651,8.080921,7.230811,-8.047059,-37.868384,-6.02978,136.395835,-59.23604,-46.960841,-0.44062,-0.062052,0.305997
2024-06-06 12:08:22,66.443,0.0,5.889,52.33466,4.861791,0.0,5.329079,5.28949,4.924573,-7.766016,-37.773048,-5.339063,87.684892,-58.326953,-38.06986,-0.32677,-0.224238,-0.496679
2024-06-06 12:08:23,66.443,0.0,5.889,52.33466,4.861791,0.0,4.210387,7.064761,5.344465,-6.279044,-36.829414,-6.930883,156.336282,-57.53523,-39.289889,-0.32677,-0.224238,-0.496679
2024-06-06 12:08:24,66.443,0.0,5.889,52.33466,4.861791,0.0,4.755029,7.848267,7.471254,-6.490809,-34.529781,-5.620588,70.725766,-58.784899,-45.728434,0.399607,0.62997,0.191614
2024-06-06 12:08:25,66.443,0.0,5.889,52.33466,4.861791,0.0,4.889326,5.699392,5.741602,-5.623828,-35.253518,-6.555469,156.217628,-56.975337,-35.716221,-0.522911,-0.114516,0.334093
2024-06-06 12:08:26,66.443,0.0,5.889,52.33466,4.861791,0.0,2.642227,6.974288,5.33353,-2.712132,-34.980884,-7.816544,93.937783,-58.37427,-24.296531,-0.297741,0.020639,-0.423176
2024-06-06 12:08:27,66.443,0.0,5.889,52.33466,4.861791,0.0,4.520162,7.360334,8.805587,-3.481985,-33.566914,-9.009927,69.380105,-61.059703,-42.109784,0.35926,0.629171,0.22264
2024-06-06 12:08:28,66.443,0.0,5.889,52.33466,4.861791,0.0,5.988924,5.575336,6.312709,-4.678125,-33.878908,-7.18125,160.357821,-55.045843,-31.640857,-0.690158,-0.100934,0.123038
2024-06-06 12:08:29,66.443,0.0,5.889,52.33466,4.861791,0.0,2.664133,5.931831,5.429374,-8.096691,-35.05809,-8.950368,156.331036,-52.262955,-32.213961,-0.160056,-0.057524,-0.285624
2024-06-06 12:08:30,66.443,0.0,5.889,52.33466,4.861791,0.0,2.251658,5.566304,9.235386,-5.562132,-35.92059,-8.61728,84.62067,-57.278041,-24.892825,0.510128,0.757402,0.083091
2024-06-06 12:08:31,66.443,0.0,5.889,52.33466,4.861791,0.0,6.182372,5.862798,6.259744,-5.19961,-33.419533,-22.244532,155.982355,-34.740139,-15.635998,-0.842224,0.021305,-0.027431
2024-06-06 12:08:32,66.443,0.0,5.889,52.33466,4.861791,0.0,7.56832,-2.900317,0.085314,-16.889339,-35.056987,-7.021324,129.146374,-33.144339,-58.662555,-0.07124,-0.539423,0.039681
2024-06-06 12:08:33,66.443,0.0,5.889,52.33466,4.861791,0.0,7.047317,-7.58441,-4.622718,-30.661766,5.215809,14.451839,106.568296,32.41654,-103.933819,0.344346,-0.701876,1.023985
2024-06-06 12:08:34,66.443,0.0,5.889,52.33466,4.861791,0.0,10.54371,-0.425635,-1.84684,-31.091017,6.972657,25.707423,109.730132,12.809563,-111.707607,-0.064848,0.286423,-0.714792
2024-06-06 12:08:35,66.443,0.0,5.889,52.33466,4.861791,0.0,6.626935,-0.938416,0.857268,-29.869854,-12.570221,25.207722,118.45929,0.932898,-87.032119,-0.44062,-0.674845,0.580702
2024-06-06 12:08:36,66.443,0.0,5.889,52.33466,4.861791,0.0,10.73845,-0.586242,-1.314413,-32.261031,-3.507353,24.719119,93.792238,-7.902107,-72.888906,-0.754606,-0.394946,0.095474
2024-06-06 12:08:37,66.443,0.0,5.889,52.33466,4.861791,0.0,10.528408,-2.002505,-1.487414,-33.492189,-5.647266,21.96797,115.220121,-10.326801,-90.600741,-0.754606,-0.394946,0.095474
2024-06-06 12:08:38,66.443,0.0,5.889,52.33466,4.861791,0.0,6.916561,-1.531849,0.228024,-33.537134,-14.854413,14.983457,127.750733,-8.492944,-89.437005,0.021305,1.06513,0.378834
