Timestamp,altitude,course,hacc,latitude,longitude,speed,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z
2024-06-06 12:04:51,43.219,0.0,4.387,52.334888,4.863624,0.0,9.688096,-2.364922,-1.682274,-27.019854,33.138972,-1.741544,-76.209732,44.316648,-105.836704,0.083756,-0.260057,-0.094276
2024-06-06 12:04:52,43.219,0.0,4.387,52.334888,4.863624,0.0,7.66171,-5.296525,-2.555188,-30.941913,30.387134,0.256985,-109.534544,44.928202,-95.076991,0.125967,-0.125035,-0.048869
2024-06-06 12:04:53,43.219,0.0,4.387,52.334888,4.863624,0.0,4.082634,-8.883988,-1.357006,-34.866798,28.444923,4.805859,-110.849897,37.54105,-86.364975,0.491619,-0.343148,-0.203066
2024-06-06 12:04:54,43.219,0.0,4.387,52.334888,4.863624,0.0,6.745344,-5.04361,-3.68956,-40.914708,25.298163,-1.677574,-92.902694,14.205376,-95.147338,-0.230363,0.304399,-0.183891
2024-06-06 12:04:55,43.219,0.0,4.387,52.334888,4.863624,0.0,7.948969,-1.814741,-5.508637,-51.800737,13.509927,-5.502574,-106.972702,15.144963,-95.648905,-0.059388,-0.061519,-0.269911
2024-06-06 12:04:56,43.219,0.0,4.387,52.334888,4.863624,0.0,8.970692,-1.67031,-4.024465,-58.734377,6.008203,-6.059766,-100.631644,15.438771,-102.932964,0.127965,0.011585,-0.077365
2024-06-06 12:04:57,43.219,0.0,4.387,52.334888,4.863624,0.0,4.046122,-0.334945,7.188355,-61.166914,3.493015,-8.402206,-85.210778,58.220682,-116.322133,0.034088,-0.084555,0.002131
2024-06-06 12:04:58,43.219,0.0,4.387,52.334888,4.863624,0.0,1.144887,4.956646,8.455362,-43.02684,31.567281,-9.644118,-89.336784,54.208009,-110.170956,0.113584,0.001332,0.878576
2024-06-06 12:04:59,43.219,0.0,4.387,52.334888,4.863624,0.0,1.316423,4.809478,8.626676,-35.499266,43.603678,-13.186765,-103.939315,7.447949,-127.521429,-0.180163,-0.196674,-0.36938
2024-06-06 12:05:00,43.219,0.0,4.387,52.334888,4.863624,0.0,2.89163,3.66255,8.52059,-55.804414,3.071691,12.839339,-111.621714,11.145278,-118.387639,-0.063117,-0.098137,-0.546747
2024-06-06 12:05:01,43.219,0.0,4.387,52.334888,4.863624,0.0,0.208547,4.417605,8.945256,-58.669924,-0.721875,9.54961,-123.88983,17.456572,-92.502929,0.043942,0.065514,-0.041146
2024-06-06 12:05:02,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.166074,4.674929,8.718489,-55.26287,-1.126103,-4.405147,-140.305216,-23.492258,-6.522611,0.646082,1.055676,0.418515
2024-06-06 12:05:03,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.576383,4.231085,9.002684,17.839454,-40.929298,-42.907033,-144.780009,-32.464208,-5.814542,0.025699,0.047404,0.127166
2024-06-06 12:05:04,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.659294,4.258985,8.909974,20.735527,-48.799344,-34.536515,-159.860777,-27.181658,-11.659453,0.025699,0.047404,0.127166
2024-06-06 12:05:05,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.430708,4.111061,9.034413,8.178309,-50.413238,-36.882354,-21.594446,-19.610625,-12.409276,-0.001465,0.172972,0.40267
2024-06-06 12:05:06,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.613209,5.168617,8.420522,-7.522266,-46.760158,-38.478517,-128.311076,-26.798303,0.311671,-0.148072,-0.075634,-0.611062
2024-06-06 12:05:07,43.219,0.0,4.387,52.334888,4.863624,0.0,-1.05161,5.252593,8.328698,25.850736,-42.000002,-43.198898,-128.712735,-26.227759,1.103217,0.001198,0.049002,-0.06831
2024-06-06 12:05:08,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.401276,4.321162,8.922824,29.994487,-41.724266,-40.630149,-125.265923,-26.216836,5.318434,-0.106793,0.008123,-0.007457
2024-06-06 12:05:09,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.409903,3.754363,9.171043,36.902345,-39.632814,-38.612111,-123.063458,-24.949366,3.382691,0.066845,0.003862,-0.054062
2024-06-06 12:05:10,43.219,0.0,4.387,52.334888,4.863624,0.0,0.068327,3.21465,9.368774,35.638237,-39.20956,-42.542649,-119.897715,-25.755759,2.102608,-0.017044,-0.007324,0.029295
2024-06-06 12:05:11,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.198353,3.550829,9.238042,33.207355,-39.744487,-45.250369,-112.613352,-33.981864,7.10452,0.179497,-0.009854,-0.031159
2024-06-06 12:05:12,43.219,0.0,4.387,52.334888,4.863624,0.0,0.32071,3.951208,9.059645,35.758596,-43.505861,-37.42383,-111.9926,-30.299528,5.515166,-0.040746,0.013316,-0.082957
2024-06-06 12:05:13,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.146133,3.568895,9.191943,34.395223,-41.086766,-39.718017,-116.472115,-23.380393,1.877035,-0.102398,-0.074968,0.057125
2024-06-06 12:05:14,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.146133,3.568895,9.191943,31.924633,-37.981986,-45.566914,-117.116226,-21.013857,2.387572,-0.097738,0.025566,0.043143
2024-06-06 12:05:15,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.146133,3.568895,9.191943,32.678908,-36.54258,-47.395314,-115.789162,-19.283354,-0.50829,-0.051532,-0.060587,-0.028096
2024-06-06 12:05:16,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.146133,3.568895,9.191943,29.350369,-33.522796,-49.625738,-118.421156,-21.748507,-0.202284,0.074435,0.062851,0.037417
2024-06-06 12:05:17,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.146133,3.568895,9.191943,31.50331,-36.802943,-47.322796,-119.805042,-23.406354,-0.941238,0.035287,-0.066978,0.023436
2024-06-06 12:05:18,43.219,0.0,4.387,52.334888,4.863624,0.0,-0.146133,3.568895,9.191943,28.31518,-39.119198,-45.472769,-119.805042,-23.406354,-0.941238,0.035287,-0.066978,0.023436
