dateTime,BandAccX,BandAccY,BandAccZ,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,deviceStatus,Acceleration_X,Acceleration_Y,Acceleration_Z,MagneticField_X,MagneticField_Y,MagneticField_Z,Orientation_X,Orientation_Y,Orientation_Z,AngularVelocity_X,AngularVelocity_Y,AngularVelocity_Z,act
2024-06-06 12:10:09.001,698.9939823332336,6995.091169167663,200.1802479437221,66.443,0.0,5.889,52.33466,4.861791,0.0,158.22352094838237,0.8265386523394764,on,KEYGUARD_SHOWN,-12.372986999999998,23.0599305,8.1281195,-22.768750666666666,-26.331250333333333,-17.862501333333334,160.10141,-17.095988999999996,101.487896,0.0,0.0,0.0,run
2024-06-06 12:10:09.015,297.40492375976027,6298.233722421657,283.13723731706386,66.443,0.0,5.889,52.33466,4.861791,0.0,158.22753701004837,0.8265590479559028,on,KEYGUARD_SHOWN,-9.951151,30.520452,12.521641,-22.21250033333333,-26.63750016666667,-17.912501666666667,0.0,0.0,0.0,0.0,0.0,0.0,run
2024-06-06 12:10:09.017,-104.88104279391383,5515.4796596170745,370.6449469509437,66.443,0.0,5.889,52.33466,4.861791,0.0,158.23155092152098,0.8265794200676074,on,KEYGUARD_SHOWN,0.4360920000000003,34.133315,16.8131685,-21.65625,-26.94375,-17.962502,160.553065502507,-15.576208284991838,101.30173626164093,0.0,0.0,0.0,run
2024-06-06 12:10:09.035,-502.76594631054337,4684.637362059334,459.6047369840538,66.443,0.0,5.889,52.33466,4.861791,0.0,158.23556263214292,0.8265997683536453,on,KEYGUARD_SHOWN,10.823335,37.746178,21.104696,-20.8453125,-27.459375,-18.20156425,160.77574897793565,-14.815804823939438,101.21381099516772,0.0,0.0,0.0,run
2024-06-06 12:10:09.055,-891.1518157728833,3843.515211053849,546.917967555087,66.443,0.0,5.889,52.33466,4.861791,0.0,158.2395720912569,0.8266200924930714,on,KEYGUARD_SHOWN,18.961325,37.281372,25.555346,-20.034375,-27.975,-18.4406265,160.9964696863792,-14.055078740888757,101.12923278491336,0.0,0.0,0.0,run
2024-06-06 12:10:09.075,-1264.9406801636892,3029.921587906045,629.4859988027356,66.443,0.0,5.889,52.33466,4.861791,0.0,158.24357924820558,0.8266403921649415,on,KEYGUARD_SHOWN,13.140783,30.960732,22.313669,-19.223437500000003,-28.490625,-18.67968875,161.21532429582726,-13.294044063943613,101.04793918044992,0.0,0.0,0.0,run
2024-06-06 12:10:09.077,-1619.0345684657154,2281.6648739213388,704.210190865692,66.443,0.0,5.889,52.33466,4.861791,0.0,158.24758405233175,0.8266606670483108,on,KEYGUARD_SHOWN,11.671889,25.327130500000003,17.051254,-18.4125,-29.00625,-18.918751,161.43240695796848,-12.532714406506456,100.96987122113352,0.0,0.0,0.0,run
2024-06-06 12:10:09.095,-1948.3355096617163,1636.5534504051493,767.9919038826486,66.443,0.0,5.889,52.33466,4.861791,0.0,158.25158645297802,0.8266809168222343,on,KEYGUARD_SHOWN,10.202995,19.693529,11.788839,-17.94375,-29.3550004,-19.143751,161.64780946589116,-11.77110299167602,100.89497331540362,0.0,0.0,0.0,run
2024-06-06 12:10:09.115,-2247.7455327344483,1132.3956986628975,817.7324979922981,66.443,0.0,5.889,52.33466,4.861791,0.0,158.25558639948713,0.8267011411657673,on,KEYGUARD_SHOWN,7.068996,12.072987,3.311068,-17.475,-29.7037508,-19.368751,161.86162140510794,-11.009222675492923,100.82319312840832,0.0,0.0,0.0,run
2024-06-06 12:10:09.133,-2512.1666666666665,807.0,850.3333333333334,66.443,0.0,5.889,52.33466,4.861791,0.0,158.25958384120173,0.826721339757965,on,KEYGUARD_SHOWN,5.748756,9.9720885,1.238884,-17.00625,-30.0525012,-19.593751,162.0739302984038,-10.24708596911706,100.75448147754136,0.0,0.0,0.0,run
2024-06-06 12:10:09.135,-2737.5729347441347,687.8644591640091,863.5224782844366,66.443,0.0,5.889,52.33466,4.861791,0.0,158.26357872746465,0.8267415122778826,on,KEYGUARD_SHOWN,4.428516,7.87119,-0.8333,-16.5375,-30.4012516,-19.818751,162.28482174498163,-9.484705060015791,100.68879223550984,0.0,0.0,0.0,run
2024-06-06 12:10:09.137,-2924.226337464668,761.2460746709816,858.334834184254,66.443,0.0,5.889,52.33466,4.861791,0.0,158.2675710076185,0.8267616584045756,on,KEYGUARD_SHOWN,3.6753755,6.0143595,-1.100399,-16.06875,-30.750002,-20.043751,162.49437955435135,-8.722091832236956,100.62608224058437,0.0,0.0,0.0,run
2024-06-06 12:10:09.155,-3073.460869629086,1003.091568479108,836.6320106114224,66.443,0.0,5.889,52.33466,4.861791,0.0,158.27156063100597,0.8267817778170992,on,KEYGUARD_SHOWN,2.922235,4.157529,-1.367498,-15.735937500000002,-30.937502,-20.4046885,162.70268587538678,-7.959257885836311,100.56631121371026,0.0,0.0,0.0,run
2024-06-06 12:10:09.175,-3186.610526038215,1389.3476625465782,800.2756171445777,66.443,0.0,5.889,52.33466,4.861791,0.0,158.27554754696976,0.8268018701945082,on,KEYGUARD_SHOWN,2.215754,1.481157,-0.285344,-15.403125,-31.125002,-20.765626,162.90982132095127,-7.196214555524575,100.509441682189,0.0,0.0,0.0,run
2024-06-06 12:10:09.195,-3265.009301492876,1895.9610788315813,751.1272633623564,66.443,0.0,5.889,52.33466,4.861791,0.0,158.27953170485267,0.8268219352158586,on,KEYGUARD_SHOWN,2.282753,-0.486939,0.579063,-15.0703125,-31.312502,-21.126563500000003,163.11586508847563,-6.4329729285965165,100.45543890966292,0.0,0.0,0.0,run
2024-06-06 12:10:09.197,-3309.991190793894,2498.878539292305,691.0485588433952,66.443,0.0,5.889,52.33466,4.861791,0.0,158.2835130539973,0.826841972560205,on,KEYGUARD_SHOWN,2.554936333333333,-1.1341976666666669,0.730808,-14.7375,-31.500002,-21.487501,163.32089507685305,-5.669543862199855,100.40427083216264,0.0,0.0,0.0,run
2024-06-06 12:10:09.201,-3322.89018874209,3174.04676588694,621.9011131663302,66.443,0.0,5.889,52.33466,4.861791,0.0,158.28749154374637,0.826861981906603,on,KEYGUARD_SHOWN,2.8271196666666665,-1.7814563333333333,0.8825529999999999,-14.775,-31.2037518,-21.768751,163.524988,-4.905938,100.355908,0.0,0.0,0.0,run
2024-06-06 12:10:09.215,-3305.040290138289,3897.412480573677,545.5465359097982,66.443,0.0,5.889,52.33466,4.861791,0.0,158.29146712344266,0.8268819629341077,on,KEYGUARD_SHOWN,3.099303,-2.428715,1.034298,-14.8125,-30.9075016,-22.050001,163.1751808848643,-4.461024124572536,103.3961233212564,0.0,0.0,0.0,run
2024-06-06 12:10:09.235,-3257.775489783314,4644.9224053107,463.8464366524357,66.443,0.0,5.889,52.33466,4.861791,0.0,158.29543974242875,0.8269019153217743,on,KEYGUARD_SHOWN,5.134399,-5.120042,0.437887,-14.85,-30.6112514,-22.331251,162.84972444771756,-3.998258715907657,106.43178019969515,0.0,0.0,0.0,run
2024-06-06 12:10:09.255,-3182.4297824779865,5392.523262056202,378.66242497287857,66.443,0.0,5.889,52.33466,4.861791,0.0,158.29940935004743,0.8269218387486581,on,KEYGUARD_SHOWN,7.651051,-9.798011,-0.548555,-14.8875,-30.3150012,-22.612501,162.54945271354435,-3.5189656754223138,109.46311702452354,-0.0289775641025641,0.0386502307692306,-0.1171417948717948,run
2024-06-06 12:10:09.257,-3080.337163023132,6116.161772768371,291.8561104497636,66.443,0.0,5.889,52.33466,4.861791,0.0,158.30337589564135,0.8269417328938145,on,KEYGUARD_SHOWN,7.3576305,-11.897713,-0.0062814999999999,-14.925,-30.018751,-22.893751,162.27512753993503,-3.024508157508145,112.49042622348269,-0.0222889358974359,0.0477032692307691,-0.1229427051282051,run
2024-06-06 12:10:09.275,-2952.83162621957,6791.784659405396,205.28910266172733,66.443,0.0,5.889,52.33466,4.861791,0.0,158.3073393285533,0.8269615974362987,on,KEYGUARD_SHOWN,7.06421,-13.997415,0.535992,-15.02812525,-29.939063500000003,-22.978126000000003,162.02743903604335,-2.516284699857773,115.51405092117348,-0.0156003076923077,0.0567563076923076,-0.1287436153846153,run
2024-06-06 12:10:09.295,-2801.247166868128,7395.338643925468,120.82301118740617,66.443,0.0,5.889,52.33466,4.861791,0.0,158.31129959812586,0.8269814320551656,on,KEYGUARD_SHOWN,1.540978,-15.20878,-2.655435,-15.1312505,-29.859376,-23.062501,161.80700614348308,-1.9957254605615,118.53438112092752,-0.0089116794871795,0.0658093461538461,-0.1345445256410256,run
2024-06-06 12:10:09.315,-2626.917779769626,7902.770448286775,40.31944560543637,66.443,0.0,5.889,52.33466,4.861791,0.0,158.31525665370182,0.8270012364294711,on,KEYGUARD_SHOWN,-3.376871,-13.04208,-6.318846,-15.23437575,-29.7796885,-23.146876,161.6143773154484,-1.4642885668103336,121.5518494607966,-0.0022230512820513,0.0748623846153845,-0.1403454358974359,run
2024-06-06 12:10:09.317,-2431.1774597248886,8290.026794447507,-34.35998450554558,66.443,0.0,5.889,52.33466,4.861791,0.0,158.31921044462382,0.8270210102382698,on,KEYGUARD_SHOWN,-2.9542385,-11.1735845,-5.105983999999999,-15.337501,-29.700001,-23.231251,161.45003123351557,-0.9234565750416988,124.56692659339332,0.0044655769230768,0.083915423076923,-0.1461463461538461,run
2024-06-06 12:10:09.335,-2215.3602015347383,8533.054404365848,-101.3536695669032,66.443,0.0,5.889,52.33466,4.861791,0.0,158.3231609202347,0.8270407531606173,on,KEYGUARD_SHOWN,-2.531606,-9.305089,-3.893122,-15.660001,-29.5537512,-23.1300008,161.31437750598002,-0.3747330377169026,127.5801162378592,0.011154205128205,0.0929684615384615,-0.1519472564102564,run
2024-06-06 12:10:09.343,-1980.8,8607.8,-158.8,66.443,0.0,5.889,52.33466,4.861791,0.0,158.32710802987694,0.8270604648755687,on,KEYGUARD_SHOWN,2.565704,-9.158828,-3.000001,-15.982501,-29.4075014,-23.0287506,161.2077572970305,0.1803608323052711,130.5919499504282,0.0178428333333333,0.1020214999999999,-0.1577481666666666,run
2024-06-06 12:10:09.355,-1728.9267150977505,8498.259839268736,-205.3008848684557,66.443,0.0,5.889,52.33466,4.861791,0.0,158.33105172289345,0.8270801450621795,on,KEYGUARD_SHOWN,7.663014,-9.012567,-2.10688,-16.305001,-29.2612516,-22.9275004,161.13044384239447,0.740289412570742,133.60298165811244,0.0245314615384614,0.1110745384615384,-0.1635490769230768,run
2024-06-06 12:10:09.375,-1461.5536675101,8220.628323933262,-241.31230780491484,66.443,0.0,5.889,52.33466,4.861791,0.0,158.33499194862677,0.8270997933995043,on,KEYGUARD_SHOWN,16.993229,-4.088138,2.968297,-16.627501,-29.1150018,-22.8262502,161.08264281416254,1.3035058529826802,136.6137819981826,0.0312200897435896,0.1201275769230768,-0.1693499871794871,run
2024-06-06 12:10:09.377,-1180.590043095412,7799.14939171537,-267.75377108427773,66.443,0.0,5.889,52.33466,4.861791,0.0,158.33892865641974,0.8271194095665992,on,KEYGUARD_SHOWN,17.918354,8.226523499999999,7.239784,-16.950001,-28.968752,-22.725,161.06449250517215,1.8684552075065584,139.62493250453088,0.0379087179487179,0.1291806153846153,-0.1751508974358974,run
2024-06-06 12:10:09.395,-887.9450277120516,7258.066980336859,-285.54477698144524,66.443,0.0,5.889,52.33466,4.861791,0.0,158.34286179561497,0.8271389932425188,on,KEYGUARD_SHOWN,18.843479,20.541185,11.511271,-17.6550008,-28.848752,-22.447500400000003,161.07606381148287,2.4335775362577,142.6370196808556,0.044597346153846,0.1382336538461538,-0.1809518076923076,run
2024-06-06 12:10:09.400,-585.5278072183837,6621.625027519523,-295.6048277713176,66.443,0.0,5.889,52.33466,4.861791,0.0,158.34679131555518,0.8271585441063187,on,KEYGUARD_SHOWN,20.852253,32.2283295,14.89891,-18.3600006,-28.728752,-22.1700008,161.11736,2.997310999999995,145.650629,0.0512859743589743,0.1472866923076923,-0.1867527179487179,run
2024-06-06 12:10:09.415,-275.2475674727724,5914.067470985159,-298.8534257287956,66.443,0.0,5.889,52.33466,4.861791,0.0,158.3507171655831,0.8271780618370541,on,KEYGUARD_SHOWN,22.861027,43.915474,18.286549,-19.0650004,-28.608752,-21.8925012,0.0,0.0,0.0,0.0579746025641025,0.1563397307692307,-0.1925536282051282,run
2024-06-06 12:10:09.435,40.98650566641743,5159.638248455561,-296.21007312877947,66.443,0.0,5.889,52.33466,4.861791,0.0,158.35463929504138,0.8271975461137799,on,KEYGUARD_SHOWN,18.276379,47.789455,24.509085,-19.7700002,-28.488752,-21.6150016,161.58948747637953,-0.2498126206817519,142.1662647401755,0.0646632307692307,0.1653927692307691,-0.1983545384615384,run
2024-06-06 12:10:09.437,361.2652263408215,4382.581297652525,-288.5942722461702,66.443,0.0,5.889,52.33466,4.861791,0.0,158.3585576532728,0.8272169966155519,on,KEYGUARD_SHOWN,15.17229,43.7013165,25.2382975,-20.475,-28.368752,-21.337502,161.89952771644963,-1.8610768128363748,140.41306772470224,0.0713518589743589,0.1744458076923076,-0.2041554487179487,run
2024-06-06 12:10:09.455,683.6794086920748,3607.140556297849,-276.92552535586816,66.443,0.0,5.889,52.33466,4.861791,0.0,158.36247218962,0.827236413021425,on,KEYGUARD_SHOWN,12.068201,39.613178,25.96751,-21.19687525,-28.134377,-21.004689,162.25920570742826,-3.46206945930917,138.6488783361041,0.0780404871794871,0.1834988461538461,-0.2099563589743589,run
2024-06-06 12:10:09.475,1006.3198668618122,2857.5599621133265,-262.1233347327736,66.443,0.0,5.889,52.33466,4.861791,0.0,158.3663828534258,0.8272557950104548,on,KEYGUARD_SHOWN,5.838487,27.549166,19.04328,-21.9187505,-27.900002,-20.671876,162.66893238240917,-5.051194404040509,136.87097824935168,0.0847291153846153,0.1925518846153845,-0.2157572692307691,run
2024-06-06 12:10:09.495,1327.2774149916706,2158.0834528207533,-245.10720265178747,66.443,0.0,5.889,52.33466,4.861791,0.0,158.37028959403267,0.8272751422616959,on,KEYGUARD_SHOWN,-4.856234,21.518055,-3.754339,-22.64062575,-27.665627,-20.339063000000003,163.1292476277298,-6.626813270242241,135.0766585629899,0.0914177435897435,0.201604923076923,-0.2215581794871794,run
2024-06-06 12:10:09.497,1644.642867223284,1532.9549661419258,-226.79663138781007,66.443,0.0,5.889,52.33466,4.861791,0.0,158.37419236078352,0.827294454454204,on,KEYGUARD_SHOWN,-4.214658,17.273188,-9.804591,-23.362501,-27.431252,-20.00625,163.64081304620646,-8.1872379575738,133.26321692540003,0.0981063717948717,0.2106579615384615,-0.2273590897435897,run
2024-06-06 12:10:09.515,1956.507037698288,1006.4184397986428,-208.11112321574225,66.443,0.0,5.889,52.33466,4.861791,0.0,158.37809110302095,0.8273137312670341,on,KEYGUARD_SHOWN,-3.573082,13.028321,-15.854843,-23.800001,-27.140627,-19.87187516666667,164.20440377288645,-9.7307232802352,131.42795628828847,0.104795,0.219711,-0.23316,run
2024-06-06 12:10:09.515,2260.960740558319,602.7178115126951,-189.9701804104841,66.443,0.0,5.889,52.33466,4.861791,0.0,158.38198577008768,0.8273329723792417,on,KEYGUARD_SHOWN,-3.573082,13.028321,-15.854843,-24.237501,-26.850002,-19.737500333333333,164.82089906162463,-11.25545978061288,129.56818553557915,0.104795,0.219711,-0.23316,run
2024-06-06 12:10:09.535,2556.094789945011,346.097019005882,-173.29330524693657,66.443,0.0,5.889,52.33466,4.861791,0.0,158.38587631132646,0.827352177469882,on,KEYGUARD_SHOWN,0.927817,6.930212,-8.404191,-24.675001,-26.559377,-19.6031255,165.49127132406466,-12.759566773408585,127.68122227005328,0.1034128607594936,0.2263082151898734,-0.2349736455696202,run
2024-06-06 12:10:09.538,2840.0,260.8,-159.0,66.443,0.0,5.889,52.33466,4.861791,0.0,158.38976267607993,0.8273713462180102,on,KEYGUARD_SHOWN,1.1015955,5.7810595,-5.861518,-25.112501,-26.268752,-19.46875066666667,166.21657326646266,-14.24108569873786,125.76439807502852,0.1020307215189873,0.2329054303797468,-0.2367872911392405,run
2024-06-06 12:10:09.555,3110.6275488835427,363.1273781000031,-147.72460858471874,66.443,0.0,5.889,52.33466,4.861791,0.0,158.39364481369088,0.8273904783026815,on,KEYGUARD_SHOWN,1.275374,4.631907,-3.318845,-25.550001,-25.978127,-19.334375833333333,166.99792273606886,-15.697973889786486,123.81506660190207,0.100648582278481,0.2395026455696202,-0.2386009367088607,run
2024-06-06 12:10:09.557,3365.3700708303827,637.6065204434985,-138.96084147671144,66.443,0.0,5.889,52.33466,4.861791,0.0,158.3975226735019,0.8274095734029514,on,KEYGUARD_SHOWN,0.9735795,3.390331,-1.995913,-25.987501,-25.687502,-19.200001,167.836484860193,-17.12809889143429,121.83061486350589,0.0992664430379746,0.2460998607594936,-0.240414582278481,run
2024-06-06 12:10:09.575,3601.480564093883,1060.821480051252,-131.91725079174054,66.443,0.0,5.889,52.33466,4.861791,0.0,158.40139620485573,0.8274286311978747,on,KEYGUARD_SHOWN,0.671785,2.148755,-0.672981,-26.3512512,-25.4700016,-19.012501,168.73345104137942,-18.529233500779736,119.80847813396927,0.0978843037974683,0.2526970759493671,-0.2422282278481012,run
2024-06-06 12:10:09.595,3816.212026927408,1609.3563099440337,-125.80238864556851,66.443,0.0,5.889,52.33466,4.861791,0.0,158.40526535709512,0.8274476513665071,on,KEYGUARD_SHOWN,0.061017,-0.015553,0.973879,-26.7150014,-25.2525012,-18.825001,169.69001436626735,-19.89905173842505,117.74615886302296,0.096502164556962,0.2592942911392405,-0.2440418734177215,run
2024-06-06 12:10:09.600,4006.817457584323,2259.7950631426056,-119.8248071539578,66.443,0.0,5.889,52.33466,4.861791,0.0,158.40913007956271,0.8274666335879033,on,KEYGUARD_SHOWN,-0.288335,-0.5446660000000001,1.1380865,-27.0787516,-25.0350008,-18.637501,170.707341,-21.23512599999999,115.64125000000004,0.0951200253164556,0.2658915063291139,-0.2458555189873418,run
2024-06-06 12:10:09.615,4170.549854317989,2988.7217926677376,-113.19305843267075,66.443,0.0,5.889,52.33466,4.861791,0.0,158.41299032160123,0.827485577541119,on,KEYGUARD_SHOWN,-0.637687,-1.073779,1.302294,-27.4425018,-24.8175004,-18.450001,169.99210351163765,-21.2650295694918,114.3846811061754,0.0937378860759493,0.2724887215189873,-0.247669164556962,run
2024-06-06 12:10:09.617,4304.662215381775,3772.720551540194,-105.11569459746984,66.443,0.0,5.889,52.33466,4.861791,0.0,158.41684603255342,0.8275044829052094,on,KEYGUARD_SHOWN,-1.184746,-1.45693,1.186242,-27.806252,-24.6,-18.262501,0.0,0.0,0.0,0.092355746835443,0.2790859367088607,-0.2494828101265823,run
2024-06-06 12:10:09.635,4406.407539029043,4588.375392780744,-94.80126776411754,66.443,0.0,5.889,52.33466,4.861791,0.0,158.42069716176192,0.8275233493592296,on,KEYGUARD_SHOWN,-1.731805,-1.840081,1.07019,-27.52968925,-24.80625025,-18.18281325,168.56398585225966,-21.36864371220606,111.87215431482304,0.0909736075949367,0.2856831518987341,-0.2512964556962025,run
2024-06-06 12:10:09.655,4473.038823513155,5412.270369410152,-81.45833004837618,66.443,0.0,5.889,52.33466,4.861791,0.0,158.4245436585695,0.827542176582235,on,KEYGUARD_SHOWN,-3.869792,-2.103291,1.027119,-27.2531265,-25.0125005,-18.1031255,167.85165009012903,-21.442298684562072,110.61633337988287,0.0895914683544303,0.2922803670886076,-0.2531101012658228,run
