dateTime,BandAccX,BandAccY,BandAccZ,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed,rate,rateZone,usage,type
2024-06-06 12:16:38.719,,,,5.936593,-0.848854,8.347362,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.731,,,,160.520661,1.612689,-31.72727,Orientation,,,,,,,,,,
2024-06-06 12:16:38.737,,,,-27.018751,-8.56875,-36.581253,MagneticField,,,,,,,,,,
2024-06-06 12:16:38.739,,,,5.814559,-0.895514,7.473383,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.759,,,,6.160322,-1.382453,7.008577,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.779,,,,5.928218,-1.650449,9.565907,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.788,643.2,4073.6,-631.6,,,,,,,,,,,,,,
2024-06-06 12:16:38.797,,,,-27.618752,-8.26875,-36.28125,MagneticField,,,,,,,,,,
2024-06-06 12:16:38.799,,,,6.081359,-2.056631,7.601399,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.819,,,,6.289534,-1.631307,7.28435,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.839,,,,5.789434,-1.272383,7.923234,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.857,,,,-28.031252,-7.96875,-36.0,MagneticField,,,,,,,,,,
2024-06-06 12:16:38.859,,,,5.466403,-0.887139,8.350951,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.879,,,,5.407181,-0.72024,8.126624,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.899,,,,5.508278,-0.631705,8.185248,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.917,,,,-28.25625,-7.8375,-35.90625,MagneticField,,,,,,,,,,
2024-06-06 12:16:38.919,,,,5.086543,-0.205783,7.863413,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.931,,,,161.848477,4.001442,-33.097601,Orientation,,,,,,,,,,
2024-06-06 12:16:38.936,614.4,4079.4,-664.2,,,,,,,,,,,,,,
2024-06-06 12:16:38.939,,,,5.985646,-0.867996,7.738986,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.959,,,,5.924629,-0.690329,7.01456,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.977,,,,-28.500002,-7.33125,-35.512501,MagneticField,,,,,,,,,,
2024-06-06 12:16:38.979,,,,5.696115,0.088534,6.967899,Acceleration,,,,,,,,,,
2024-06-06 12:16:38.999,,,,6.439086,-0.598206,7.965108,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.019,,,,6.15434,-0.565903,8.23789,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.037,,,,-28.725,-6.99375,-35.418751,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.039,,,,6.221339,-0.812962,8.463413,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.059,,,,6.068198,-1.063011,8.635697,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.079,,,,6.205786,-0.842872,9.385248,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.096,,,,-29.118752,-6.80625,-35.25,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.099,,,,7.189834,-1.357329,9.257831,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.119,,,,6.037092,0.086142,8.969496,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.131,,,,162.873907,5.806118,-36.427127,Orientation,,,,,,,,,,
2024-06-06 12:16:39.139,,,,4.311866,0.247657,9.267402,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.157,,,,-29.437502,-6.39375,-35.118752,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.159,,,,3.658626,0.479163,8.939586,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.179,,,,3.455236,0.869193,8.656036,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.192,701.0,4026.8333333333335,-325.8333333333333,,,,,,,,,,,,,,
2024-06-06 12:16:39.199,,,,4.018745,0.718445,7.990233,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.217,,,,-29.737501,-6.05625,-34.837502,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.219,,,,3.79741,1.200599,7.387242,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.239,,,,4.406981,1.049851,7.229315,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.259,,,,4.759923,1.578067,7.376474,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.277,,,,-30.206251,-5.7375,-34.59375,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.279,,,,4.208975,1.807778,7.743773,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.299,,,,3.728018,1.32024,8.894122,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.319,,,,3.762714,1.321436,9.356535,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.330,,,,162.920379,3.879712,-36.651622,Orientation,,,,,,,,,,
2024-06-06 12:16:39.337,,,,-30.637501,-5.2875,-34.3125,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.339,,,,3.988835,1.621137,9.290133,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.341,659.2,4068.8,-353.2,,,,,,,,,,,,,,
2024-06-06 12:16:39.359,,,,3.9338,1.71685,7.853842,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.379,,,,3.710072,1.451247,6.865008,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.397,,,,-30.956251,-5.0625,-34.050003,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.399,,,,3.344568,1.082154,7.454241,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.419,,,,4.231707,0.731606,9.942777,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.439,,,,5.338985,-0.071785,8.849854,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.445,,,,-0.073104,-0.065647,-0.0253,AngularVelocity,,,,,,,,,,
2024-06-06 12:16:39.457,,,,-30.975,-5.25,-34.275002,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.459,,,,6.565307,0.086142,6.79442,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.479,,,,8.301898,-0.040678,7.922038,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.499,,,,7.039086,-0.43669,6.062814,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.517,,,,-30.750002,-5.41875,-34.462502,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.519,,,,6.449853,-0.317049,8.298309,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.529,,,,166.659047,-2.309779,-30.57442,Orientation,,,,,,,,,,
2024-06-06 12:16:39.539,589.2,3998.6,-399.8,6.801,-0.120838,10.262218,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.559,,,,5.809773,0.038285,10.146166,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.577,,,,-30.31875,-5.85,-34.743752,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.579,,,,5.633901,-0.33021,8.215158,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.599,,,,5.761917,-0.538385,7.158129,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.619,,,,5.727221,-0.458226,7.415956,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.637,,,,-29.718752,-6.825,-35.0625,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.639,,,,5.796613,-0.251246,7.973483,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.659,,,,6.053841,-0.238086,8.309076,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.679,,,,6.279963,-0.386441,7.851449,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.697,,,,-29.212502,-7.89375,-35.793751,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.699,,,,6.309873,-1.08694,4.819145,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.719,,,,5.347361,-0.643669,8.671589,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.729,,,,169.911843,-7.536069,-27.687536,Orientation,,,,,,,,,,
2024-06-06 12:16:39.739,,,,6.019145,-0.478565,10.85504,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.757,,,,-28.293751,-9.0375,-36.225002,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.759,,,,6.364908,-0.525225,8.85823,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.779,,,,6.161518,-0.498904,6.183053,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.799,,,,6.337391,-0.588634,6.932007,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.813,520.8333333333334,4037.0,-854.0,,,,,,,,,,,,,,
2024-06-06 12:16:39.817,,,,-27.450001,-10.293751,-36.825001,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.819,,,,6.190232,-0.461815,7.833503,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.839,,,,5.745167,-0.240479,8.111071,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.859,,,,5.261219,0.125623,8.154141,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.877,,,,-26.962502,-11.19375,-37.162502,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.879,,,,5.17747,0.185444,7.742576,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.899,,,,5.447261,-0.197408,7.658827,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.919,,,,5.912665,-0.526421,7.81795,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.928,,,,169.241064,0.212774,-34.118694,Orientation,,,,,,,,,,
2024-06-06 12:16:39.937,,,,-27.168751,-11.71875,-36.862503,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.939,,,,6.028717,-0.15673,8.182856,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.942,545.2,4133.2,-656.2,,,,,,,,,,,,,,
2024-06-06 12:16:39.959,,,,5.804988,0.025125,7.906484,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.979,,,,5.520242,0.120838,8.173284,Acceleration,,,,,,,,,,
2024-06-06 12:16:39.997,,,,-27.50625,-12.0375,-36.543751,MagneticField,,,,,,,,,,
2024-06-06 12:16:39.999,,,,5.553741,-0.260818,8.352147,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.000,,,,,,,,,,,,,,105.0,0.55,,
2024-06-06 12:16:40.019,,,,5.587241,-0.252443,8.537591,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.039,,,,5.613562,-0.120838,8.316256,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.057,,,,-28.012501,-12.075001,-36.318752,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.059,,,,5.496314,0.004786,8.266006,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.079,,,,5.615955,-0.128016,8.119446,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.099,,,,5.907879,-0.226122,8.548359,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.117,,,,-28.706251,-11.71875,-35.962502,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.119,,,,5.570491,-0.368495,8.340183,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.128,,,,170.202167,1.889541,-36.258179,Orientation,,,,,,,,,,
2024-06-06 12:16:40.139,,,,5.673382,-0.143569,8.980264,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.159,,,,5.966503,0.003589,9.162118,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.170,586.4,4132.2,-151.2,,,,,,,,,,,,,,
2024-06-06 12:16:40.177,,,,-29.2875,-11.212501,-35.53125,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.179,,,,6.643074,0.015553,10.415956,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.199,,,,6.278767,0.672981,10.616954,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.219,,,,4.009174,1.741975,11.296515,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.237,,,,-30.093752,-10.51875,-35.025002,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.239,,,,2.623132,1.893919,10.913664,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.259,,,,1.225723,2.067399,9.719048,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.279,,,,1.144367,2.061417,7.809575,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.297,,,,-30.543751,-9.75,-33.787502,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.299,,,,1.199402,2.338984,7.232904,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.319,,,,0.163908,3.319443,8.35813,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.327,,,,170.407797,0.869605,-34.703795,Orientation,,,,,,,,,,
2024-06-06 12:16:40.330,680.6,4120.0,154.0,,,,,,,,,,,,,,
2024-06-06 12:16:40.339,,,,0.991227,2.182254,7.956734,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.357,,,,-30.543751,-9.375,-32.925003,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.359,,,,1.503889,1.476372,7.917252,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.379,,,,1.596013,-0.748953,7.279565,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.399,,,,1.264009,-0.891925,9.239884,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.417,,,,-30.168751,-9.3,-32.71875,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.419,,,,1.400998,-0.262014,11.109876,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.439,,,,2.497509,-0.707079,9.275777,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.459,,,,3.867998,-1.914258,7.481758,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.459,,,,-0.005859,-0.001598,-0.120108,AngularVelocity,,,,,,,,,,
2024-06-06 12:16:40.477,,,,-29.737501,-9.431251,-32.550003,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.479,,,,2.808576,-1.222134,8.474181,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.499,,,,0.601197,0.546162,10.088738,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.519,,,,-0.357727,2.690131,10.380065,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.527,,,,171.407531,-0.346299,-29.830646,Orientation,,,,,,,,,,
2024-06-06 12:16:40.537,,,,-29.025002,-9.4875,-32.287502,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.539,,,,-0.535992,5.203791,9.854242,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.540,546.5,4066.0,-196.83333333333331,,,,,,,,,,,,,,
2024-06-06 12:16:40.559,,,,-0.197408,5.527421,10.497313,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.579,,,,0.026321,5.169095,10.185648,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.597,,,,-28.106251,-9.712501,-32.418751,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.599,,,,-0.221336,4.189833,10.089935,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.619,,,,-0.366102,3.3338,9.772886,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.639,,,,-0.181855,3.186641,8.544769,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.657,,,,-26.85,-10.3125,-32.981251,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.659,,,,-0.270389,4.439882,8.774481,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.679,,,,-0.756132,4.898706,9.479765,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.699,,,,-0.467797,4.59721,8.227122,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.717,,,,-25.087502,-11.418751,-33.806252,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.719,,,,0.117248,4.749155,8.502895,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.727,,,,-172.478847,-15.044369,-17.978943,Orientation,,,,,,,,,,
2024-06-06 12:16:40.739,,,,-0.100499,5.015954,10.143773,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.759,,,,-0.25005,4.009174,10.9017,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.777,,,,-23.231251,-13.012501,-35.287502,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.779,,,,-0.300299,4.52423,10.245468,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.799,,,,0.482752,3.833302,9.148957,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.805,453.2,4026.4,-897.4,,,,,,,,,,,,,,
2024-06-06 12:16:40.819,,,,0.529412,2.863611,10.227522,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.837,,,,-20.793751,-14.531251,-36.65625,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.839,,,,0.588036,2.702095,10.253843,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.859,,,,1.442872,2.420938,8.310273,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.879,,,,1.916651,1.86042,7.872985,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.897,,,,-17.681252,-15.562501,-37.987503,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.899,,,,1.886741,2.225325,8.455039,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.919,,,,1.282553,3.011966,9.429516,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.927,,,,-127.960316,-12.689913,-4.379066,Orientation,,,,,,,,,,
2024-06-06 12:16:40.936,552.4,3904.6,-1253.8,,,,,,,,,,,,,,
2024-06-06 12:16:40.939,,,,-0.022732,3.659822,10.90529,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.957,,,,-13.89375,-16.425001,-39.337502,MagneticField,,,,,,,,,,
2024-06-06 12:16:40.959,,,,1.427319,4.34417,8.949157,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.979,,,,2.122434,4.889135,7.535597,Acceleration,,,,,,,,,,
2024-06-06 12:16:40.999,,,,1.224527,6.02752,6.691528,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.017,,,,-10.05,-17.475,-40.575001,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.019,,,,0.567697,5.57767,7.109076,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.039,,,,1.440479,4.885546,7.52124,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.059,,,,2.371886,4.791029,7.951948,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.077,,,,-6.16875,-18.618752,-41.381252,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.079,,,,2.574079,5.001597,8.148159,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.099,,,,2.881557,5.48734,8.605786,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.119,,,,2.782254,4.401597,8.420342,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.126,,,,-124.943872,-24.637259,-2.236147,Orientation,,,,,,,,,,
2024-06-06 12:16:41.137,,,,-2.30625,-19.762501,-40.875,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.139,,,,2.827718,4.084548,7.352546,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.144,579.8333333333334,3962.8333333333335,-900.6666666666666,,,,,,,,,,,,,,
2024-06-06 12:16:41.159,,,,2.212165,4.328616,6.941578,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.179,,,,1.744368,3.68734,8.012965,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.197,,,,0.825,-20.643751,-40.200001,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.199,,,,1.175474,3.678965,9.466604,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.219,,,,2.405385,3.79382,9.550353,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.239,,,,2.936592,4.41715,9.249456,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.257,,,,3.35625,-21.018751,-40.068752,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.259,,,,1.902294,4.890331,10.235897,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.279,,,,1.037887,4.34417,11.567503,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.299,,,,0.772283,3.651447,11.824731,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.317,,,,4.93125,-21.1875,-40.012501,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.319,,,,1.218545,3.07059,10.386046,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.326,,,,-129.401089,-21.376235,-8.865112,Orientation,,,,,,,,,,
2024-06-06 12:16:41.339,,,,0.869193,3.034697,8.502895,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.359,,,,0.381057,3.181856,6.916454,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.368,670.0,4044.2,-603.8,,,,,,,,,,,,,,
2024-06-06 12:16:41.377,,,,5.75625,-21.84375,-39.806252,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.379,,,,0.521037,3.475575,7.09113,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.399,,,,1.029512,3.930211,8.506484,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.419,,,,1.02353,4.40399,10.113863,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.437,,,,5.6625,-23.1,-39.356251,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.439,,,,0.908674,4.331009,10.892129,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.459,,,,0.811765,4.011567,10.300504,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.473,,,,0.223306,0.240883,-1.104945,AngularVelocity,,,,,,,,,,
2024-06-06 12:16:41.479,,,,0.683749,3.616751,9.113065,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.497,,,,5.2875,-24.225,-38.831253,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.499,,,,0.69332,3.525824,8.510074,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.519,,,,0.639482,3.626323,8.303095,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.526,,,,-126.587748,-24.877337,-13.079808,Orientation,,,,,,,,,,
2024-06-06 12:16:41.533,616.8,4086.6,-705.4,,,,,,,,,,,,,,
2024-06-06 12:16:41.539,,,,0.783051,3.796213,8.537591,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.557,,,,4.6125,-25.012501,-38.71875,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.559,,,,0.774676,3.988835,9.142975,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.579,,,,0.962513,4.149155,9.145369,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.599,,,,1.119243,4.298706,8.713464,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.617,,,,3.5625,-25.425001,-39.28125,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.619,,,,1.230509,4.28076,8.477771,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.639,,,,1.283749,4.334598,8.82114,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.659,,,,1.237687,4.41715,9.131011,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.677,,,,2.68125,-25.44375,-39.956253,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.679,,,,1.189831,4.338187,9.446265,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.699,,,,1.238884,4.122833,9.298509,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.719,,,,1.384248,3.979264,9.019745,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.725,,,,-115.518238,-24.256088,-10.981529,Orientation,,,,,,,,,,
2024-06-06 12:16:41.737,,,,2.1,-25.35,-39.862503,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.739,,,,1.367498,3.974478,8.809176,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.758,372.1666666666667,4139.0,-434.3333333333333,,,,,,,,,,,,,,
2024-06-06 12:16:41.759,,,,1.125225,3.978068,8.827123,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.779,,,,1.064208,3.939782,8.967103,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.797,,,,1.95,-25.312502,-39.75,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.799,,,,1.232902,3.975675,9.02812,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.819,,,,1.396212,4.076173,9.126225,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.839,,,,1.275374,4.140779,9.218349,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.857,,,,2.1,-25.387501,-39.5625,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.859,,,,1.171885,4.083352,9.196814,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.879,,,,1.059422,4.070191,9.01137,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.899,,,,1.109671,4.036692,8.823533,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.917,,,,2.3625,-24.918751,-39.581253,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.919,,,,1.077368,4.095316,8.831908,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.924,,,,-108.819489,-23.320689,-6.418041,Orientation,,,,,,,,,,
2024-06-06 12:16:41.939,,,,0.988834,4.144369,9.05803,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.956,669.4,3996.6,542.6,,,,,,,,,,,,,,
2024-06-06 12:16:41.959,,,,0.909871,4.095316,8.982656,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.977,,,,2.7375,-24.300001,-39.787502,MagneticField,,,,,,,,,,
2024-06-06 12:16:41.978,,,,0.859622,3.970889,8.75773,Acceleration,,,,,,,,,,
2024-06-06 12:16:41.999,,,,0.949352,3.907479,8.812766,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.019,,,,1.1001,3.906283,9.12503,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.037,,,,3.20625,-23.643751,-39.712502,MagneticField,,,,,,,,,,
2024-06-06 12:16:42.039,,,,0.79023,4.057031,9.330214,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.059,,,,0.687338,4.027121,9.103494,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.079,,,,0.9003,3.9338,9.067601,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.097,,,,3.4875,-23.043751,-39.75,MagneticField,,,,,,,,,,
2024-06-06 12:16:42.099,,,,0.952942,3.930211,9.188439,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.119,,,,0.94696,4.006782,9.18485,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.124,,,,-109.126568,-24.218396,-7.132974,Orientation,,,,,,,,,,
2024-06-06 12:16:42.136,709.8,4018.4,730.8,,,,,,,,,,,,,,
2024-06-06 12:16:42.139,,,,1.052244,4.064209,9.097511,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.157,,,,3.95625,-22.668751,-39.637501,MagneticField,,,,,,,,,,
2024-06-06 12:16:42.159,,,,1.113261,4.109673,9.07478,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.179,,,,1.138385,4.103691,8.944371,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.199,,,,1.164706,4.085745,8.865408,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.217,,,,4.25625,-22.40625,-39.900002,MagneticField,,,,,,,,,,
2024-06-06 12:16:42.219,,,,1.135993,4.071388,8.822337,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.239,,,,1.281357,4.083352,8.864211,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.259,,,,1.5003,4.168297,8.898908,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.277,,,,4.59375,-22.3125,-39.993752,MagneticField,,,,,,,,,,
2024-06-06 12:16:42.279,,,,1.642673,4.261617,8.800801,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.299,,,,1.428515,4.267599,8.848659,Acceleration,,,,,,,,,,
2024-06-06 12:16:42.319,,,,1.318445,4.194618,8.860622,Acceleration,,,,,,,,,,
