Timestamp,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed
05-Jun-2024 17:31:18.206,-0.404087,-0.36942,0.331547,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.208,115.890497,-39.368452,-38.711863,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.212,-36.637501,-36.975002,-12.618751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.214,4.811966,6.410372,5.795416,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.215,-0.460897,-0.41829,0.285121,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.217,115.924225,-39.082038,-38.909791,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.222,-36.600002,-36.9375,-12.95625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.223,4.103691,5.079962,7.147361,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.224,-0.339946,-0.624762,0.297338,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.226,115.89118,-38.842487,-39.255034,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.232,4.603791,5.723632,8.317451,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.232,-36.46875,-36.900002,-13.181251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.233,0.044288,-0.596662,0.516028,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.235,115.634324,-38.667613,-39.735018,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.241,5.326423,6.139983,7.305287,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.242,-36.5625,-37.012501,-13.2375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.242,0.255647,-0.368199,0.552069,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.244,115.262188,-38.562483,-40.152288,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.250,5.570491,6.111269,7.276574,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.251,0.44868,-0.350484,0.479987,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.252,-36.337502,-37.293751,-13.14375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.253,114.835656,-38.567104,-40.610283,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.259,5.556134,6.037092,6.721439,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.260,0.557414,-0.286954,0.344986,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.262,-36.056252,-37.331253,-13.368751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.262,114.438214,-38.659219,-41.023766,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.268,5.54417,6.386444,5.812166,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.269,0.56841,-0.258243,0.196546,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.271,114.107381,-38.80895,-41.383874,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.272,-35.943752,-37.331253,-13.81875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.277,5.259424,6.099305,5.18764,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.278,0.468839,-0.276569,0.055436,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.280,113.869444,-38.977134,-41.691413,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.282,-35.868752,-37.5,-13.931251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.286,5.216353,6.793223,4.85743,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.287,0.313679,-0.334601,-0.055741,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.289,113.748727,-39.124382,-41.953464,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.292,-35.34375,-37.612503,-14.26875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.295,4.98425,6.400801,4.563113,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.296,0.149356,-0.447,-0.149204,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.298,113.721413,-39.249228,-42.201079,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.302,-34.931252,-37.706253,-14.64375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.304,4.938786,6.101698,4.493721,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.305,-0.016188,-0.632092,-0.236557,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.307,113.819406,-39.338604,-42.471127,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.312,-34.950001,-38.118752,-14.587501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.313,4.979464,5.62074,5.010571,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.314,-0.13042,-0.834899,-0.282372,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.316,114.006355,-39.397122,-42.80108,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.322,5.335995,5.986842,5.692525,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.322,-34.575001,-38.193752,-14.606251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.323,-0.136528,-0.943633,-0.3233,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.325,114.243657,-39.459932,-43.167653,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.331,5.737988,6.376873,6.48455,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.332,-34.3125,-38.175003,-14.38125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.332,-0.069944,-0.913701,-0.417984,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.334,114.506714,-39.581964,-43.502913,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.340,5.76431,6.326623,7.049255,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.341,0.029627,-0.770148,-0.505338,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.342,-34.293751,-38.25,-14.062501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.343,114.774895,-39.772335,-43.757368,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.349,5.371887,6.080163,7.233503,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.350,0.153632,-0.622319,-0.520609,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.352,-33.881252,-38.568752,-13.63125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.352,115.005687,-40.012187,-43.95767,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.358,4.852644,5.955736,7.245467,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.359,0.303294,-0.552069,-0.450971,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.361,115.128275,-40.282284,-44.181389,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.362,-33.731251,-38.643753,-13.462501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.367,4.591826,6.087341,7.329216,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.368,0.471282,-0.533743,-0.322689,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.370,115.091269,-40.570337,-44.483717,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.372,-33.75,-38.700001,-12.918751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.376,4.441079,6.317052,7.223932,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.377,0.650876,-0.541074,-0.16753,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.379,114.874889,-40.86996,-44.895971,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.382,-33.581253,-38.71875,-12.356251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.385,4.364509,6.343373,6.886544,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.386,0.826195,-0.573449,0.002291,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.388,114.465412,-41.17335,-45.441843,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.392,-33.262501,-38.606251,-12.056251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.394,4.311866,6.266802,6.343373,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.394,0.978911,-0.606436,0.181274,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.397,113.873481,-41.464094,-46.124018,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.402,-33.168751,-38.775002,-11.8125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.403,4.39083,6.24766,5.613562,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.404,1.087645,-0.634536,0.354149,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.406,113.12427,-41.724434,-46.927959,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.412,4.651647,6.331409,4.811966,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.412,-33.037502,-39,-11.75625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.413,1.125518,-0.659581,0.502589,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.415,112.263264,-41.935172,-47.824097,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.421,4.9675,6.463014,4.220939,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.422,-33.131252,-38.981251,-11.6625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.422,1.071151,-0.663246,0.614377,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.424,111.368864,-42.075406,-48.757886,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.430,5.276174,6.623333,3.713661,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.431,0.945313,-0.629649,0.674242,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.432,-33.46875,-38.962502,-11.325001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.433,110.502543,-42.139207,-49.660912,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.439,5.553741,6.728617,3.337988,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.440,0.774882,-0.597884,0.673631,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.442,-33.543751,-38.868752,-11.08125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.442,109.723321,-42.137459,-50.493816,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.448,5.821737,6.762117,3.421736,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.449,0.584903,-0.568562,0.632092,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.451,109.070813,-42.082243,-51.233129,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.452,-33.65625,-39.131252,-10.96875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.457,5.965307,6.671189,3.4672,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.458,0.412028,-0.546571,0.564897,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.460,108.553877,-41.989845,-51.87319,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.462,-33.806252,-39.131252,-10.875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.466,6.108876,6.573084,3.610769,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.467,0.270919,-0.557567,0.488539,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.469,108.163969,-41.877283,-52.440051,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.472,-33.918751,-39.337502,-10.81875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.475,6.221339,6.48455,3.732803,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.476,0.160352,-0.56673,0.412181,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.478,107.884675,-41.755931,-52.943337,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.482,-34.21875,-39.243752,-10.856251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.484,6.355337,6.405586,3.802195,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.485,0.072998,-0.571617,0.346208,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.487,107.696012,-41.630819,-53.393252,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.492,-34.6875,-39.28125,-10.950001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.493,6.489335,6.360123,3.850052,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.494,0.00336,-0.563675,0.285121,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.496,107.580957,-41.506831,-53.792801,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.501,6.479764,6.271588,3.878766,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.501,-34.612503,-39.225002,-11.137501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.503,-0.03879,-0.555734,0.231365,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.505,107.523331,-41.390731,-54.155545,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.511,6.396015,6.245267,3.895515,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.512,-34.556252,-39.112503,-11.493751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.512,-0.062003,-0.55268,0.189215,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.514,107.491796,-41.284617,-54.49379,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.520,6.348158,6.257231,3.95055,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.521,-0.058338,-0.571617,0.158061,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.522,-34.5,-39.300003,-11.700001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.523,107.474816,-41.193619,-54.832427,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.529,6.396015,6.326623,4.268795,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.530,-0.013744,-0.558789,0.128129,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.532,-34.462502,-39,-11.83125,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.532,107.440112,-41.129828,-55.170508,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.538,6.45105,6.381658,4.512864,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.539,0.071777,-0.4751,0.094531,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.541,107.373285,-41.105677,-55.481883,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.542,-34.387501,-39.206253,-12.187501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.547,6.599405,6.470192,4.721039,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.548,0.17318,-0.318108,0.064599,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.550,107.260949,-41.124231,-55.735997,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.552,-34.275002,-39.09375,-12.6,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.556,6.551548,6.429514,4.685147,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.557,0.288023,-0.155007,0.033445,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.559,107.098288,-41.189586,-55.936644,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.562,-33.900002,-39.1875,-13.1625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.565,6.479764,6.355337,4.505685,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.566,0.40592,-0.040775,0.008399,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.568,106.882598,-41.301051,-56.115455,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.572,-33.450001,-39.131252,-13.725,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.574,6.412765,6.278767,4.240082,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.575,0.504269,0.027642,-0.015424,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.577,106.609711,-41.452483,-56.292619,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.582,-33.131252,-39.1875,-14.343751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.583,6.374479,6.30748,3.943372,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.584,0.565355,0.089339,-0.039248,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.586,106.308459,-41.632861,-56.459191,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.592,6.412765,6.419943,3.625126,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.592,-32.756252,-39.262501,-15.056251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.593,0.581849,0.147982,-0.070402,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.595,105.99731,-41.833211,-56.598421,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.601,6.489335,6.623333,3.486343,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.602,-32.512501,-39.225002,-15.76875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.602,0.557414,0.218231,-0.112552,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.604,105.712395,-42.046901,-56.68597,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.610,6.568298,6.814759,3.419343,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.611,0.506101,0.303142,-0.173027,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.612,-32.193752,-39.375,-16.668751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.613,105.479424,-42.274206,-56.695341,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.619,6.606583,6.996614,3.414558,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.620,0.440128,0.375224,-0.249996,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.622,-31.837502,-39.356251,-17.475,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.622,105.31035,-42.5179,-56.621278,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.628,6.506085,7.073184,3.37388,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.629,0.369879,0.395382,-0.33735,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.631,105.211353,-42.781235,-56.48479,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.632,-31.575001,-39.393753,-18.225,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.637,6.242874,7.034899,3.397808,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.638,0.30024,0.325744,-0.418595,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.640,105.186006,-43.061624,-56.334208,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.642,-31.387501,-39.450001,-18.806252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.646,6.015556,6.960721,3.57727,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.647,0.24404,0.187077,-0.47174,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.649,105.222664,-43.349964,-56.216319,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.652,-31.125002,-39.318752,-19.425001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.655,5.793024,6.891329,3.74716,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.656,0.217773,-0.000458,-0.487012,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.658,105.276752,-43.636607,-56.178016,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.662,-30.88125,-39.075001,-20.043751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.664,5.613562,6.896115,3.979264,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.665,0.221438,-0.182496,-0.461966,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.667,105.319646,-43.912635,-56.240812,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.672,-30.7875,-39.056252,-20.456251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.673,5.54417,6.915257,4.149155,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.674,0.25076,-0.310777,-0.404545,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.676,105.326728,-44.171359,-56.396001,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.682,5.525027,6.9344,4.259224,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.682,-30.712502,-38.962502,-20.887501,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.683,0.298407,-0.366366,-0.324522,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.685,105.2754,-44.407557,-56.621855,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.691,5.515456,6.91765,4.285545,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.692,-30.487501,-38.643753,-21.356251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.692,0.358883,-0.354149,-0.228616,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.694,105.14189,-44.617436,-56.894311,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.700,5.525027,6.869794,4.192225,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.701,0.425467,-0.308334,-0.128434,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.702,-30.562502,-38.493752,-21.50625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.703,104.923358,-44.800368,-57.201325,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
05-Jun-2024 17:31:18.709,5.556134,6.881758,4.024728,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
