time,type,package
2024-06-05 15:48:10,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:48:10,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:48:27,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:48:27,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:48:27,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:48:30,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:48:30,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:48:31,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:49:38,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:49:38,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:49:38,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:49:42,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:49:42,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:49:42,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:50:08,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:50:08,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:50:08,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:50:10,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:50:10,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:50:10,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:50:23,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:50:23,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:50:23,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:50:27,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:50:27,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:50:27,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:50:49,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:50:49,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:50:49,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:50:50,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:50:50,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:50:50,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:05,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:05,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:05,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:08,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:08,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:08,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:12,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:12,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:13,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:14,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:14,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:14,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:15,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:15,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:16,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:24,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:24,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:24,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:39,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:39,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:39,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:43,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:43,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:43,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:47,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:47,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:47,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:50,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:50,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:51,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:51:58,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:51:58,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:51:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:52:01,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:52:01,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:52:01,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:52:11,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:52:11,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:52:11,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:52:13,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:52:13,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:52:13,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:52:20,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:52:20,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:52:20,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:52:22,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:52:22,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:52:23,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:52:52,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:52:52,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:52:52,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:52:55,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:52:55,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:52:55,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:53:06,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:53:06,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:53:06,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:53:09,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:53:09,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:53:09,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:53:38,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:53:38,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:53:38,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:53:40,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:53:40,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:53:40,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:53:57,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:53:57,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:53:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:54:03,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:54:03,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:54:03,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:54:40,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:54:40,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:54:40,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:54:49,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:54:49,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:54:49,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:11,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:11,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:11,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:13,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:13,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:13,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:18,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:18,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:18,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:19,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:19,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:19,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:21,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:21,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:21,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:23,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:23,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:23,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:30,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:30,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:31,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:34,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:34,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:35,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:40,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:40,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:41,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:55:47,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:55:47,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:55:47,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:56:01,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:56:01,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:56:01,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:56:04,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:56:04,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:56:04,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:56:16,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:56:16,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:56:16,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:56:19,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:56:19,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:56:19,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:56:37,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:56:37,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:56:37,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:56:40,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:56:40,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:56:40,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:56:52,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:56:52,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:56:52,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:56:54,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:56:54,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:56:55,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:56:59,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:56:59,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:56:59,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:00,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:00,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:01,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:06,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:06,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:06,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:12,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:12,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:12,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:34,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:34,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:34,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:38,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:38,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:38,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:40,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:40,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:40,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:44,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:44,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:44,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:56,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:56,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:56,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:56,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:56,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:56,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:57,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:57,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:57:58,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:57:58,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:57:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:06,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:06,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:07,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:09,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:09,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:09,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:11,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:11,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:11,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:14,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:14,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:14,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:30,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:30,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:30,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:33,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:33,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:33,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:35,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:35,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:35,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:37,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:37,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:37,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:44,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:44,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:44,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:46,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:46,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:46,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:53,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:53,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:53,STANDBY_BUCKET_CHANGED,com.huawei.search
2024-06-05 15:58:53,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 15:58:53,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:56,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:56,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:56,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:58:58,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:58:58,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:58:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:06,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:06,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:06,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:10,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:10,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:10,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:11,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:11,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:11,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:32,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:32,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:32,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:35,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:35,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:35,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:41,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:41,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:41,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:42,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:42,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:42,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:52,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:52,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:52,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:54,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:54,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:55,ACTIVITY_STOPPED,com.an.cl
2024-06-05 15:59:56,ACTIVITY_PAUSED,com.an.cl
2024-06-05 15:59:56,ACTIVITY_RESUMED,com.an.cl
2024-06-05 15:59:56,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:00:01,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:00:01,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:00:02,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:00:22,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:00:22,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:00:22,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:00:23,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:00:23,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:00:23,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:00:27,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:00:27,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:00:27,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:00:49,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:00:49,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:00:50,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:00:57,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:00:57,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:00:57,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:02,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:02,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:03,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:11,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:11,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:11,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:14,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:14,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:14,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:34,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:34,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:34,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:35,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:35,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:35,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:36,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:36,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:37,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:41,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:41,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:41,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:48,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:48,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:48,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:51,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:51,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:51,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:57,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:57,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:57,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:01:58,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:01:58,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:01:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:02:05,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:02:05,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:02:05,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:02:10,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:02:10,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:02:10,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:02:16,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:02:16,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:02:17,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:02:17,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:02:18,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:02:18,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:02:26,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:02:26,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:02:26,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:02:29,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:02:29,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:02:29,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:03:03,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:03:03,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:03:03,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:03:06,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:03:06,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:03:06,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:03:17,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:03:17,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:03:17,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:03:19,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:03:20,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:03:20,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:03:25,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:03:25,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:03:25,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:03:32,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:03:32,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:03:32,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:03:51,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:03:51,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:03:52,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:03:54,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:03:54,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:03:55,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:03:58,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:03:58,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:03:58,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:04:00,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:04:00,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:04:01,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:04:05,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:04:05,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:04:05,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:04:05,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:04:05,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:04:06,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:04:06,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:04:06,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:04:06,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:04:09,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:04:09,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:04:10,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:04:18,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:04:18,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:04:18,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:04:21,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:04:21,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:04:21,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:05:39,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:05:39,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:05:39,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:05:40,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:05:40,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:05:40,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:06:54,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:06:54,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:06:54,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:06:56,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:06:56,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:06:56,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:08:53,STANDBY_BUCKET_CHANGED,com.huawei.search
2024-06-05 16:08:53,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 16:09:13,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:09:13,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:09:13,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:09:15,ACTIVITY_PAUSED,com.an.cl
2024-06-05 16:09:15,ACTIVITY_RESUMED,com.an.cl
2024-06-05 16:09:16,ACTIVITY_STOPPED,com.an.cl
2024-06-05 16:09:16,STANDBY_BUCKET_CHANGED,com.huawei.intelligent
2024-06-05 16:09:16,STANDBY_BUCKET_CHANGED,com.huawei.pengine
