Timestamp,X,Y,Z,Type,altitude,course,hacc,latitude,longitude,speed
06-Jun-2024 12:02:44.594,1.7625,-17.2875,-44.268753,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.598,-0.17348,4.152744,9.090333,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.608,0.016778,0.034222,-0.031958,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.618,3.772285,9.412766,-3.649055,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.638,-3.608975,1.047458,20.932413,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.654,1.725,-17.53125,-44.606251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.658,0.367896,15.850656,6.380462,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.670,-14.403467,-38.384365,-11.68149,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.678,3.872783,0.252443,-0.69691,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.698,-2.773281,10.93819,6.662815,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.714,1.74375,-17.681252,-44.700001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.718,-0.410369,-1.195813,8.298309,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.738,2.97727,9.147162,8.168498,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.758,-2.684747,9.65504,6.945168,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.774,1.8375,-17.887501,-44.737503,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.778,1.820938,8.014759,3.545565,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.798,2.352743,7.677372,6.820741,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.818,-3.42712,7.293921,10.546366,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.834,2.1,-18.13125,-44.550003,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.838,2.184647,5.172684,4.965107,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.858,1.347159,9.657433,9.075976,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.870,-15.240302,-39.188658,-12.077438,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.878,-2.151148,5.692525,13.122239,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.894,2.3625,-18.150002,-44.456253,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.898,6.698109,9.470194,-1.714457,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.918,-2.167897,5.800202,14.88216,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.938,-3.893721,6.767501,10.179666,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.954,2.5125,-18.28125,-44.381252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.958,5.900701,3.832105,-3.093322,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.978,0.444467,7.708478,10.639686,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:44.998,-3.034697,3.956532,9.02812,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.014,2.60625,-18.243752,-44.400002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.018,6.151947,7.076175,1.508076,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.038,-0.178265,6.204589,12.34876,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.058,-0.053839,6.714859,12.415758,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.069,-13.571309,-39.160907,-11.011427,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.074,2.68125,-18.1875,-44.4375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.078,4.672585,7.57448,-2.358725,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.098,-1.931008,10.41835,11.367104,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.118,1.5003,6.293124,3.856632,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.134,2.71875,-18.168751,-44.34375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.138,-0.908674,7.52124,9.315857,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.158,-2.139184,8.562716,12.016157,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.178,2.28036,5.002794,-0.830908,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.194,2.925,-17.90625,-44.100002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.198,2.184647,8.194221,6.780063,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.218,-0.474975,3.120839,7.141379,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.238,-2.888735,7.152745,4.9675,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.254,3,-17.868752,-44.0625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.258,-1.107279,6.283552,6.799206,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.268,-11.456999,-38.875801,-10.489618,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.278,-2.289931,8.170293,10.546366,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.298,1.536192,10.334601,2.7003,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.314,2.83125,-17.85,-44.25,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.318,3.611966,3.822534,2.635694,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.338,-6.01077,6.101698,20.178076,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.358,6.17109,8.33779,4.900501,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.374,2.68125,-17.85,-44.34375,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.378,4.454837,7.572087,3.275176,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.398,-3.508476,6.980462,14.638093,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.418,1.911865,3.985246,1.110868,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.434,2.79375,-17.868752,-44.15625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.438,-1.39681,8.172686,11.824731,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.458,1.749153,2.860021,9.892527,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.468,-15.00014,-38.650237,-11.559718,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.478,3.382255,8.742776,-1.628316,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.494,2.8125,-17.981251,-44.081253,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.498,-3.161517,8.967701,17.156538,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.518,-0.851247,9.33141,-1.865205,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.538,4.135994,1.473979,-11.18824,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.554,2.98125,-17.981251,-43.875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.558,-2.572284,5.749953,27.367908,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.578,-4.179065,6.887142,18.300905,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.598,9.678967,12.273984,-9.34457,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.614,3.24375,-17.94375,-43.6875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.618,0.841675,9.391231,9.770494,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.622,0.009587,-0.000266,-0.0253,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.638,-5.689534,5.388038,9.447462,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.658,-0.699901,6.638288,6.03769,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.667,-14.377222,-38.433208,-10.621027,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.674,3.3,-18,-43.800003,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.678,0.588036,5.026722,9.997811,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.697,-4.466204,8.598608,6.902097,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.718,3.537788,4.605586,4.548756,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.734,3.45,-18.0375,-43.743752,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.738,-2.041078,8.996415,15.032908,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.758,2.208575,3.135196,8.23789,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.778,5.453243,5.9677,-1.865205,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.794,3.69375,-17.94375,-43.556252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.798,-1.561915,12.104094,13.948361,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.818,1.301695,7.554739,4.405187,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.838,3.882355,6.757929,2.908476,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.854,3.9,-17.90625,-43.443752,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.858,-2.891128,5.151149,16.749758,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.866,-11.076552,-38.83247,-8.582633,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.878,3.149553,6.065805,4.441079,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.898,1.512264,7.655836,9.387642,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.914,3.9375,-17.90625,-43.518753,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.918,-0.707079,8.647063,7.10788,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.938,3.370291,7.171888,-3.527021,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.958,-2.17029,7.542775,10.869397,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.974,3.9,-17.962502,-43.725002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.978,-2.830709,2.807379,15.00898,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:45.998,1.634298,13.167105,-2.799004,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.018,1.579263,5.915058,6.533602,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.034,3.95625,-17.887501,-43.875,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.038,-1.028316,8.828918,9.698709,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.058,1.080958,5.836094,4.692325,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.066,-9.753905,-39.586301,-8.872767,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.078,3.22373,7.954939,5.183452,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.094,4.10625,-18.075001,-43.987503,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.098,-3.582654,4.823332,12.935599,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.118,2.134398,9.961321,4.412365,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.138,2.043471,4.947759,3.301497,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.154,4.25625,-18.206251,-44.025002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.158,-4.581059,4.892724,18.55933,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.178,4.71087,4.971687,1.670788,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.198,2.096113,8.649456,5.429913,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.214,4.36875,-18.28125,-44.081253,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.218,-2.868994,3.93739,13.986647,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.238,2.31685,8.419147,-3.040679,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.258,-1.00678,6.345766,10.546366,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.265,-13.693489,-38.978124,-11.483096,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.274,4.35,-18.356251,-44.306252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.278,-2.330609,4.579264,12.413365,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.298,5.965307,5.690132,-1.685744,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.318,-0.652044,9.506086,8.69791,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.334,4.575,-18.4125,-44.231251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.338,-6.094519,4.701298,21.154945,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.358,8.191829,13.921442,-9.48156,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.378,0.982852,5.043472,12.305689,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.394,4.63125,-18.375,-44.287502,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.398,-2.684747,6.101698,8.367701,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.418,2.891128,1.667797,2.322234,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.438,2.958127,12.283555,4.259224,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.454,4.78125,-18.28125,-44.175003,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.458,-5.187041,3.812963,10.289736,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.465,-14.360174,-38.112541,-10.705469,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.478,1.768296,8.050652,7.716255,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.498,-1.494916,9.753145,5.360521,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.514,4.8375,-18.337502,-44.025002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.518,-1.883151,2.970091,18.799212,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.538,4.706084,8.572288,-3.225525,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.558,-0.776471,9.734002,10.926825,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.574,4.725,-18.168751,-44.006252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.578,-1.061815,4.159922,11.101501,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.598,0.664607,8.151151,-0.225524,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.618,0.410967,4.856832,10.950753,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.634,4.63125,-18.112501,-44.081253,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.636,0.001465,-0.007057,0.024767,AngularVelocity,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.638,-3.233302,7.368099,8.535198,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.658,5.208577,3.743571,-0.608375,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.664,-12.3137,-40.736269,-9.220063,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.678,-2.682354,9.570692,11.516057,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.694,4.65,-17.962502,-44.0625,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.698,-0.541974,4.298706,11.779267,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.718,5.134399,6.774679,-2.621935,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.738,-1.703092,11.713465,19.112671,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.754,4.65,-18,-43.950001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.758,0.168694,8.364112,11.190035,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.778,6.533004,6.295516,-16.520048,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.798,-4.533203,9.48455,20.697317,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.814,4.4625,-18.018751,-43.950001,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.818,-0.752543,5.234898,7.182057,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.838,-0.049053,6.046663,4.086343,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.858,3.285944,7.135995,4.484149,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.863,-8.264813,-40.056464,-7.85332,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.874,4.25625,-17.90625,-44.006252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.878,-3.245266,6.135197,11.137393,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.898,1.45005,4.100101,2.721836,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.918,-2.679961,11.862418,14.312071,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.934,4.25625,-18.018751,-44.006252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.938,1.392623,5.991628,7.369296,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.958,1.035494,7.561918,-0.040678,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.978,-0.317049,5.740382,13.733007,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.994,4.25625,-18.018751,-44.043751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:46.998,-1.782055,7.619944,7.539186,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.018,4.214957,4.092923,7.618149,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.038,-0.259621,9.11127,6.598208,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.054,4.25625,-17.94375,-43.987503,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.058,-1.746162,6.908677,8.036893,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.063,-7.972248,-39.037246,-8.079097,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.078,4.720441,3.729214,-0.031107,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.098,0.058624,8.29472,14.309678,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.114,4.3875,-17.831251,-43.837502,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.118,2.503491,6.120841,8.228319,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.138,3.254837,5.036294,2.901298,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.157,-0.084945,15.707086,8.937193,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.174,4.6125,-17.737501,-43.856251,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.178,0.461217,2.249253,4.699504,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.198,1.785046,12.309876,-0.591625,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.218,-0.214158,0.273978,12.150155,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.234,4.74375,-17.831251,-43.931252,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.238,0.50668,11.129617,11.465808,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.258,7.548159,0.722034,-2.873182,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.263,-10.250174,-39.325019,-9.659365,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.278,-2.818745,11.696715,18.317656,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.294,4.875,-17.94375,-44.043751,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.298,-0.687936,6.297909,6.116653,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.318,-0.051446,1.291526,3.61735,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.338,-0.235693,13.954942,12.296118,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.354,5.175,-18.075001,-43.818752,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.358,1.581656,4.964509,2.109273,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.378,-1.717448,7.396813,8.218747,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.398,-1.648057,4.444668,11.975479,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.414,5.45625,-18.150002,-43.818752,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.418,3.290729,6.772286,3.330211,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.438,-1.533201,6.283552,8.961121,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.458,-2.548356,6.032306,10.496117,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.462,-10.268214,-39.335763,-9.920294,Orientation,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.474,5.7375,-18.0375,-43.818752,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.478,2.989234,8.907881,0.20339,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.498,-1.202992,7.313064,7.55115,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.518,1.725225,6.001199,8.331808,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.534,5.90625,-18.112501,-43.800003,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.538,0.879961,8.581859,1.177867,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.558,0.08016,4.71087,8.520842,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.578,-1.770091,6.319445,18.751354,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.594,5.98125,-18.206251,-43.725002,MagneticField,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.598,6.053841,11.263615,1.491327,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
06-Jun-2024 12:02:47.618,1.51705,8.766704,-4.22393,Acceleration,NaN,NaN,NaN,NaN,NaN,NaN
