1717667300557;-1562.0;4113.0;706.0
1717667300705;-1666.0;4218.0;345.0
1717667300705;-1514.0;4486.0;379.0
1717667300705;-1441.0;4351.0;382.0
1717667300705;-1632.0;4454.0;135.0
1717667300705;-1630.0;4655.0;-158.0
1717667300915;-1291.0;4367.0;-317.0
1717667300915;-1171.0;4340.0;-377.0
1717667300915;-1325.0;3817.0;-198.0
1717667300915;-1030.0;3425.0;28.0
1717667300915;-1277.0;3318.0;186.0
1717667301126;-1307.0;3159.0;415.0
1717667301126;-1377.0;3255.0;360.0
1717667301126;-1282.0;3314.0;489.0
1717667301126;-923.0;3377.0;603.0
1717667301126;-831.0;3441.0;429.0
1717667301126;-869.0;3954.0;645.0
1717667301304;-651.0;3528.0;693.0
1717667301304;299.0;3934.0;1152.0
1717667301304;898.0;4023.0;814.0
1717667301304;1305.0;3306.0;111.0
1717667301304;1788.0;2502.0;507.0
1717667301516;3013.0;2104.0;523.0
1717667301516;3696.0;1605.0;100.0
1717667301516;4752.0;1662.0;-156.0
1717667301516;5627.0;2004.0;-359.0
1717667301516;6721.0;2950.0;-145.0
1717667301717;6230.0;3860.0;-218.0
1717667301717;4941.0;2483.0;-809.0
1717667301717;4035.0;2887.0;-197.0
1717667301717;3915.0;2704.0;128.0
1717667301717;3842.0;2762.0;-24.0
1717667301906;4085.0;2893.0;25.0
1717667301906;4082.0;2890.0;188.0
1717667301906;4517.0;3152.0;384.0
1717667301906;4617.0;3225.0;424.0
1717667301906;4589.0;3109.0;505.0
1717667301906;5267.0;2877.0;292.0
1717667302107;6073.0;2292.0;179.0
1717667302107;5697.0;1640.0;192.0
1717667302107;4993.0;1175.0;197.0
1717667302107;4661.0;1109.0;148.0
1717667302107;4093.0;1117.0;14.0
1717667302312;3802.0;1270.0;-78.0
1717667302312;3337.0;911.0;-188.0
1717667302312;2854.0;977.0;-188.0
1717667302312;2897.0;1108.0;-130.0
1717667302312;3087.0;1174.0;-94.0
1717667302520;3742.0;1148.0;-28.0
1717667302520;4208.0;1396.0;111.0
1717667302520;4870.0;1583.0;-24.0
1717667302520;3937.0;1718.0;334.0
1717667302520;4757.0;2103.0;839.0
1717667302520;5361.0;1734.0;535.0
1717667302735;5036.0;2020.0;380.0
1717667302735;4060.0;1752.0;745.0
1717667302735;3699.0;2135.0;801.0
1717667302735;3095.0;2235.0;358.0
1717667302735;3386.0;2341.0;428.0
1717667302933;3381.0;2268.0;383.0
1717667302933;3517.0;2387.0;553.0
1717667302933;3933.0;2485.0;417.0
1717667302933;4385.0;2784.0;469.0
1717667302933;4191.0;2665.0;465.0
1717667303107;4728.0;2841.0;598.0
1717667303107;4972.0;2770.0;674.0
1717667303107;4420.0;2665.0;668.0
1717667303107;5220.0;2435.0;463.0
1717667303107;5750.0;1994.0;239.0
1717667303107;5217.0;1199.0;170.0
1717667303316;4385.0;1167.0;284.0
1717667303316;3895.0;1165.0;204.0
1717667303316;3649.0;1202.0;44.0
1717667303316;3511.0;1157.0;-50.0
1717667303316;3111.0;977.0;-103.0
1717667303529;2822.0;891.0;-90.0
1717667303529;2807.0;885.0;-48.0
1717667303529;3090.0;1100.0;73.0
1717667303529;3839.0;1156.0;144.0
1717667303529;4606.0;1573.0;247.0
1717667303721;5042.0;1572.0;104.0
1717667303721;4351.0;1931.0;667.0
1717667303721;5594.0;1916.0;838.0
1717667303721;5471.0;1571.0;323.0
1717667303721;4496.0;1972.0;519.0
1717667303721;3333.0;1685.0;731.0
1717667303982;2993.0;2097.0;478.0
1717667303982;2915.0;2034.0;197.0
1717667303982;3135.0;1904.0;278.0
1717667303982;3137.0;1886.0;226.0
1717667303982;3275.0;2170.0;321.0
1717667304124;4226.0;2403.0;398.0
1717667304124;4343.0;2544.0;384.0
1717667304124;4337.0;2643.0;638.0
1717667304124;4892.0;2749.0;835.0
1717667304124;4697.0;2662.0;867.0
1717667304370;4428.0;2286.0;533.0
1717667304370;5140.0;2362.0;573.0
1717667304370;4857.0;1649.0;482.0
1717667304370;4344.0;1382.0;421.0
1717667304370;3958.0;1252.0;422.0
1717667304370;3697.0;1163.0;288.0
1717667304516;3571.0;1073.0;115.0
1717667304516;3320.0;1126.0;34.0
1717667304516;3094.0;1040.0;67.0
1717667304516;2858.0;1000.0;70.0
1717667304516;3304.0;1222.0;39.0
1717667304713;3965.0;1201.0;-14.0
1717667304713;4159.0;1426.0;-4.0
1717667304713;5074.0;1511.0;-103.0
1717667304713;4724.0;1691.0;-163.0
1717667304713;4208.0;2125.0;455.0
1717667304907;4822.0;1831.0;673.0
1717667304907;4539.0;1558.0;458.0
1717667304907;3524.0;1315.0;806.0
1717667304907;2765.0;1731.0;1029.0
1717667304907;2665.0;2013.0;753.0
1717667305115;2632.0;1838.0;594.0
1717667305115;3316.0;1783.0;871.0
1717667305115;3132.0;1941.0;743.0
1717667305115;3458.0;2148.0;911.0
1717667305115;4368.0;2566.0;1196.0
1717667305115;5175.0;3215.0;1151.0
1717667305310;5114.0;4067.0;2315.0
1717667305310;4336.0;5444.0;2219.0
1717667305310;4382.0;6051.0;2284.0
1717667305310;5992.0;6276.0;1340.0
1717667305310;7013.0;6859.0;1469.0
1717667305524;7045.0;7484.0;990.0
1717667305524;5569.0;5834.0;655.0
1717667305524;3944.0;2468.0;404.0
1717667305524;2148.0;202.0;-145.0
1717667305524;1732.0;450.0;-228.0
1717667305699;814.0;182.0;-165.0
1717667305699;505.0;-439.0;-285.0
1717667305699;305.0;-798.0;-52.0
1717667305699;318.0;-475.0;34.0
1717667305699;610.0;-49.0;580.0
1717667305699;991.0;1308.0;1044.0
1717667305911;2551.0;3514.0;2011.0
1717667305911;2323.0;3865.0;2438.0
1717667305911;3430.0;3254.0;2472.0
1717667305911;4221.0;3514.0;2829.0
1717667305911;4871.0;2458.0;1558.0
1717667306105;6107.0;4597.0;1448.0
1717667306105;5271.0;2835.0;1119.0
1717667306105;5912.0;4528.0;1331.0
1717667306105;5255.0;3362.0;222.0
1717667306105;5007.0;4017.0;421.0
1717667306318;4371.0;3461.0;646.0
1717667306318;4967.0;3749.0;802.0
1717667306318;4565.0;3650.0;542.0
1717667306318;3945.0;3274.0;497.0
1717667306318;4366.0;3594.0;616.0
1717667306318;4359.0;3290.0;488.0
1717667306510;4498.0;3219.0;494.0
1717667306510;5909.0;2750.0;210.0
1717667306510;6542.0;1902.0;-7.0
1717667306510;5748.0;1421.0;124.0
1717667306510;4902.0;1309.0;86.0
1717667306704;4503.0;1031.0;18.0
1717667306704;4284.0;1310.0;-121.0
1717667306704;3770.0;987.0;-148.0
1717667306704;3051.0;1037.0;-190.0
1717667306704;2896.0;780.0;-109.0
1717667306930;2807.0;1013.0;-87.0
1717667306930;2986.0;1122.0;74.0
1717667306930;3916.0;1104.0;314.0
1717667306930;4203.0;1287.0;159.0
1717667306930;3971.0;1357.0;105.0
1717667306930;4323.0;1900.0;636.0
1717667307161;5330.0;1934.0;486.0
1717667307161;6304.0;1940.0;152.0
1717667307161;5353.0;2458.0;950.0
1717667307161;4040.0;2085.0;916.0
1717667307161;3519.0;2298.0;534.0
1717667307321;3389.0;2344.0;264.0
1717667307321;3630.0;2042.0;136.0
1717667307321;3460.0;2259.0;460.0
1717667307321;4433.0;2692.0;489.0
1717667307321;4310.0;2596.0;345.0
1717667307515;4338.0;2841.0;451.0
1717667307515;4843.0;2848.0;427.0
1717667307515;4495.0;2706.0;531.0
1717667307515;4355.0;2644.0;521.0
1717667307515;5229.0;2453.0;424.0
1717667307710;5274.0;1868.0;285.0
1717667307710;4534.0;1401.0;186.0
1717667307710;4247.0;1367.0;202.0
1717667307710;3735.0;1094.0;43.0
1717667307710;3644.0;1172.0;-7.0
1717667307710;3449.0;1163.0;-87.0
1717667307907;3148.0;1126.0;-146.0
1717667307907;3172.0;1005.0;-189.0
1717667307907;3512.0;1225.0;-151.0
1717667307907;4371.0;1100.0;-118.0
1717667307907;4277.0;892.0;151.0
1717667308117;5841.0;1306.0;107.0
1717667308117;4606.0;943.0;57.0
1717667308117;4194.0;1528.0;670.0
1717667308117;4909.0;1239.0;531.0
1717667308117;4639.0;1405.0;199.0
1717667308325;3333.0;1393.0;322.0
1717667308325;2868.0;1787.0;713.0
1717667308325;2983.0;1796.0;583.0
1717667308325;2997.0;2017.0;459.0
1717667308325;3793.0;2021.0;500.0
1717667308325;3628.0;2219.0;669.0
1717667308557;4279.0;2439.0;746.0
1717667308557;4627.0;2692.0;686.0
1717667308557;4298.0;2659.0;683.0
1717667308557;4480.0;2741.0;633.0
1717667308557;4582.0;2862.0;665.0
1717667308718;4557.0;2843.0;540.0
1717667308718;5108.0;2549.0;156.0
1717667308718;5658.0;2161.0;131.0
1717667308718;4987.0;1385.0;72.0
1717667308718;4320.0;1100.0;53.0
1717667308914;3971.0;1288.0;-27.0
1717667308914;3894.0;1230.0;-118.0
1717667308914;3461.0;1121.0;-214.0
1717667308914;3394.0;1046.0;-256.0
1717667308914;3298.0;988.0;-302.0
1717667308914;3720.0;993.0;-225.0
1717667309120;4038.0;769.0;-174.0
1717667309120;4586.0;977.0;74.0
1717667309120;5378.0;964.0;0.0
1717667309120;4270.0;1134.0;287.0
1717667309120;4838.0;1569.0;634.0
1717667309317;5153.0;1288.0;451.0
1717667309317;4354.0;1375.0;191.0
1717667309317;3209.0;1608.0;749.0
1717667309317;2754.0;1772.0;707.0
1717667309317;2795.0;1936.0;333.0
1717667309555;3697.0;2362.0;530.0
1717667309555;3954.0;2274.0;450.0
1717667309555;4039.0;2778.0;702.0
1717667309555;4930.0;2948.0;863.0
1717667309555;4766.0;2714.0;472.0
1717667309722;4291.0;2709.0;450.0
1717667309722;4855.0;3060.0;612.0
1717667309722;4086.0;2974.0;590.0
1717667309722;4997.0;2757.0;280.0
1717667309722;5870.0;2296.0;15.0
1717667309722;5336.0;1612.0;-50.0
1717667309918;4731.0;1368.0;140.0
1717667309918;4123.0;1285.0;42.0
1717667309918;4084.0;1293.0;-127.0
1717667309918;3925.0;1185.0;-222.0
1717667309918;3683.0;1047.0;-256.0
1717667310127;3179.0;982.0;-144.0
1717667310127;3005.0;925.0;-266.0
1717667310127;3071.0;1102.0;-73.0
1717667310127;3290.0;1267.0;320.0
1717667310127;4869.0;1440.0;450.0
1717667310303;4888.0;1358.0;231.0
1717667310303;4619.0;1686.0;698.0
1717667310303;5640.0;1867.0;965.0
1717667310303;5401.0;1262.0;328.0
1717667310303;3981.0;1499.0;318.0
1717667310303;3127.0;1734.0;829.0
1717667310515;2788.0;1768.0;571.0
1717667310515;2857.0;1983.0;349.0
1717667310515;3481.0;2150.0;347.0
1717667310516;3693.0;1998.0;200.0
1717667310516;4220.0;2335.0;238.0
1717667310710;4360.0;2841.0;513.0
1717667310710;4189.0;2871.0;545.0
1717667310710;4584.0;2694.0;591.0
1717667310710;4950.0;2777.0;790.0
1717667310710;4956.0;2269.0;71.0
1717667310905;5441.0;2109.0;-36.0
1717667310905;4549.0;1728.0;171.0
1717667310905;4457.0;1971.0;213.0
1717667310905;3921.0;1409.0;-108.0
1717667310905;3382.0;1355.0;-80.0
1717667311115;3525.0;1029.0;-278.0
1717667311115;3178.0;1024.0;-96.0
1717667311115;3305.0;820.0;-118.0
1717667311115;3834.0;920.0;-271.0
1717667311115;4835.0;922.0;-317.0
1717667311115;4833.0;770.0;-299.0
1717667311330;5692.0;976.0;-589.0
1717667311330;4998.0;1058.0;-346.0
1717667311330;4191.0;1644.0;309.0
1717667311330;5123.0;1239.0;184.0
1717667311330;4714.0;1221.0;-4.0
1717667311502;3347.0;1276.0;343.0
1717667311502;2675.0;1462.0;610.0
1717667311502;2582.0;1485.0;387.0
1717667311502;2655.0;1570.0;250.0
1717667311502;2938.0;1765.0;366.0
1717667311713;3537.0;2240.0;527.0
1717667311713;3665.0;2199.0;544.0
1717667311713;4321.0;2592.0;754.0
1717667311713;4737.0;2309.0;414.0
1717667311713;5176.0;2778.0;500.0
1717667311713;5397.0;2493.0;353.0
1717667311912;5815.0;1044.0;-883.0
1717667311912;6998.0;393.0;-1282.0
1717667311912;5335.0;343.0;-753.0
1717667311912;3241.0;806.0;54.0
1717667311912;2707.0;288.0;666.0
1717667312119;2084.0;583.0;769.0
1717667312119;1717.0;813.0;674.0
1717667312119;2097.0;1382.0;678.0
1717667312119;3072.0;3193.0;1241.0
1717667312119;5006.0;3680.0;1251.0
1717667312388;5607.0;3788.0;1035.0
1717667312388;6908.0;4473.0;621.0
1717667312388;6426.0;4257.0;37.0
1717667312388;5716.0;2930.0;-479.0
1717667312388;4426.0;2384.0;-255.0
1717667312388;3947.0;597.0;-1076.0
1717667312509;4159.0;732.0;-69.0
1717667312509;4445.0;2346.0;428.0
1717667312509;3827.0;3525.0;1558.0
1717667312509;2716.0;2408.0;1190.0
1717667312509;1710.0;2977.0;1865.0
1717667312707;832.0;1066.0;1680.0
1717667312707;-171.0;1137.0;975.0
1717667312707;-83.0;1343.0;873.0
1717667312707;368.0;1109.0;464.0
1717667312707;560.0;588.0;372.0
1717667312915;569.0;-686.0;1107.0
1717667312915;525.0;1885.0;2030.0
1717667312916;248.0;2029.0;3458.0
1717667312916;595.0;5253.0;6493.0
1717667312916;-352.0;3471.0;1198.0
1717667312916;5776.0;4043.0;5755.0
1717667313109;2180.0;2117.0;1508.0
1717667313109;3222.0;767.0;381.0
1717667313109;4347.0;2768.0;674.0
1717667313109;4927.0;3754.0;-1676.0
1717667313109;4894.0;3563.0;-789.0
1717667313305;5008.0;1914.0;-278.0
1717667313305;3308.0;2199.0;-219.0
1717667313305;2589.0;1388.0;336.0
1717667313305;1895.0;1619.0;1275.0
1717667313305;1171.0;1439.0;1169.0
1717667313514;1076.0;2639.0;402.0
1717667313514;2409.0;2690.0;1378.0
1717667313514;3360.0;2801.0;540.0
1717667313514;4356.0;4012.0;-712.0
1717667313514;7593.0;1508.0;-1262.0
1717667313713;9758.0;3234.0;-1749.0
1717667313713;8940.0;3310.0;-1573.0
1717667313713;6495.0;2474.0;-604.0
1717667313713;4019.0;443.0;397.0
1717667313713;3110.0;152.0;15.0
1717667313713;3235.0;-169.0;-854.0
1717667313924;3103.0;3369.0;-665.0
1717667313924;4174.0;1671.0;-559.0
1717667313924;3041.0;2809.0;-57.0
1717667313924;2504.0;1734.0;944.0
1717667313924;754.0;1575.0;722.0
1717667314119;419.0;1575.0;298.0
1717667314119;549.0;-176.0;392.0
1717667314119;1883.0;972.0;1052.0
1717667314119;274.0;1124.0;495.0
1717667314119;-136.0;590.0;81.0
1717667314311;893.0;2667.0;1687.0
1717667314311;62.0;2505.0;4527.0
1717667314311;7522.0;12965.0;16327.0
1717667314311;-845.0;-578.0;-766.0
1717667314311;3737.0;1932.0;4509.0
1717667314311;3284.0;1047.0;705.0
1717667314506;4240.0;2142.0;425.0
1717667314506;3979.0;3328.0;-114.0
1717667314506;4450.0;3633.0;-207.0
1717667314506;3857.0;2802.0;235.0
1717667314506;3834.0;2168.0;238.0
1717667314767;2780.0;1500.0;453.0
1717667314767;2284.0;990.0;919.0
1717667314767;1201.0;1221.0;878.0
1717667314767;804.0;1281.0;1050.0
1717667314767;994.0;1347.0;1321.0
1717667314914;2113.0;2408.0;1138.0
1717667314914;4105.0;3082.0;895.0
1717667314914;8585.0;4767.0;70.0
1717667314914;8809.0;4098.0;-81.0
1717667314914;8506.0;3311.0;94.0
1717667314914;5815.0;3102.0;-231.0
1717667315194;3648.0;423.0;-542.0
1717667315194;2980.0;774.0;-798.0
1717667315194;3969.0;-83.0;-743.0
1717667315194;3718.0;847.0;101.0
1717667315194;4384.0;2266.0;791.0
1717667315318;3882.0;1171.0;1349.0
1717667315318;3140.0;2258.0;1436.0
1717667315318;1503.0;1090.0;1748.0
1717667315318;1042.0;1591.0;1539.0
1717667315318;53.0;-43.0;647.0
1717667315517;1163.0;2826.0;743.0
1717667315517;275.0;476.0;771.0
1717667315517;218.0;336.0;926.0
1717667315517;-400.0;486.0;855.0
1717667315517;-592.0;2072.0;2496.0
1717667315517;-487.0;2024.0;6251.0
1717667315709;675.0;3432.0;5883.0
1717667315709;2808.0;3101.0;6357.0
1717667315709;719.0;3985.0;1985.0
1717667315709;2916.0;192.0;1662.0
1717667315709;4592.0;2164.0;-431.0
1717667315916;4717.0;4190.0;-709.0
1717667315916;4718.0;3584.0;-692.0
1717667315916;4244.0;3098.0;-706.0
1717667315916;4952.0;2304.0;-307.0
1717667315916;3863.0;2400.0;273.0
1717667316112;3468.0;1377.0;278.0
1717667316112;2646.0;668.0;367.0
1717667316112;2055.0;964.0;356.0
1717667316112;1782.0;1000.0;614.0
1717667316112;1562.0;1452.0;724.0
1717667316306;1677.0;2624.0;10.0
1717667316306;2570.0;2128.0;-53.0
1717667316306;3560.0;5366.0;-927.0
1717667316306;7083.0;3175.0;-917.0
1717667316306;9595.0;3421.0;-1245.0
1717667316306;9282.0;2038.0;-728.0
1717667316518;8471.0;2845.0;151.0
1717667316518;4395.0;1286.0;394.0
1717667316518;2258.0;-22.0;115.0
1717667316518;3821.0;751.0;-90.0
1717667316518;2998.0;1181.0;-1081.0
1717667316714;3763.0;3015.0;-1251.0
1717667316714;4001.0;2064.0;-35.0
1717667316714;3541.0;1749.0;708.0
1717667316714;3014.0;1511.0;798.0
1717667316714;1274.0;2344.0;919.0
1717667316970;1323.0;1302.0;729.0
1717667316970;600.0;808.0;560.0
1717667316970;-160.0;288.0;193.0
1717667316970;-186.0;291.0;491.0
1717667316970;-53.0;368.0;182.0
1717667316970;-695.0;529.0;456.0
1717667317113;1186.0;3385.0;4609.0
1717667317113;2578.0;7525.0;12336.0
1717667317113;-3226.0;446.0;825.0
1717667317113;3607.0;2215.0;4234.0
1717667317113;3361.0;1453.0;2190.0
1717667317312;3514.0;2215.0;716.0
1717667317312;4493.0;2266.0;-968.0
1717667317312;5011.0;4277.0;-1064.0
1717667317312;4071.0;2925.0;-195.0
1717667317312;4709.0;2229.0;-452.0
1717667317524;3944.0;2549.0;-308.0
1717667317524;3572.0;267.0;-40.0
1717667317524;2408.0;1521.0;1029.0
1717667317524;1578.0;1349.0;1023.0
1717667317524;1225.0;1875.0;1481.0
1717667317524;1303.0;1440.0;1185.0
1717667317716;1978.0;1626.0;1123.0
1717667317716;4607.0;1976.0;356.0
1717667317716;9549.0;1883.0;-699.0
1717667317716;10743.0;1841.0;-1173.0
1717667317716;8273.0;1991.0;-786.0
1717667317975;7524.0;483.0;-1149.0
1717667317975;3948.0;370.0;-702.0
1717667317975;2045.0;-212.0;-321.0
1717667317975;4010.0;-1067.0;-788.0
1717667317975;3072.0;-839.0;-644.0
